 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 45911 , 31643 , 25.314880000000002 , 0 , 
 , 79628 , 33705 , 26.964752 , 0 , 
 , 116072 , 36451 , 29.1612 , 392 , 
 , 156676 , 40574 , 32.45924 , 1216 , 
 , 198449 , 41808 , 33.446487999999995 , 1216 , 
 , 241375 , 42895 , 34.316296 , 1216 , 
 , 281321 , 39979 , 31.983216 , 1216 , 
 , 302546 , 20965 , 16.772368 , 23959 , 
 , 346291 , 44017 , 35.222928 , 23959 , 
 , 387492 , 41458 , 33.15824 , 23959 , 
 , 431448 , 43813 , 35.051128 , 23959 , 
 , 474835 , 43444 , 34.755616 , 23959 , 
 , 518299 , 43532 , 34.825872000000004 , 23959 , 
 , 562741 , 44136 , 35.309048000000004 , 23959 , 
 , 607698 , 44456 , 35.565239999999996 , 24316 , 
 , 652189 , 43207 , 34.566144 , 25152 , 
 , 696582 , 43069 , 34.455839999999995 , 26774 , 
 , 736265 , 29129 , 23.303904 , 47305 , 
 , 776638 , 40501 , 32.401528 , 49343 , 
 , 819327 , 42678 , 34.14252 , 49563 , 
 , 863456 , 44134 , 35.3074 , 49563 , 
 , 906413 , 42966 , 34.373088 , 49563 , 
 , 950757 , 44330 , 35.464127999999995 , 49563 , 
 , 992943 , 42221 , 33.777271999999996 , 51658 , 
 , 1040206 , 44654 , 35.723672 , 51748 , 
 , 1083970 , 43756 , 35.005528 , 51748 , 
 , 1117439 , 33845 , 27.076528 , 51810 , 
 , 1151099 , 33421 , 26.737144 , 51810 , 
 , 1194932 , 44008 , 35.206696 , 51810 , 
 , 1238184 , 43327 , 34.66184 , 51810 , 
 , 1281588 , 43479 , 34.78396 , 51810 , 
 , 1323707 , 42107 , 33.686064 , 51810 , 
 , 1366542 , 42799 , 34.239847999999995 , 51810 , 
 , 1400480 , 33979 , 27.183968 , 51810 , 
 , 1434374 , 33839 , 27.07164 , 51810 , 
 , 1474628 , 40174 , 32.139304 , 51941 , 
 , 1516598 , 42049 , 33.639807999999995 , 51941 , 
 , 1559179 , 42546 , 34.037496 , 51941 , 
 , 1602408 , 43222 , 34.578008000000004 , 51941 , 
 , 1646944 , 44218 , 35.374984 , 51941 , 
 , 1691165 , 44524 , 35.619648 , 51941 , 
 , 1726724 , 35609 , 28.487424 , 59893 , 
 , 1770698 , 43944 , 35.155464 , 59893 , 
 , 1816045 , 44083 , 35.26692 , 60637 , 
 , 1859632 , 44166 , 35.333096 , 60637 , 
 , 1904549 , 44941 , 35.953480000000006 , 60637 , 
 , 1947815 , 42152 , 33.722224000000004 , 62054 , 
 , 1985327 , 37817 , 30.25368 , 62054 , 
 , 2027251 , 41111 , 32.88908 , 62054 , 
 , 2069402 , 42313 , 33.850544 , 62054 , 
 , 2113503 , 43413 , 34.730936 , 62054 , 
 , 2157227 , 43725 , 34.980144 , 62054 , 
 , 2202674 , 31637 , 25.310200000000002 , 76885 , 
 , 2245281 , 42657 , 34.125864 , 79482 , 
 , 2283514 , 38494 , 30.795408 , 79482 , 
 , 2326789 , 43393 , 34.714976 , 80080 , 
 , 2370326 , 41466 , 33.173256 , 82573 , 
 , 2413339 , 43241 , 34.593256000000004 , 83160 , 
 , 2451735 , 37777 , 30.221736 , 87708 , 
 , 2494575 , 42227 , 33.781688 , 87708 , 
 , 2538590 , 42454 , 33.963336000000005 , 87799 , 
 , 2586406 , 33517 , 26.814087999999998 , 102226 , 
 , 2627808 , 41194 , 32.955239999999996 , 102479 , 
 , 2665105 , 37322 , 29.858112000000002 , 106918 , 
 , 2709222 , 41383 , 33.106576000000004 , 108167 , 
 , 2753824 , 43501 , 34.801504 , 108615 , 
 , 2797510 , 44265 , 35.412776 , 108615 , 
 , 2843671 , 43247 , 34.597936000000004 , 109050 , 
 , 2876525 , 32976 , 26.381383999999997 , 109247 , 
 , 2903480 , 26860 , 21.488616 , 109247 , 
 , 2944144 , 40633 , 32.507072 , 109247 , 
 , 2987148 , 42062 , 33.650271999999994 , 109247 , 
 , 3029117 , 42336 , 33.86884 , 109247 , 
 , 3067975 , 37797 , 30.238304 , 113633 , 
 , 3109844 , 42170 , 33.736272 , 113816 , 
 , 3153774 , 44058 , 35.246496 , 113816 , 
 , 3196919 , 43232 , 34.586344 , 113965 , 
 , 3244397 , 41168 , 32.934432 , 114706 , 
 , 3284350 , 38279 , 30.623624 , 120328 , 
 , 3324787 , 40732 , 32.586168 , 122826 , 
 , 3367663 , 42622 , 34.097944000000005 , 123563 , 
 , 3411883 , 44004 , 35.203216 , 124144 , 
 , 3455242 , 43878 , 35.103168 , 124283 , 
 , 3498555 , 40828 , 32.662616 , 128153 , 
 , 3542874 , 43943 , 35.154904 , 128379 , 
 , 3578122 , 33066 , 26.453319999999998 , 130457 , 
 , 3619774 , 41961 , 33.569472000000005 , 132026 , 
 , 3660985 , 40984 , 32.787256 , 132821 , 
 , 3697416 , 35258 , 28.207136 , 134986 , 
 , 3737228 , 38788 , 31.031088 , 138166 , 
 , 3780143 , 43173 , 34.538951999999995 , 138166 , 
 , 3818326 , 37672 , 30.138384 , 139736 , 
 , 3860299 , 42219 , 33.775512 , 139736 , 
 , 3905335 , 42488 , 33.991096 , 139774 , 
 , 3947817 , 42709 , 34.167744 , 139866 , 
 , 3991101 , 43302 , 34.642024 , 139866 , 
 , 4034939 , 43381 , 34.705296000000004 , 139866 , 
 , 4077620 , 42804 , 34.24328 , 140527 , 
 , 4120408 , 43134 , 34.507944 , 140527 , 
 , 4163690 , 43267 , 34.614104 , 140527 , 
 , 4207290 , 43600 , 34.880696 , 140527 , 
