 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 8850 , 5633 , 4.506808 , 0 , 
 , 15800 , 6842 , 5.4740720000000005 , 0 , 
 , 21430 , 5616 , 4.493016 , 0 , 
 , 28119 , 6676 , 5.340992 , 0 , 
 , 34716 , 6595 , 5.276663999999999 , 0 , 
 , 41188 , 6472 , 5.177728 , 0 , 
 , 47689 , 6502 , 5.202136 , 0 , 
 , 54322 , 6529 , 5.2234799999999995 , 0 , 
 , 60612 , 6213 , 4.970536 , 0 , 
 , 67386 , 6695 , 5.356752 , 0 , 
 , 73932 , 6529 , 5.223352 , 0 , 
 , 80636 , 6652 , 5.321736 , 0 , 
 , 87312 , 6610 , 5.288304 , 0 , 
 , 94252 , 6880 , 5.504456 , 0 , 
 , 100252 , 5979 , 4.783272 , 0 , 
 , 106548 , 6297 , 5.037728 , 0 , 
 , 112704 , 6061 , 4.849416 , 0 , 
 , 119179 , 6416 , 5.132928 , 0 , 
 , 125910 , 6780 , 5.424600000000001 , 0 , 
 , 132878 , 6968 , 5.574872 , 0 , 
 , 138702 , 5783 , 4.626576 , 0 , 
 , 145588 , 6859 , 5.487656 , 0 , 
 , 151730 , 4790 , 3.83256 , 0 , 
 , 157758 , 6069 , 4.855872000000001 , 0 , 
 , 163939 , 5306 , 4.245192 , 0 , 
 , 167710 , 3742 , 2.993904 , 0 , 
 , 172208 , 4285 , 3.428456 , 0 , 
 , 178600 , 6452 , 5.161992000000001 , 0 , 
 , 185542 , 6941 , 5.553072 , 0 , 
 , 190590 , 5040 , 4.032472 , 0 , 
 , 194170 , 3528 , 2.822848 , 0 , 
 , 198470 , 4294 , 3.435408 , 0 , 
 , 201110 , 2602 , 2.0818719999999997 , 0 , 
 , 205530 , 4364 , 3.491672 , 0 , 
 , 208176 , 2639 , 2.11168 , 0 , 
 , 212970 , 4758 , 3.8070880000000002 , 0 , 
 , 215578 , 2579 , 2.0637119999999998 , 0 , 
 , 221790 , 6212 , 4.969832 , 0 , 
 , 227728 , 5848 , 4.678864 , 0 , 
 , 231910 , 4168 , 3.3346799999999996 , 0 , 
 , 236040 , 4088 , 3.270592 , 0 , 
 , 239237 , 3170 , 2.536672 , 0 , 
 , 245500 , 6263 , 5.010848 , 0 , 
 , 252120 , 6604 , 5.283703999999999 , 0 , 
 , 258910 , 6747 , 5.398312 , 0 , 
 , 265680 , 6700 , 5.360512 , 0 , 
 , 272400 , 6702 , 5.361832000000001 , 0 , 
 , 279104 , 6704 , 5.363288 , 0 , 
 , 285852 , 6747 , 5.398096 , 0 , 
 , 292548 , 6696 , 5.357552 , 0 , 
 , 298124 , 5526 , 4.421464 , 0 , 
 , 299390 , 1257 , 1.00584 , 0 , 
 , 304230 , 4795 , 3.836048 , 0 , 
 , 309710 , 5433 , 4.346952 , 0 , 
 , 315430 , 5695 , 4.556016 , 0 , 
 , 318209 , 2716 , 2.172824 , 0 , 
 , 324234 , 6041 , 4.833176000000001 , 0 , 
 , 330000 , 5757 , 4.606032 , 0 , 
 , 336936 , 6884 , 5.5073680000000005 , 0 , 
 , 343928 , 6954 , 5.563712000000001 , 0 , 
 , 351018 , 7037 , 5.63016 , 0 , 
