 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 64906 , 31904 , 25.523968 , 666 , 
 , 96023 , 30504 , 24.403312000000003 , 4543 , 
 , 131533 , 34224 , 27.37996 , 8587 , 
 , 167213 , 35296 , 28.237448 , 9870 , 
 , 190974 , 20052 , 16.041719999999998 , 31654 , 
 , 215691 , 22091 , 17.673208 , 50206 , 
 , 255469 , 32849 , 26.279927999999998 , 56735 , 
 , 290305 , 33062 , 26.44964 , 63825 , 
 , 328988 , 38611 , 30.889528 , 63825 , 
 , 366090 , 36974 , 29.579312 , 66308 , 
 , 404432 , 38383 , 30.706848 , 66858 , 
 , 441383 , 36908 , 29.527168000000003 , 69222 , 
 , 479879 , 37850 , 30.280752 , 70113 , 
 , 518669 , 38854 , 31.083968000000002 , 70353 , 
 , 556555 , 37957 , 30.36564 , 71428 , 
 , 595018 , 32211 , 25.76884 , 79422 , 
 , 614038 , 15548 , 12.439072 , 107426 , 
 , 652620 , 36299 , 29.039752 , 107713 , 
 , 680747 , 27172 , 21.737672 , 121397 , 
 , 712256 , 31279 , 25.02372 , 129316 , 
 , 752212 , 39180 , 31.344608 , 129585 , 
 , 790221 , 38020 , 30.416168000000003 , 130915 , 
 , 828804 , 38667 , 30.934232 , 131807 , 
 , 866697 , 38248 , 30.598808000000002 , 132761 , 
 , 903384 , 36391 , 29.112912 , 134944 , 
 , 942717 , 38871 , 31.097176 , 135042 , 
 , 980901 , 38321 , 30.657408 , 135724 , 
 , 1017918 , 36933 , 29.547176 , 137811 , 
 , 1054650 , 36439 , 29.151656 , 140449 , 
 , 1093361 , 38940 , 31.152624 , 141022 , 
 , 1132125 , 38958 , 31.166687999999997 , 141427 , 
 , 1170266 , 37847 , 30.277656 , 143058 , 
 , 1210152 , 39806 , 31.844943999999998 , 143130 , 
 , 1249763 , 39277 , 31.422304 , 143655 , 
 , 1289512 , 38777 , 31.022216 , 143915 , 
 , 1326296 , 36766 , 29.413224 , 145204 , 
 , 1356363 , 28755 , 23.004455999999998 , 154776 , 
 , 1371655 , 13843 , 11.074696 , 181421 , 
 , 1409266 , 37190 , 29.752384 , 182255 , 
 , 1448579 , 38528 , 30.82296 , 182508 , 
 , 1487864 , 39523 , 31.619040000000002 , 182705 , 
 , 1528178 , 39540 , 31.632592 , 182705 , 
 , 1550223 , 19449 , 15.559256 , 204179 , 
 , 1589455 , 39459 , 31.567263999999998 , 205731 , 
 , 1628874 , 39268 , 31.414752 , 205731 , 
 , 1659982 , 25430 , 20.344103999999998 , 215344 , 
