 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 60496 , 32227 , 25.78212 , 0 , 
 , 94908 , 34500 , 27.600360000000002 , 0 , 
 , 131354 , 36330 , 29.0642 , 771 , 
 , 168195 , 36811 , 29.449416 , 771 , 
 , 206372 , 38310 , 30.64804 , 771 , 
 , 245124 , 38786 , 31.029184 , 771 , 
 , 283513 , 38368 , 30.694992 , 771 , 
 , 322510 , 39031 , 31.225416000000003 , 1179 , 
 , 360631 , 38090 , 30.472056000000002 , 1179 , 
 , 400029 , 39394 , 31.515496 , 1179 , 
 , 440086 , 39440 , 31.55268 , 1179 , 
 , 479075 , 38978 , 31.182808 , 1179 , 
 , 518264 , 39155 , 31.324504 , 1179 , 
 , 557160 , 38914 , 31.131584 , 1179 , 
 , 596063 , 38843 , 31.074544000000003 , 1179 , 
 , 635375 , 38765 , 31.01232 , 1380 , 
 , 674301 , 38930 , 31.144288 , 1380 , 
 , 712900 , 38580 , 30.864752 , 1380 , 
 , 751496 , 38577 , 30.862384 , 1380 , 
 , 790940 , 39463 , 31.5706 , 1380 , 
 , 828445 , 37561 , 30.048856 , 1380 , 
 , 867934 , 39420 , 31.536351999999997 , 1380 , 
 , 907354 , 39355 , 31.484424 , 1380 , 
 , 946885 , 39596 , 31.677383999999996 , 1380 , 
 , 986086 , 39198 , 31.35904 , 1380 , 
 , 1024625 , 38539 , 30.831384 , 1380 , 
 , 1063844 , 39089 , 31.27156 , 1380 , 
 , 1102380 , 38629 , 30.903423999999998 , 1788 , 
 , 1141557 , 39082 , 31.265904 , 1788 , 
 , 1180351 , 38774 , 31.019624 , 1788 , 
 , 1219853 , 39429 , 31.543776 , 1788 , 
 , 1259180 , 39549 , 31.639568 , 1788 , 
 , 1297189 , 37286 , 29.82908 , 3944 , 
 , 1336876 , 39825 , 31.860344 , 3944 , 
 , 1376669 , 39793 , 31.835031999999998 , 3944 , 
 , 1416302 , 39631 , 31.705288 , 3944 , 
 , 1454484 , 38131 , 30.505208 , 3944 , 
 , 1492245 , 37761 , 30.209096000000002 , 3944 , 
 , 1530235 , 37979 , 30.383488 , 3944 , 
 , 1568304 , 37999 , 30.399928 , 3944 , 
 , 1606730 , 38126 , 30.501208 , 3944 , 
 , 1646018 , 39512 , 31.610224 , 3944 , 
 , 1685453 , 39650 , 31.720080000000003 , 3944 , 
 , 1724942 , 39489 , 31.591824 , 3944 , 
 , 1764648 , 39708 , 31.766576 , 3944 , 
 , 1804222 , 39574 , 31.659864000000002 , 3944 , 
 , 1843165 , 39028 , 31.222864 , 3944 , 
 , 1882902 , 39033 , 31.226423999999998 , 4078 , 
 , 1922578 , 39634 , 31.707216 , 4078 , 
 , 1962045 , 38832 , 31.065887999999998 , 4078 , 
 , 2001089 , 39095 , 31.276792 , 4802 , 
 , 2040599 , 39393 , 31.515184 , 4956 , 
 , 2079236 , 38616 , 30.893096 , 4956 , 
 , 2118897 , 38912 , 31.130224 , 5323 , 
 , 2158456 , 39810 , 31.848608 , 5657 , 
 , 2197094 , 38642 , 30.913888 , 5657 , 
 , 2235585 , 38556 , 30.845048 , 5657 , 
 , 2274106 , 38491 , 30.79336 , 5657 , 
 , 2306674 , 32536 , 26.028936 , 5657 , 
 , 2343092 , 36546 , 29.23696 , 5657 , 
 , 2381568 , 38220 , 30.576511999999997 , 5657 , 
 , 2418919 , 36762 , 29.410232 , 5657 , 
 , 2456900 , 31232 , 24.986383999999997 , 13237 , 
 , 2494298 , 36665 , 29.332192 , 15013 , 
 , 2533059 , 38954 , 31.163520000000002 , 15013 , 
 , 2571212 , 37581 , 30.06552 , 15054 , 
 , 2610766 , 39245 , 31.396136 , 15326 , 
 , 2651187 , 39096 , 31.277583999999997 , 15588 , 
 , 2685323 , 34569 , 27.655736 , 18783 , 
 , 2722945 , 37634 , 30.107528 , 18926 , 
 , 2762118 , 39202 , 31.369608 , 18926 , 
 , 2801432 , 39283 , 31.418624 , 18926 , 
 , 2840258 , 37096 , 29.677272000000002 , 20402 , 
