 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 64897 , 31890 , 25.512192 , 675 , 
 , 96039 , 30529 , 24.423272 , 4531 , 
 , 131631 , 34286 , 27.429223999999998 , 8513 , 
 , 167326 , 35296 , 28.237448 , 9797 , 
 , 191045 , 20032 , 16.026208 , 31583 , 
 , 215769 , 22092 , 17.674312 , 50138 , 
 , 255536 , 32847 , 26.278 , 56668 , 
 , 290392 , 33066 , 26.453 , 63758 , 
 , 329055 , 38612 , 30.890144 , 63758 , 
 , 366174 , 36970 , 29.576416000000002 , 66244 , 
 , 404506 , 38383 , 30.706744 , 66794 , 
 , 441454 , 36906 , 29.5248 , 69161 , 
 , 479931 , 37840 , 30.272592 , 70060 , 
 , 518730 , 38854 , 31.083928 , 70302 , 
 , 556621 , 37953 , 30.362624 , 71382 , 
 , 595062 , 32205 , 25.764184 , 79378 , 
 , 614080 , 15547 , 12.437752 , 107384 , 
 , 652661 , 36298 , 29.039 , 107672 , 
 , 680783 , 27167 , 21.733824000000002 , 121361 , 
 , 712289 , 31278 , 25.02308 , 129282 , 
 , 752246 , 39181 , 31.345304 , 129551 , 
 , 790266 , 38019 , 30.415328000000002 , 130882 , 
 , 828837 , 38656 , 30.925576 , 131774 , 
 , 866728 , 38255 , 30.604056 , 132730 , 
 , 903410 , 36388 , 29.110671999999997 , 134918 , 
 , 942731 , 38859 , 31.087752000000002 , 135017 , 
 , 980924 , 38330 , 30.664632 , 135700 , 
 , 1017940 , 36932 , 29.546288 , 137789 , 
 , 1054670 , 36455 , 29.164448 , 140429 , 
 , 1093379 , 38916 , 31.133544 , 141003 , 
 , 1132144 , 38959 , 31.16752 , 141408 , 
 , 1170284 , 37848 , 30.278792000000003 , 143040 , 
 , 1210149 , 39805 , 31.84404 , 143112 , 
 , 1249769 , 39276 , 31.421063999999998 , 143638 , 
 , 1289528 , 38778 , 31.023088 , 143899 , 
 , 1326311 , 36765 , 29.412423999999998 , 145189 , 
 , 1356365 , 28743 , 22.994439999999997 , 154764 , 
 , 1371653 , 13839 , 11.071832 , 181413 , 
 , 1409263 , 37196 , 29.757272 , 182248 , 
 , 1448573 , 38526 , 30.821032 , 182504 , 
 , 1487866 , 39523 , 31.618896 , 182702 , 
 , 1528140 , 39538 , 31.630671999999997 , 182702 , 
 , 1550225 , 19468 , 15.574408 , 204177 , 
 , 1589454 , 39456 , 31.564848 , 205732 , 
 , 1628873 , 39268 , 31.41516 , 205732 , 
 , 1659979 , 25426 , 20.341264 , 215347 , 
 , 1697318 , 35528 , 28.4228 , 225612 , 
 , 1736733 , 39230 , 31.384520000000002 , 226871 , 
 , 1775801 , 39307 , 31.445616 , 226893 , 
 , 1814932 , 38976 , 31.181568 , 227314 , 
 , 1853200 , 38429 , 30.743336 , 227430 , 
 , 1892931 , 39801 , 31.840832 , 227430 , 
 , 1929828 , 36212 , 28.970232 , 230934 , 
 , 1968013 , 38221 , 30.5772 , 231383 , 
 , 2006133 , 37748 , 30.199047999999998 , 232333 , 
 , 2043963 , 37621 , 30.097136 , 232684 , 
 , 2076471 , 32505 , 26.004576 , 233000 , 
 , 2114265 , 36653 , 29.322727999999998 , 233627 , 
 , 2151741 , 37217 , 29.773776 , 234129 , 
 , 2189094 , 36802 , 29.441656 , 234383 , 
 , 2225165 , 36182 , 28.945656 , 235287 , 
 , 2261824 , 36793 , 29.43496 , 236497 , 
 , 2302443 , 39579 , 31.6638 , 236497 , 
 , 2334570 , 32554 , 26.04328 , 240840 , 
 , 2374093 , 39478 , 31.582455999999997 , 240840 , 
 , 2413657 , 39216 , 31.37348 , 240840 , 
 , 2452688 , 39282 , 31.426080000000002 , 240916 , 
 , 2489072 , 36311 , 29.049128 , 241067 , 
 , 2527098 , 37947 , 30.35832 , 242504 , 
 , 2564521 , 37683 , 30.146864 , 243949 , 
 , 2604006 , 38450 , 30.760175999999998 , 243949 , 
 , 2643398 , 38681 , 30.945592 , 243949 , 
 , 2675207 , 32232 , 25.786103999999998 , 246752 , 
 , 2713117 , 37286 , 29.829279999999997 , 247086 , 
 , 2745617 , 32578 , 26.062752 , 247409 , 
 , 2783115 , 37481 , 29.984872 , 247471 , 
 , 2821069 , 37901 , 30.320896 , 247471 , 
 , 2858150 , 37121 , 29.697312 , 247471 , 
 , 2892771 , 34479 , 27.583288 , 251383 , 
 , 2929879 , 37228 , 29.782472000000002 , 251637 , 
 , 2960121 , 29998 , 23.999008 , 251637 , 
 , 2998427 , 38657 , 30.925848000000002 , 251637 , 
 , 3036866 , 34153 , 27.32252 , 255928 , 
 , 3076346 , 39338 , 31.47064 , 255928 , 
 , 3114872 , 38611 , 30.889248 , 256050 , 
 , 3152804 , 37701 , 30.161552 , 257538 , 
 , 3184326 , 29814 , 23.851768 , 267563 , 
 , 3194933 , 10639 , 8.511592 , 295949 , 
 , 3234990 , 39114 , 31.291288 , 296027 , 
 , 3273142 , 37883 , 30.307112 , 297480 , 
 , 3303602 , 29493 , 23.594887999999997 , 307486 , 
 , 3334151 , 29358 , 23.486848000000002 , 317223 , 
 , 3371538 , 37663 , 30.13048 , 319598 , 
 , 3410914 , 39151 , 31.321384 , 319740 , 
 , 3446625 , 33724 , 26.97992 , 325636 , 
 , 3485260 , 38491 , 30.792896 , 326296 , 
 , 3524666 , 38985 , 31.18852 , 326296 , 
 , 3560308 , 35751 , 28.6008 , 328434 , 
 , 3591959 , 30057 , 24.045952 , 335569 , 
 , 3632335 , 24036 , 19.22888 , 357332 , 
 , 3665804 , 33076 , 26.461472 , 363566 , 
 , 3696599 , 26956 , 21.56548 , 377699 , 
 , 3718104 , 21516 , 17.213552 , 395526 , 
 , 3756747 , 39095 , 31.276232 , 395526 , 
 , 3795035 , 37958 , 30.366632000000003 , 396810 , 
 , 3834634 , 38407 , 30.726016 , 397722 , 
 , 3873993 , 39351 , 31.481368 , 397722 , 
 , 3912677 , 39066 , 31.253224 , 397905 , 
 , 3931829 , 18613 , 14.890704 , 419269 , 
 , 3963683 , 31036 , 24.829096 , 427871 , 
 , 4001817 , 38277 , 30.622056 , 428368 , 
 , 4030257 , 25508 , 20.40708 , 442529 , 
 , 4041368 , 9896 , 7.917472 , 470370 , 
 , 4076582 , 34468 , 27.574808 , 475265 , 
 , 4102142 , 21223 , 16.979072 , 487928 , 
 , 4142635 , 37742 , 30.194008 , 494658 , 
 , 4155729 , 12888 , 10.31096 , 520159 , 
 , 4194790 , 39264 , 31.411448 , 520159 , 
 , 4233119 , 37910 , 30.328792 , 521607 , 
 , 4244738 , 9540 , 7.632232 , 550510 , 
 , 4281495 , 29775 , 23.82048 , 563079 , 
 , 4300705 , 19056 , 15.245272000000002 , 589715 , 
 , 4338899 , 38393 , 30.715040000000002 , 589715 , 
 , 4378503 , 38743 , 30.994896 , 590284 , 
 , 4410836 , 31454 , 25.163304 , 597063 , 
 , 4441378 , 30533 , 24.427024000000003 , 605741 , 
 , 4481036 , 38776 , 31.021279999999997 , 606169 , 
 , 4519838 , 39211 , 31.369536 , 606521 , 
