 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 32207 , 19062 , 15.25032 , 12397 , 
 , 60192 , 19134 , 15.307296000000001 , 12867 , 
 , 81794 , 19257 , 15.405856 , 14712 , 
 , 111902 , 18854 , 15.08392 , 19032 , 
 , 130527 , 18513 , 14.810912 , 22602 , 
 , 148953 , 18630 , 14.904672 , 25464 , 
 , 168300 , 19367 , 15.494192 , 28382 , 
 , 187691 , 19136 , 15.309184 , 30906 , 
 , 206333 , 18554 , 14.843551999999999 , 34370 , 
 , 225690 , 19033 , 15.226936 , 37005 , 
 , 250206 , 19382 , 15.505832 , 40044 , 
 , 271341 , 18501 , 14.801103999999999 , 43108 , 
 , 292230 , 18647 , 14.918111999999999 , 46057 , 
 , 315023 , 19757 , 15.806296 , 48680 , 
 , 336888 , 16452 , 13.16224 , 55823 , 
 , 369105 , 19757 , 15.806175999999999 , 60227 , 
 , 391880 , 20157 , 16.125944 , 62859 , 
 , 417979 , 19707 , 15.766216 , 65924 , 
 , 448988 , 19567 , 15.653744000000001 , 70168 , 
 , 475742 , 19779 , 15.823576 , 73185 , 
 , 502104 , 20014 , 16.011776 , 76103 , 
 , 529118 , 19471 , 15.576984 , 79075 , 
 , 556145 , 19744 , 15.795551999999999 , 81891 , 
 , 582662 , 20013 , 16.010832 , 84684 , 
 , 608981 , 19503 , 15.602736 , 88004 , 
 , 634728 , 18091 , 14.473559999999999 , 92046 , 
 , 659582 , 18690 , 14.95272 , 98051 , 
 , 682229 , 19335 , 15.468424 , 101322 , 
 , 711293 , 19150 , 15.320656000000001 , 105804 , 
 , 737567 , 19491 , 15.59284 , 107983 , 
 , 757926 , 18951 , 15.161016 , 109909 , 
 , 788365 , 16825 , 13.460032 , 112344 , 
 , 824000 , 19320 , 15.456552 , 116832 , 
 , 855693 , 18351 , 14.681576 , 122948 , 
 , 883037 , 17965 , 14.372399999999999 , 127438 , 
 , 912210 , 19367 , 15.493792 , 130820 , 
 , 931221 , 19054 , 15.243552 , 132296 , 
 , 956995 , 19731 , 15.785296 , 135167 , 
 , 984908 , 20212 , 16.170288 , 137259 , 
 , 1011575 , 19975 , 15.98076 , 139814 , 
 , 1038023 , 19731 , 15.785088 , 143092 , 
 , 1061756 , 19582 , 15.665824 , 145428 , 
 , 1089306 , 20272 , 16.217888000000002 , 147737 , 
 , 1110423 , 20146 , 16.11712 , 149776 , 
 , 1137228 , 20217 , 16.174368 , 152130 , 
 , 1169688 , 19297 , 15.438336 , 156179 , 
 , 1196557 , 18979 , 15.18376 , 160422 , 
 , 1223767 , 19749 , 15.799352 , 163869 , 
 , 1250578 , 20035 , 16.028464 , 166586 , 
 , 1274847 , 20300 , 16.240783999999998 , 168890 , 
 , 1310442 , 18607 , 14.886072 , 174765 , 
 , 1348289 , 18455 , 14.764536 , 180205 , 
 , 1374818 , 19866 , 15.893407999999999 , 184700 , 
 , 1401600 , 20114 , 16.09124 , 187538 , 
 , 1427259 , 19305 , 15.444120000000002 , 191187 , 
 , 1446709 , 18562 , 14.850384 , 194671 , 
 , 1477823 , 18878 , 15.102896000000001 , 198977 , 
 , 1503636 , 19060 , 15.248776 , 202306 , 
 , 1529671 , 18508 , 14.807008 , 205535 , 
 , 1559557 , 19457 , 15.566216 , 207532 , 
 , 1575935 , 16242 , 12.993848 , 209104 , 
 , 1592127 , 13728 , 10.982464 , 212504 , 
 , 1611462 , 18216 , 14.573407999999999 , 214134 , 
 , 1637485 , 19006 , 15.205495999999998 , 218803 , 
 , 1673309 , 19588 , 15.67076 , 221966 , 
 , 1700265 , 19982 , 15.986288 , 224729 , 
 , 1726452 , 19585 , 15.668096 , 228491 , 
 , 1752604 , 19579 , 15.663872 , 232442 , 
 , 1775919 , 19414 , 15.53124 , 235979 , 
 , 1804426 , 18748 , 14.998704 , 240518 , 
 , 1830397 , 19521 , 15.617232 , 244477 , 
 , 1856877 , 20037 , 16.030008 , 247397 , 
 , 1883694 , 20237 , 16.189792 , 250206 , 
 , 1910778 , 20199 , 16.159216 , 252953 , 
 , 1932536 , 20137 , 16.110056 , 255337 , 
 , 1962705 , 19878 , 15.902792 , 259216 , 
 , 1990767 , 19917 , 15.933888000000001 , 262541 , 
 , 2017649 , 19686 , 15.74948 , 265877 , 
 , 2044390 , 19982 , 15.985944 , 269210 , 
 , 2071614 , 20379 , 16.303368 , 272115 , 
 , 2098339 , 19904 , 15.923680000000001 , 275327 , 
 , 2120294 , 20280 , 16.224368000000002 , 277220 , 
 , 2142055 , 20636 , 16.509056 , 278641 , 
 , 2180647 , 20349 , 16.279216 , 282341 , 
 , 2207014 , 19338 , 15.470488 , 286226 , 
 , 2234002 , 19406 , 15.525120000000001 , 289587 , 
 , 2260790 , 19751 , 15.801456 , 292656 , 
 , 2287495 , 20094 , 16.075495999999998 , 295186 , 
 , 2309154 , 19970 , 15.976248 , 296613 , 
 , 2330123 , 20096 , 16.077175999999998 , 297786 , 
 , 2357671 , 19585 , 15.668552 , 299514 , 
 , 2386384 , 19596 , 15.67736 , 302531 , 
 , 2407744 , 19227 , 15.38184 , 305640 , 
 , 2442442 , 19873 , 15.898888000000001 , 309540 , 
 , 2467984 , 19149 , 15.31944 , 313212 , 
 , 2489072 , 19337 , 15.46976 , 316100 , 
 , 2506345 , 17219 , 13.775208000000001 , 320104 , 
 , 2525117 , 18895 , 15.116152 , 322476 , 
 , 2555639 , 19007 , 15.205608 , 327360 , 
 , 2571199 , 15737 , 12.589768 , 329999 , 
 , 2607452 , 18914 , 15.131624 , 335649 , 
