 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 28181 , 17938 , 14.350424 , 2413 , 
 , 47006 , 18824 , 15.059304000000001 , 2413 , 
 , 66737 , 19413 , 15.53044 , 2413 , 
 , 87315 , 20486 , 16.389072 , 2413 , 
 , 105283 , 16833 , 13.46704 , 6986 , 
 , 126839 , 21734 , 17.387672 , 7447 , 
 , 148232 , 21397 , 17.117648000000003 , 7590 , 
 , 168544 , 20346 , 16.277296 , 9216 , 
 , 190724 , 21837 , 17.46988 , 9216 , 
 , 213035 , 22297 , 17.83784 , 9216 , 
 , 234926 , 21858 , 17.486439999999998 , 9216 , 
 , 256481 , 21568 , 17.25452 , 9216 , 
 , 278559 , 21768 , 17.414944 , 9216 , 
 , 299930 , 21349 , 17.079904 , 9216 , 
 , 321167 , 21256 , 17.005544 , 9216 , 
 , 343017 , 21839 , 17.471752000000002 , 9222 , 
 , 364539 , 21523 , 17.218544 , 10170 , 
 , 386056 , 20558 , 16.446432 , 11824 , 
 , 408061 , 21962 , 17.569696 , 11824 , 
 , 428424 , 20285 , 16.228128 , 13874 , 
 , 450425 , 22131 , 17.705576 , 13874 , 
 , 472453 , 22028 , 17.622856 , 13874 , 
 , 494990 , 22192 , 17.7536 , 13874 , 
 , 517444 , 22454 , 17.963824 , 13874 , 
 , 539292 , 21848 , 17.478759999999998 , 13874 , 
 , 561469 , 22177 , 17.742232 , 13874 , 
 , 582962 , 21493 , 17.19448 , 13874 , 
 , 605415 , 22111 , 17.689096000000003 , 13874 , 
 , 626884 , 21137 , 16.910064 , 14409 , 
 , 648994 , 22101 , 17.68112 , 14409 , 
 , 671464 , 22123 , 17.699008000000003 , 14409 , 
 , 693172 , 21707 , 17.365688 , 14409 , 
 , 715266 , 22094 , 17.675511999999998 , 14409 , 
 , 738000 , 21872 , 17.497848 , 14409 , 
 , 759763 , 20705 , 16.56456 , 15116 , 
 , 781301 , 21817 , 17.454104 , 16485 , 
 , 803663 , 21982 , 17.586351999999998 , 16485 , 
 , 825135 , 21139 , 16.91144 , 16485 , 
 , 848480 , 18144 , 14.515448000000001 , 19356 , 
 , 866508 , 16688 , 13.351111999999999 , 19534 , 
 , 886989 , 20661 , 16.52956 , 19753 , 
 , 908527 , 21547 , 17.237776 , 19753 , 
 , 930687 , 21793 , 17.434576 , 19753 , 
 , 953197 , 22183 , 17.746783999999998 , 19753 , 
 , 975161 , 21872 , 17.497808 , 19753 , 
 , 994426 , 19349 , 15.479856 , 20607 , 
 , 1016094 , 21665 , 17.332024 , 20607 , 
 , 1037383 , 20961 , 16.768896 , 20607 , 
 , 1058969 , 21580 , 17.264688 , 20607 , 
 , 1080740 , 21780 , 17.424392 , 20607 , 
 , 1102884 , 21797 , 17.438104 , 20607 , 
 , 1124725 , 21842 , 17.474088 , 20607 , 
 , 1146918 , 22194 , 17.755784 , 20607 , 
 , 1168168 , 21226 , 16.980991999999997 , 20607 , 
 , 1190331 , 22162 , 17.730096 , 20607 , 
 , 1212411 , 22082 , 17.665671999999997 , 20607 , 
 , 1234601 , 22186 , 17.749295999999998 , 20607 , 
 , 1256481 , 21881 , 17.5048 , 20607 , 
 , 1278471 , 21991 , 17.592984 , 20607 , 
 , 1300624 , 22144 , 17.71556 , 20607 , 
 , 1322852 , 21885 , 17.508512 , 20607 , 
 , 1344919 , 21725 , 17.380512 , 20607 , 
 , 1367017 , 22110 , 17.688552 , 20607 , 
 , 1389122 , 22100 , 17.680495999999998 , 20607 , 
 , 1411297 , 22170 , 17.736752 , 20607 , 
 , 1433049 , 21756 , 17.404816 , 20607 , 
 , 1455734 , 22331 , 17.865416 , 20607 , 
 , 1476721 , 20984 , 16.7874 , 20607 , 
 , 1498906 , 22164 , 17.731768 , 20607 , 
 , 1520957 , 22053 , 17.642928 , 20607 , 
 , 1543107 , 22131 , 17.704968 , 20607 , 
 , 1565228 , 22146 , 17.717351999999998 , 20607 , 
 , 1587339 , 22109 , 17.687488000000002 , 20607 , 
 , 1609764 , 22055 , 17.6444 , 20607 , 
 , 1630659 , 20881 , 16.705168 , 20607 , 
 , 1653487 , 21960 , 17.56848 , 20813 , 
 , 1675037 , 21754 , 17.403344 , 20813 , 
 , 1696420 , 21066 , 16.852975999999998 , 20813 , 
 , 1717482 , 20734 , 16.58764 , 20813 , 
 , 1738082 , 20600 , 16.480256 , 20813 , 
 , 1756062 , 17968 , 14.37452 , 20813 , 
 , 1773500 , 17376 , 13.90092 , 20813 , 
 , 1792462 , 18961 , 15.16884 , 20813 , 
 , 1814142 , 21627 , 17.302176 , 20813 , 
 , 1835298 , 21204 , 16.963896000000002 , 20813 , 
 , 1856016 , 20716 , 16.573256 , 20813 , 
 , 1878101 , 22085 , 17.668736 , 20813 , 
 , 1900571 , 22120 , 17.696496 , 20813 , 
 , 1922963 , 22386 , 17.909312000000003 , 20813 , 
 , 1945346 , 22388 , 17.910696 , 20813 , 
 , 1967793 , 22433 , 17.946968000000002 , 20813 , 
 , 1990261 , 22460 , 17.96856 , 20813 , 
 , 2011561 , 21321 , 17.057272 , 20813 , 
 , 2033992 , 22434 , 17.947416 , 20813 , 
 , 2056351 , 22345 , 17.876792000000002 , 20816 , 
 , 2078720 , 22383 , 17.906624 , 20816 , 
 , 2100965 , 22242 , 17.794376 , 20816 , 
 , 2123395 , 22427 , 17.941808 , 20816 , 
 , 2145660 , 22268 , 17.814968 , 20816 , 
 , 2167863 , 22198 , 17.759184 , 20816 , 
 , 2190362 , 22499 , 17.999864000000002 , 20816 , 
 , 2212679 , 22319 , 17.855272 , 20816 , 
