 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 28182 , 17924 , 14.339368 , 2412 , 
 , 47012 , 18825 , 15.060368 , 2412 , 
 , 66744 , 19413 , 15.531104 , 2412 , 
 , 87321 , 20485 , 16.388711999999998 , 2412 , 
 , 105291 , 16838 , 13.470951999999999 , 6978 , 
 , 126854 , 21737 , 17.389599999999998 , 7438 , 
 , 148263 , 21401 , 17.121496 , 7578 , 
 , 168559 , 20345 , 16.27648 , 9201 , 
 , 190745 , 21838 , 17.470423999999998 , 9201 , 
 , 213050 , 22302 , 17.842208 , 9201 , 
 , 234935 , 21858 , 17.486815999999997 , 9201 , 
 , 256490 , 21567 , 17.253919999999997 , 9201 , 
 , 278574 , 21764 , 17.411472 , 9201 , 
 , 299939 , 21348 , 17.079151999999997 , 9201 , 
 , 321188 , 21258 , 17.006544 , 9201 , 
 , 343027 , 21839 , 17.471439999999998 , 9206 , 
 , 364552 , 21526 , 17.220944 , 10151 , 
 , 386070 , 20559 , 16.447816 , 11803 , 
 , 408082 , 21963 , 17.5708 , 11803 , 
 , 428448 , 20292 , 16.233928 , 13850 , 
 , 450455 , 22131 , 17.705416 , 13850 , 
 , 472477 , 22022 , 17.618304 , 13850 , 
 , 495026 , 22192 , 17.754344 , 13850 , 
 , 517474 , 22454 , 17.963984 , 13850 , 
 , 539316 , 21847 , 17.477864 , 13850 , 
 , 561493 , 22177 , 17.742216 , 13850 , 
 , 582986 , 21493 , 17.19448 , 13850 , 
 , 605439 , 22111 , 17.688888 , 13850 , 
 , 626910 , 21140 , 16.912752 , 14384 , 
 , 649019 , 22100 , 17.680336 , 14384 , 
 , 671483 , 22122 , 17.697727999999998 , 14384 , 
 , 693191 , 21707 , 17.365912 , 14384 , 
 , 715285 , 22094 , 17.67532 , 14384 , 
 , 738025 , 21873 , 17.499104 , 14384 , 
 , 759791 , 20708 , 16.566824 , 15089 , 
 , 781329 , 21816 , 17.453135999999997 , 16457 , 
 , 803697 , 21983 , 17.587048 , 16457 , 
 , 825163 , 21138 , 16.910632 , 16457 , 
 , 848512 , 18147 , 14.517912 , 19324 , 
 , 866541 , 16689 , 13.35184 , 19501 , 
 , 887024 , 20665 , 16.532207999999997 , 19719 , 
 , 908561 , 21546 , 17.236871999999998 , 19719 , 
 , 930715 , 21792 , 17.433696 , 19719 , 
 , 953231 , 22183 , 17.746632 , 19719 , 
 , 975195 , 21872 , 17.497792 , 19719 , 
 , 994461 , 19350 , 15.48068 , 20572 , 
 , 1016129 , 21666 , 17.332976 , 20572 , 
 , 1037418 , 20959 , 16.76776 , 20572 , 
 , 1059004 , 21582 , 17.266088 , 20572 , 
 , 1080775 , 21780 , 17.424184 , 20572 , 
 , 1102919 , 21797 , 17.438 , 20572 , 
 , 1124760 , 21841 , 17.473184 , 20572 , 
 , 1146953 , 22194 , 17.755816 , 20572 , 
 , 1168203 , 21226 , 16.981008000000003 , 20572 , 
 , 1190366 , 22162 , 17.730112000000002 , 20572 , 
 , 1212452 , 22083 , 17.666743999999998 , 20572 , 
 , 1234642 , 22186 , 17.749264 , 20572 , 
 , 1256516 , 21875 , 17.500056 , 20572 , 
 , 1278512 , 21997 , 17.597784 , 20572 , 
 , 1300671 , 22144 , 17.715344 , 20572 , 
 , 1322893 , 21885 , 17.508680000000002 , 20572 , 
 , 1344954 , 21724 , 17.379360000000002 , 20572 , 
 , 1367052 , 22110 , 17.688552 , 20572 , 
 , 1389163 , 22102 , 17.6816 , 20572 , 
 , 1411338 , 22175 , 17.74044 , 20572 , 
 , 1433084 , 21750 , 17.400032 , 20572 , 
 , 1455769 , 22331 , 17.865456 , 20572 , 
 , 1476756 , 20985 , 16.788272 , 20572 , 
 , 1498941 , 22169 , 17.735528 , 20572 , 
 , 1520992 , 22048 , 17.639191999999998 , 20572 , 
 , 1543136 , 22130 , 17.704464 , 20572 , 
 , 1565269 , 22147 , 17.717664 , 20572 , 
 , 1587374 , 22108 , 17.686704000000002 , 20572 , 
 , 1609799 , 22056 , 17.645319999999998 , 20572 , 
 , 1630694 , 20881 , 16.705223999999998 , 20572 , 
 , 1653523 , 21960 , 17.568216 , 20777 , 
 , 1675073 , 21754 , 17.403432000000002 , 20777 , 
 , 1696456 , 21066 , 16.85296 , 20777 , 
 , 1717518 , 20735 , 16.588544000000002 , 20777 , 
 , 1738118 , 20600 , 16.48028 , 20777 , 
 , 1756098 , 17968 , 14.374512000000001 , 20777 , 
 , 1773536 , 17375 , 13.900103999999999 , 20777 , 
 , 1792498 , 18962 , 15.16972 , 20777 , 
 , 1814153 , 21625 , 17.3004 , 20777 , 
 , 1835334 , 21207 , 16.966024 , 20777 , 
 , 1856052 , 20716 , 16.573288 , 20777 , 
 , 1878137 , 22085 , 17.66872 , 20777 , 
 , 1900601 , 22114 , 17.691792 , 20777 , 
 , 1922993 , 22392 , 17.913704000000003 , 20777 , 
 , 1945382 , 22388 , 17.911128 , 20777 , 
 , 1967817 , 22432 , 17.946144 , 20777 , 
 , 1990291 , 22460 , 17.96876 , 20777 , 
 , 2011597 , 21322 , 17.058088 , 20777 , 
 , 2034034 , 22439 , 17.951264 , 20777 , 
 , 2056388 , 22340 , 17.872792 , 20779 , 
 , 2078763 , 22384 , 17.907768 , 20779 , 
 , 2101002 , 22241 , 17.793224 , 20779 , 
 , 2123438 , 22433 , 17.946592 , 20779 , 
 , 2145703 , 22268 , 17.814952 , 20779 , 
 , 2167906 , 22194 , 17.755576 , 20779 , 
 , 2190399 , 22498 , 17.998696 , 20779 , 
 , 2212716 , 22319 , 17.855312 , 20779 , 
