 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 3910 , 3777 , 3.0221039999999997 , 0 , 
 , 8530 , 4561 , 3.648888 , 0 , 
 , 14960 , 6430 , 5.144344 , 0 , 
 , 19908 , 4485 , 3.588056 , 0 , 
 , 28040 , 8108 , 6.486704 , 0 , 
 , 32928 , 4907 , 3.925952 , 0 , 
 , 42259 , 9232 , 7.385648 , 0 , 
 , 49750 , 7493 , 5.994783999999999 , 0 , 
 , 59400 , 9692 , 7.754384 , 0 , 
 , 68129 , 8710 , 6.968392 , 0 , 
 , 77789 , 9532 , 7.626087999999999 , 0 , 
 , 86960 , 9167 , 7.333968 , 0 , 
 , 96810 , 9705 , 7.764304 , 0 , 
 , 106110 , 9301 , 7.4415119999999995 , 0 , 
 , 115209 , 9098 , 7.279104 , 0 , 
 , 124829 , 9471 , 7.57692 , 0 , 
 , 134560 , 9729 , 7.783912 , 0 , 
 , 144329 , 9770 , 7.81672 , 0 , 
 , 154000 , 9665 , 7.732376 , 0 , 
 , 163909 , 9759 , 7.807872000000001 , 0 , 
 , 170370 , 6447 , 5.158392 , 0 , 
 , 175330 , 4919 , 3.935248 , 0 , 
 , 185930 , 10377 , 8.302056 , 0 , 
 , 193729 , 7741 , 6.1930559999999995 , 0 , 
 , 201108 , 7277 , 5.821936 , 0 , 
 , 211609 , 10501 , 8.40108 , 0 , 
 , 220709 , 9084 , 7.267776 , 0 , 
 , 225410 , 4643 , 3.715 , 0 , 
 , 233960 , 8377 , 6.701703999999999 , 0 , 
 , 243979 , 10064 , 8.051712 , 0 , 
 , 252959 , 8981 , 7.184808 , 0 , 
 , 259708 , 6666 , 5.333312 , 0 , 
 , 266069 , 6300 , 5.040760000000001 , 0 , 
 , 273700 , 7524 , 6.019408 , 0 , 
 , 280610 , 6841 , 5.473096 , 0 , 
 , 289140 , 8475 , 6.780304 , 0 , 
 , 297100 , 7919 , 6.335528 , 0 , 
 , 305990 , 8871 , 7.097551999999999 , 0 , 
 , 312880 , 6880 , 5.504568 , 0 , 
 , 317730 , 4843 , 3.8748240000000003 , 0 , 
 , 319870 , 2118 , 1.69468 , 0 , 
 , 323740 , 3852 , 3.0822 , 0 , 
 , 331200 , 7413 , 5.930624 , 0 , 
 , 339669 , 8445 , 6.7565919999999995 , 0 , 
 , 344478 , 4771 , 3.817344 , 0 , 
 , 353568 , 8583 , 6.866408000000001 , 0 , 
 , 361900 , 5618 , 4.494608 , 0 , 
 , 370389 , 7495 , 5.99628 , 0 , 
 , 373459 , 2906 , 2.325248 , 0 , 
 , 379310 , 5907 , 4.725608 , 0 , 
 , 389349 , 9868 , 7.894616 , 0 , 
 , 397380 , 7973 , 6.378992 , 0 , 
 , 400910 , 3525 , 2.8206640000000003 , 0 , 
 , 405960 , 5001 , 4.001016 , 0 , 
 , 414700 , 8745 , 6.996296 , 0 , 
 , 424499 , 9796 , 7.837464 , 0 , 
 , 431810 , 7261 , 5.808912 , 0 , 
 , 440979 , 9152 , 7.321968 , 0 , 
 , 450320 , 9340 , 7.472488 , 0 , 
 , 459000 , 8659 , 6.927560000000001 , 0 , 
 , 467170 , 8168 , 6.534800000000001 , 0 , 
 , 470370 , 3158 , 2.527 , 0 , 
 , 473040 , 2668 , 2.134688 , 0 , 
 , 481250 , 8178 , 6.543184 , 0 , 
 , 487950 , 6672 , 5.33796 , 0 , 
 , 491430 , 3430 , 2.7441199999999997 , 0 , 
 , 494890 , 3458 , 2.76684 , 0 , 
