 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 4020 , 3961 , 3.169152 , 0 , 
 , 8620 , 4548 , 3.6391039999999997 , 0 , 
 , 15069 , 6438 , 5.150720000000001 , 0 , 
 , 19670 , 4513 , 3.611056 , 0 , 
 , 27410 , 7694 , 6.155888 , 0 , 
 , 32538 , 5137 , 4.10984 , 0 , 
 , 41540 , 8947 , 7.157688 , 0 , 
 , 49138 , 7501 , 6.001584 , 0 , 
 , 58869 , 9728 , 7.782967999999999 , 0 , 
 , 67819 , 8800 , 7.040208 , 0 , 
 , 77319 , 9513 , 7.610944000000001 , 0 , 
 , 86449 , 9139 , 7.311232 , 0 , 
 , 96149 , 9693 , 7.754904000000001 , 0 , 
 , 105459 , 9315 , 7.452232 , 0 , 
 , 114549 , 9085 , 7.268232 , 0 , 
 , 124039 , 9492 , 7.59384 , 0 , 
 , 133789 , 9750 , 7.800776 , 0 , 
 , 143529 , 9725 , 7.7806239999999995 , 0 , 
 , 153359 , 9674 , 7.7395119999999995 , 0 , 
 , 163089 , 9741 , 7.79332 , 0 , 
 , 170120 , 6921 , 5.537056 , 0 , 
 , 174878 , 4764 , 3.811312 , 0 , 
 , 184980 , 9956 , 7.965064 , 0 , 
 , 192849 , 7851 , 6.280952 , 0 , 
 , 200038 , 7183 , 5.746792 , 0 , 
 , 210709 , 10666 , 8.533448 , 0 , 
 , 219989 , 9279 , 7.423792000000001 , 0 , 
 , 224928 , 4929 , 3.9435599999999997 , 0 , 
 , 232559 , 7651 , 6.121576 , 0 , 
 , 242619 , 10050 , 8.040104 , 0 , 
 , 252429 , 9809 , 7.847352 , 0 , 
 , 258938 , 6459 , 5.167688 , 0 , 
 , 265700 , 6779 , 5.423464 , 0 , 
 , 272530 , 6773 , 5.418591999999999 , 0 , 
 , 280098 , 7275 , 5.82056 , 0 , 
 , 287968 , 7942 , 6.354344 , 0 , 
 , 295689 , 7716 , 6.1732 , 0 , 
 , 304448 , 8767 , 7.014104000000001 , 0 , 
 , 312088 , 7619 , 6.095456 , 0 , 
 , 317310 , 5202 , 4.162032 , 0 , 
 , 319860 , 2537 , 2.0301839999999998 , 0 , 
 , 323610 , 3696 , 2.956896 , 0 , 
 , 329740 , 6089 , 4.871768 , 0 , 
 , 338919 , 9186 , 7.349472 , 0 , 
 , 343648 , 4657 , 3.7256080000000003 , 0 , 
 , 351910 , 8189 , 6.551279999999999 , 0 , 
 , 356100 , 4177 , 3.3416 , 0 , 
 , 366470 , 9252 , 7.402152 , 0 , 
 , 371210 , 4729 , 3.783864 , 0 , 
 , 374370 , 3122 , 2.497816 , 0 , 
 , 382400 , 7927 , 6.342392 , 0 , 
 , 391699 , 9144 , 7.3152479999999995 , 0 , 
 , 399499 , 6397 , 5.118 , 0 , 
 , 403119 , 3614 , 2.891944 , 0 , 
 , 409610 , 6490 , 5.19236 , 0 , 
 , 419600 , 9833 , 7.866664 , 0 , 
 , 428950 , 9352 , 7.48236 , 0 , 
 , 436500 , 7477 , 5.9816080000000005 , 0 , 
 , 446220 , 9576 , 7.661272 , 0 , 
 , 454860 , 8639 , 6.911984 , 0 , 
 , 464079 , 9186 , 7.349168 , 0 , 
 , 469649 , 4608 , 3.686648 , 0 , 
 , 473490 , 2685 , 2.1485920000000003 , 0 , 
 , 483600 , 9344 , 7.47588 , 0 , 
 , 488839 , 5079 , 4.063448 , 0 , 
 , 492299 , 3395 , 2.7162640000000002 , 0 , 
 , 495729 , 3444 , 2.755816 , 0 , 
 , 504410 , 8653 , 6.923032 , 0 , 
 , 514729 , 10360 , 8.288791999999999 , 0 , 
 , 523569 , 8837 , 7.069808 , 0 , 
 , 528048 , 4440 , 3.552032 , 0 , 
 , 537420 , 9261 , 7.409504 , 0 , 
 , 545770 , 8335 , 6.668224 , 0 , 
 , 556380 , 10438 , 8.351175999999999 , 0 , 
 , 566340 , 9813 , 7.850536 , 0 , 
 , 573290 , 6651 , 5.3208 , 0 , 
 , 584480 , 6888 , 5.510624 , 0 , 
 , 591849 , 6560 , 5.248144 , 0 , 
 , 595839 , 3728 , 2.982984 , 0 , 
 , 599379 , 3306 , 2.645464 , 0 , 
 , 603499 , 3872 , 3.097752 , 0 , 
 , 607409 , 3930 , 3.144504 , 0 , 
 , 615930 , 8584 , 6.867544 , 0 , 
 , 625660 , 9703 , 7.762976 , 0 , 
 , 634268 , 8527 , 6.822392 , 0 , 
 , 645130 , 10875 , 8.70044 , 0 , 
 , 651750 , 6578 , 5.2626800000000005 , 0 , 
 , 659730 , 7931 , 6.344944000000001 , 0 , 
 , 667360 , 7634 , 6.107912000000001 , 0 , 
 , 675148 , 7724 , 6.1798720000000005 , 0 , 
 , 681810 , 6593 , 5.275048 , 0 , 
 , 690350 , 8536 , 6.82904 , 0 , 
 , 698460 , 8113 , 6.490616 , 0 , 
 , 706750 , 8290 , 6.632048 , 0 , 
 , 714709 , 7958 , 6.366432 , 0 , 
 , 722930 , 8180 , 6.544 , 0 , 
 , 729770 , 6787 , 5.430176 , 0 , 
 , 738040 , 8258 , 6.6064 , 0 , 
 , 745580 , 7544 , 6.035392 , 0 , 
 , 754120 , 8453 , 6.762904000000001 , 0 , 
 , 760209 , 6071 , 4.85712 , 0 , 
 , 771030 , 10823 , 8.659088 , 0 , 
 , 781340 , 10311 , 8.249208000000001 , 0 , 
 , 785870 , 4488 , 3.5908800000000003 , 0 , 
 , 789069 , 3166 , 2.5331599999999996 , 0 , 
 , 798840 , 9766 , 7.81296 , 0 , 
 , 808250 , 9408 , 7.526864 , 0 , 
 , 818079 , 9682 , 7.745992 , 0 , 
 , 827769 , 9689 , 7.751232 , 0 , 
 , 836600 , 8828 , 7.063096 , 0 , 
 , 845980 , 9333 , 7.466768 , 0 , 
 , 851509 , 5525 , 4.420319999999999 , 0 , 
 , 862348 , 10828 , 8.662984 , 0 , 
 , 872639 , 10283 , 8.226992000000001 , 0 , 
 , 881549 , 8834 , 7.067704 , 0 , 
 , 888160 , 6603 , 5.282792000000001 , 0 , 
 , 898128 , 9953 , 7.962616 , 0 , 
 , 908339 , 10205 , 8.164136000000001 , 0 , 
 , 917249 , 8913 , 7.130856 , 0 , 
 , 927060 , 9655 , 7.724648 , 0 , 
 , 936849 , 9798 , 7.83892 , 0 , 
 , 946299 , 9447 , 7.557648 , 0 , 
 , 955929 , 9632 , 7.705712 , 0 , 
 , 965589 , 9648 , 7.71916 , 0 , 
 , 972340 , 6757 , 5.406296 , 0 , 
 , 974360 , 2001 , 1.601064 , 0 , 
 , 978589 , 4190 , 3.352368 , 0 , 
 , 987688 , 9027 , 7.222024 , 0 , 
 , 998109 , 10253 , 8.203144 , 0 , 
 , 1007570 , 9319 , 7.4558159999999996 , 0 , 
 , 1016050 , 8485 , 6.7885919999999995 , 0 , 
 , 1025559 , 9472 , 7.578304 , 0 , 
 , 1034999 , 9440 , 7.5525519999999995 , 0 , 
 , 1040810 , 5773 , 4.619152 , 0 , 
 , 1046530 , 5689 , 4.551704 , 0 , 
 , 1050100 , 3531 , 2.825544 , 0 , 
 , 1056329 , 6187 , 4.950384 , 0 , 
 , 1066569 , 10090 , 8.07272 , 0 , 
 , 1075679 , 9108 , 7.287024000000001 , 0 , 
 , 1085450 , 9770 , 7.816584 , 0 , 
 , 1095379 , 9780 , 7.824520000000001 , 0 , 
 , 1105159 , 9775 , 7.82052 , 0 , 
 , 1114980 , 9820 , 7.856368000000001 , 0 , 
 , 1125009 , 9869 , 7.895896 , 0 , 
 , 1134820 , 9810 , 7.848216000000001 , 0 , 
 , 1144720 , 9748 , 7.798576 , 0 , 
 , 1153430 , 8714 , 6.971408 , 0 , 
 , 1161649 , 8127 , 6.502368000000001 , 0 , 
 , 1170798 , 9123 , 7.299072 , 0 , 
 , 1179129 , 8291 , 6.633536 , 0 , 
 , 1185598 , 6400 , 5.1203199999999995 , 0 , 
 , 1193618 , 8021 , 6.41688 , 0 , 
 , 1202499 , 8877 , 7.10232 , 0 , 
 , 1207320 , 4812 , 3.850384 , 0 , 
 , 1212029 , 4659 , 3.727312 , 0 , 
 , 1223038 , 10840 , 8.672168 , 0 , 
 , 1233019 , 9990 , 7.9921999999999995 , 0 , 
 , 1242649 , 9631 , 7.705328000000001 , 0 , 
 , 1249628 , 6962 , 5.57008 , 0 , 
 , 1259029 , 9390 , 7.512128 , 0 , 
 , 1267260 , 8169 , 6.535448000000001 , 0 , 
 , 1276479 , 9206 , 7.364808 , 0 , 
 , 1283869 , 7267 , 5.814232 , 0 , 
 , 1290648 , 6734 , 5.387696 , 0 , 
 , 1299878 , 9221 , 7.377224 , 0 , 
 , 1306289 , 6337 , 5.069896 , 0 , 
 , 1315378 , 9043 , 7.234712 , 0 , 
 , 1319700 , 4271 , 3.417232 , 0 , 
 , 1326510 , 6860 , 5.48804 , 0 , 
 , 1333840 , 7241 , 5.793591999999999 , 0 , 
 , 1339930 , 6020 , 4.816408 , 0 , 
 , 1350320 , 10391 , 8.313152 , 0 , 
 , 1359810 , 9498 , 7.598624 , 0 , 
 , 1368479 , 8534 , 6.82796 , 0 , 
 , 1377569 , 9090 , 7.27276 , 0 , 
 , 1387149 , 9580 , 7.66416 , 0 , 
 , 1396570 , 9403 , 7.522416 , 0 , 
 , 1404299 , 7717 , 6.17368 , 0 , 
 , 1409819 , 5502 , 4.401944 , 0 , 
 , 1417680 , 7828 , 6.262968 , 0 , 
 , 1424410 , 6654 , 5.323576 , 0 , 
 , 1433399 , 8978 , 7.182848 , 0 , 
 , 1440819 , 7324 , 5.859448 , 0 , 
 , 1449298 , 8420 , 6.736152 , 0 , 
 , 1459669 , 10209 , 8.16744 , 0 , 
 , 1467999 , 8228 , 6.58288 , 0 , 
 , 1476229 , 8289 , 6.6312240000000005 , 0 , 
 , 1486179 , 9707 , 7.7658320000000005 , 0 , 
 , 1493390 , 7190 , 5.752496 , 0 , 
 , 1498890 , 5169 , 4.13576 , 0 , 
 , 1509500 , 10659 , 8.527376 , 0 , 
 , 1519249 , 9751 , 7.801208 , 0 , 
 , 1528729 , 9478 , 7.582496 , 0 , 
 , 1536329 , 7565 , 6.052448 , 0 , 
 , 1546960 , 10680 , 8.544664000000001 , 0 , 
 , 1557140 , 10178 , 8.143064 , 0 , 
 , 1564240 , 6988 , 5.590752 , 0 , 
 , 1573168 , 8792 , 7.033816 , 0 , 
 , 1580318 , 6595 , 5.276224 , 0 , 
 , 1588528 , 8114 , 6.491432 , 0 , 
 , 1593540 , 5014 , 4.0119679999999995 , 0 , 
 , 1599410 , 5871 , 4.69688 , 0 , 
 , 1605160 , 5751 , 4.600848 , 0 , 
 , 1612948 , 7693 , 6.154984000000001 , 0 , 
 , 1623219 , 10263 , 8.211072 , 0 , 
 , 1631750 , 8358 , 6.686432 , 0 , 
 , 1641050 , 9323 , 7.459168 , 0 , 
 , 1649530 , 8482 , 6.785632 , 0 , 
 , 1657959 , 8351 , 6.681584 , 0 , 
 , 1664970 , 6921 , 5.5371120000000005 , 0 , 
 , 1672570 , 7544 , 6.03568 , 0 , 
 , 1682960 , 10393 , 8.31508 , 0 , 
 , 1692310 , 9349 , 7.47968 , 0 , 
 , 1701120 , 8674 , 6.939832 , 0 , 
 , 1709030 , 7895 , 6.3165119999999995 , 0 , 
 , 1716800 , 7770 , 6.216584 , 0 , 
 , 1723180 , 6354 , 5.083856 , 0 , 
 , 1730440 , 7181 , 5.7448559999999995 , 0 , 
 , 1737560 , 7097 , 5.678024000000001 , 0 , 
 , 1745300 , 7658 , 6.126544 , 0 , 
 , 1752018 , 5944 , 4.755456000000001 , 0 , 
 , 1761020 , 8055 , 6.4444 , 0 , 
 , 1766230 , 5232 , 4.185688 , 0 , 
 , 1776260 , 10001 , 8.001208 , 0 , 
 , 1786670 , 10249 , 8.199352000000001 , 0 , 
 , 1795480 , 8800 , 7.040736 , 0 , 
 , 1804600 , 9120 , 7.29636 , 0 , 
 , 1814260 , 9504 , 7.603584 , 0 , 
 , 1823750 , 9349 , 7.479552 , 0 , 
 , 1833090 , 9191 , 7.353064000000001 , 0 , 
 , 1842590 , 9506 , 7.6050320000000005 , 0 , 
 , 1851480 , 8749 , 6.999416 , 0 , 
 , 1859640 , 8163 , 6.531168 , 0 , 
 , 1869700 , 9903 , 7.9228320000000005 , 0 , 
 , 1879530 , 9831 , 7.865088 , 0 , 
 , 1887450 , 7920 , 6.336032 , 0 , 
 , 1897090 , 9487 , 7.5899920000000005 , 0 , 
 , 1905920 , 8834 , 7.06736 , 0 , 
 , 1915700 , 9628 , 7.702544 , 0 , 
 , 1924860 , 9161 , 7.328848 , 0 , 
 , 1932069 , 6922 , 5.538232 , 0 , 
 , 1942039 , 10067 , 8.053888 , 0 , 
 , 1951060 , 9021 , 7.216895999999999 , 0 , 
 , 1960390 , 9186 , 7.349279999999999 , 0 , 
 , 1969809 , 9415 , 7.532736 , 0 , 
 , 1979130 , 9304 , 7.443568 , 0 , 
 , 1987849 , 8684 , 6.947704 , 0 , 
 , 1993280 , 5382 , 4.3058320000000005 , 0 , 
 , 2002919 , 9644 , 7.715272 , 0 , 
 , 2011287 , 8303 , 6.642416 , 0 , 
 , 2017048 , 5804 , 4.6438239999999995 , 0 , 
 , 2023168 , 6112 , 4.889664 , 0 , 
 , 2033849 , 10674 , 8.539272 , 0 , 
 , 2040709 , 6822 , 5.458247999999999 , 0 , 
 , 2046750 , 5943 , 4.75476 , 0 , 
 , 2052590 , 5801 , 4.641312 , 0 , 
 , 2057975 , 5387 , 4.309696 , 0 , 
 , 2066550 , 8508 , 6.806568 , 0 , 
 , 2075560 , 9049 , 7.239504 , 0 , 
 , 2085160 , 9442 , 7.554184 , 0 , 
 , 2094400 , 9249 , 7.399656 , 0 , 
 , 2104360 , 9803 , 7.843032 , 0 , 
 , 2114330 , 9973 , 7.97844 , 0 , 
 , 2124300 , 9969 , 7.975975999999999 , 0 , 
 , 2133740 , 9294 , 7.435359999999999 , 0 , 
 , 2143010 , 9269 , 7.4159440000000005 , 0 , 
 , 2152720 , 9558 , 7.6464799999999995 , 0 , 
 , 2162110 , 9388 , 7.5111360000000005 , 0 , 
 , 2171640 , 9528 , 7.622672 , 0 , 
 , 2181710 , 9920 , 7.9364799999999995 , 0 , 
 , 2191560 , 9850 , 7.880376 , 0 , 
 , 2200860 , 9156 , 7.32532 , 0 , 
 , 2210540 , 9678 , 7.742408 , 0 , 
 , 2220450 , 9910 , 7.9286 , 0 , 
 , 2230079 , 9629 , 7.703856 , 0 , 
 , 2239710 , 9631 , 7.705296000000001 , 0 , 
 , 2249630 , 9766 , 7.813511999999999 , 0 , 
