 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 4020 , 3961 , 3.1692240000000003 , 0 , 
 , 8620 , 4548 , 3.639096 , 0 , 
 , 15069 , 6438 , 5.150720000000001 , 0 , 
 , 19670 , 4513 , 3.61084 , 0 , 
 , 27410 , 7694 , 6.155895999999999 , 0 , 
 , 32538 , 5137 , 4.109848 , 0 , 
 , 41540 , 8947 , 7.157688 , 0 , 
 , 49138 , 7502 , 6.001608 , 0 , 
 , 58869 , 9728 , 7.7829440000000005 , 0 , 
 , 67819 , 8800 , 7.04008 , 0 , 
 , 77319 , 9513 , 7.611056 , 0 , 
 , 86449 , 9139 , 7.311264 , 0 , 
 , 96149 , 9693 , 7.754896 , 0 , 
 , 105459 , 9315 , 7.452248 , 0 , 
 , 114549 , 9085 , 7.268096 , 0 , 
 , 124039 , 9492 , 7.59396 , 0 , 
 , 133789 , 9750 , 7.800776 , 0 , 
 , 143529 , 9725 , 7.7806239999999995 , 0 , 
 , 153359 , 9674 , 7.739439999999999 , 0 , 
 , 163089 , 9741 , 7.793399999999999 , 0 , 
 , 170120 , 6921 , 5.5370479999999995 , 0 , 
 , 174878 , 4764 , 3.8112399999999997 , 0 , 
 , 184980 , 9957 , 7.965631999999999 , 0 , 
 , 192849 , 7850 , 6.28056 , 0 , 
 , 200038 , 7183 , 5.7468639999999995 , 0 , 
 , 210709 , 10666 , 8.533408 , 0 , 
 , 219989 , 9279 , 7.4238 , 0 , 
 , 224928 , 4929 , 3.9437919999999997 , 0 , 
 , 232559 , 7651 , 6.121207999999999 , 0 , 
 , 242619 , 10050 , 8.040104 , 0 , 
 , 252429 , 9809 , 7.84736 , 0 , 
 , 258938 , 6459 , 5.167624 , 0 , 
 , 265700 , 6779 , 5.423935999999999 , 0 , 
 , 272530 , 6772 , 5.418208 , 0 , 
 , 280098 , 7275 , 5.820568000000001 , 0 , 
 , 287968 , 7942 , 6.354312 , 0 , 
 , 295689 , 7716 , 6.173192 , 0 , 
 , 304448 , 8768 , 7.014544 , 0 , 
 , 312088 , 7619 , 6.095448 , 0 , 
 , 317310 , 5202 , 4.16204 , 0 , 
 , 319860 , 2537 , 2.0301839999999998 , 0 , 
 , 323610 , 3696 , 2.956928 , 0 , 
 , 329740 , 6089 , 4.871776 , 0 , 
 , 338919 , 9186 , 7.349399999999999 , 0 , 
 , 343648 , 4656 , 3.7254 , 0 , 
 , 351910 , 8189 , 6.551256 , 0 , 
 , 356100 , 4177 , 3.3416 , 0 , 
 , 366470 , 9252 , 7.402176000000001 , 0 , 
 , 371210 , 4729 , 3.783744 , 0 , 
 , 374370 , 3122 , 2.4978800000000003 , 0 , 
 , 382400 , 7928 , 6.342416 , 0 , 
 , 391699 , 9144 , 7.31524 , 0 , 
 , 399499 , 6397 , 5.118256000000001 , 0 , 
 , 403119 , 3614 , 2.8919360000000003 , 0 , 
 , 409610 , 6490 , 5.192376 , 0 , 
 , 419600 , 9833 , 7.866624 , 0 , 
 , 428950 , 9352 , 7.48236 , 0 , 
 , 436500 , 7477 , 5.981624 , 0 , 
 , 446220 , 9576 , 7.661359999999999 , 0 , 
 , 454850 , 8629 , 6.903975999999999 , 0 , 
 , 464079 , 9195 , 7.356616 , 0 , 
 , 469649 , 4608 , 3.686656 , 0 , 
 , 473490 , 2685 , 2.148584 , 0 , 
 , 483600 , 9345 , 7.476312 , 0 , 
 , 488839 , 5079 , 4.063456 , 0 , 
 , 492299 , 3395 , 2.716256 , 0 , 
 , 495729 , 3444 , 2.755816 , 0 , 
 , 504410 , 8653 , 6.92304 , 0 , 
 , 514729 , 10360 , 8.288776 , 0 , 
 , 523569 , 8837 , 7.06984 , 0 , 
 , 528048 , 4440 , 3.552032 , 0 , 
 , 537420 , 9261 , 7.409504 , 0 , 
 , 545770 , 8334 , 6.667712000000001 , 0 , 
