 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 3910 , 3777 , 3.022192 , 0 , 
 , 8530 , 4561 , 3.648864 , 0 , 
 , 14960 , 6430 , 5.144336 , 0 , 
 , 19908 , 4485 , 3.58804 , 0 , 
 , 28040 , 8107 , 6.486264 , 0 , 
 , 32928 , 4907 , 3.9262159999999997 , 0 , 
 , 42259 , 9231 , 7.38516 , 0 , 
 , 49750 , 7493 , 5.99476 , 0 , 
 , 59400 , 9693 , 7.75496 , 0 , 
 , 68129 , 8709 , 6.96776 , 0 , 
 , 77789 , 9533 , 7.626768 , 0 , 
 , 86960 , 9167 , 7.33396 , 0 , 
 , 96810 , 9705 , 7.764304 , 0 , 
 , 106110 , 9301 , 7.441504 , 0 , 
 , 115209 , 9099 , 7.279224 , 0 , 
 , 124829 , 9471 , 7.576823999999999 , 0 , 
 , 134560 , 9729 , 7.783904000000001 , 0 , 
 , 144329 , 9770 , 7.816696 , 0 , 
 , 154000 , 9665 , 7.732399999999999 , 0 , 
 , 163909 , 9759 , 7.807856 , 0 , 
 , 170370 , 6448 , 5.15844 , 0 , 
 , 175330 , 4919 , 3.935344 , 0 , 
 , 185930 , 10376 , 8.30124 , 0 , 
 , 193729 , 7741 , 6.1930559999999995 , 0 , 
 , 201108 , 7277 , 5.821936 , 0 , 
 , 211609 , 10501 , 8.401064 , 0 , 
 , 220709 , 9084 , 7.267784 , 0 , 
 , 225410 , 4643 , 3.714992 , 0 , 
 , 233960 , 8377 , 6.70172 , 0 , 
 , 243979 , 10064 , 8.05172 , 0 , 
 , 252959 , 8980 , 7.184784 , 0 , 
 , 259708 , 6666 , 5.333328000000001 , 0 , 
 , 266069 , 6301 , 5.041176 , 0 , 
 , 273700 , 7524 , 6.01932 , 0 , 
 , 280610 , 6841 , 5.473088 , 0 , 
 , 289140 , 8475 , 6.780312 , 0 , 
 , 297100 , 7919 , 6.335528 , 0 , 
 , 305990 , 8871 , 7.097536 , 0 , 
 , 312880 , 6880 , 5.504568 , 0 , 
 , 317730 , 4843 , 3.874832 , 0 , 
 , 319870 , 2118 , 1.69468 , 0 , 
 , 323740 , 3852 , 3.082224 , 0 , 
 , 331200 , 7413 , 5.930576 , 0 , 
 , 339669 , 8445 , 6.756600000000001 , 0 , 
 , 344478 , 4771 , 3.817344 , 0 , 
 , 353568 , 8583 , 6.866424 , 0 , 
 , 361900 , 5618 , 4.4946 , 0 , 
 , 370389 , 7495 , 5.996312 , 0 , 
 , 373459 , 2906 , 2.325264 , 0 , 
 , 379310 , 5906 , 4.725584 , 0 , 
 , 389349 , 9868 , 7.894536 , 0 , 
 , 397380 , 7973 , 6.3785680000000005 , 0 , 
 , 400910 , 3526 , 2.820848 , 0 , 
 , 405960 , 5000 , 4.000736 , 0 , 
 , 414700 , 8745 , 6.99632 , 0 , 
 , 424499 , 9797 , 7.838 , 0 , 
 , 431810 , 7260 , 5.8085119999999995 , 0 , 
 , 440979 , 9153 , 7.322464 , 0 , 
 , 450320 , 9340 , 7.472512 , 0 , 
 , 459000 , 8659 , 6.927560000000001 , 0 , 
 , 467170 , 8168 , 6.534776 , 0 , 
 , 470370 , 3158 , 2.527 , 0 , 
 , 473040 , 2668 , 2.134696 , 0 , 
 , 481250 , 8178 , 6.543168 , 0 , 
 , 487950 , 6671 , 5.337576 , 0 , 
 , 491430 , 3430 , 2.7441280000000003 , 0 , 
 , 494890 , 3458 , 2.766848 , 0 , 
 , 501860 , 6911 , 5.529472 , 0 , 
 , 512279 , 10259 , 8.20744 , 0 , 
 , 521949 , 9523 , 7.618688 , 0 , 
 , 526810 , 4785 , 3.828296 , 0 , 
