 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 7020 , 4851 , 3.8811039999999997 , 0 , 
 , 16210 , 9204 , 7.36364 , 0 , 
 , 25339 , 9127 , 7.30204 , 0 , 
 , 34470 , 8993 , 7.195016 , 0 , 
 , 40590 , 6121 , 4.897464 , 0 , 
 , 46300 , 5634 , 4.507752 , 0 , 
 , 52019 , 5702 , 4.562272 , 0 , 
 , 59249 , 7202 , 5.762072 , 0 , 
 , 68250 , 9001 , 7.20092 , 0 , 
 , 77230 , 8980 , 7.184696 , 0 , 
 , 86510 , 9274 , 7.419703999999999 , 0 , 
 , 95438 , 8933 , 7.146439999999999 , 0 , 
 , 101960 , 6077 , 4.862256 , 0 , 
 , 108799 , 6718 , 5.374448 , 0 , 
 , 113260 , 4516 , 3.613104 , 0 , 
 , 121280 , 8016 , 6.412888 , 0 , 
 , 128849 , 7578 , 6.062464 , 0 , 
 , 137639 , 8786 , 7.029319999999999 , 0 , 
 , 146710 , 9070 , 7.256399999999999 , 0 , 
 , 154690 , 7956 , 6.3651040000000005 , 0 , 
 , 163250 , 8559 , 6.847304 , 0 , 
 , 170950 , 7694 , 6.155216 , 0 , 
 , 179680 , 8593 , 6.874456 , 0 , 
 , 188700 , 8888 , 7.110752000000001 , 0 , 
 , 197840 , 9137 , 7.309728 , 0 , 
 , 207370 , 9381 , 7.505384 , 0 , 
 , 216869 , 9358 , 7.486624 , 0 , 
 , 225560 , 8693 , 6.95484 , 0 , 
 , 234910 , 9203 , 7.362704 , 0 , 
 , 243960 , 9046 , 7.237016 , 0 , 
 , 253140 , 9179 , 7.343608000000001 , 0 , 
 , 262540 , 9404 , 7.523896 , 0 , 
 , 271000 , 8457 , 6.766328000000001 , 0 , 
 , 280160 , 9163 , 7.3306000000000004 , 0 , 
 , 289440 , 9280 , 7.424608 , 0 , 
 , 298848 , 9404 , 7.523488 , 0 , 
 , 307950 , 9105 , 7.284616 , 0 , 
 , 317438 , 9336 , 7.469584 , 0 , 
 , 326480 , 9045 , 7.236232 , 0 , 
 , 335478 , 8998 , 7.1988 , 0 , 
 , 344890 , 9410 , 7.52872 , 0 , 
 , 353980 , 9087 , 7.269632 , 0 , 
 , 363320 , 9195 , 7.356256 , 0 , 
 , 372190 , 8874 , 7.099648 , 0 , 
 , 381680 , 9485 , 7.588488 , 0 , 
 , 390870 , 9194 , 7.35596 , 0 , 
 , 400142 , 9271 , 7.417296 , 0 , 
 , 409531 , 9389 , 7.511976 , 0 , 
 , 418760 , 9226 , 7.381392 , 0 , 
 , 427850 , 9092 , 7.273608 , 0 , 
 , 437270 , 9271 , 7.4168639999999995 , 0 , 
 , 446380 , 9110 , 7.288136000000001 , 0 , 
 , 455230 , 8852 , 7.081720000000001 , 0 , 
 , 463718 , 8487 , 6.790224 , 0 , 
 , 472919 , 9199 , 7.359304 , 0 , 
 , 482190 , 9118 , 7.294464 , 0 , 
 , 491390 , 9213 , 7.371024 , 0 , 
 , 500500 , 8967 , 7.173808 , 0 , 
 , 509620 , 9117 , 7.293712 , 0 , 
 , 518510 , 8890 , 7.112392 , 0 , 
 , 527890 , 9384 , 7.507448 , 0 , 
 , 537260 , 9369 , 7.495664 , 0 , 
 , 546810 , 9546 , 7.637328 , 0 , 
 , 555830 , 8994 , 7.195671999999999 , 0 , 
 , 565200 , 9370 , 7.496328 , 0 , 
 , 574630 , 9282 , 7.426384 , 0 , 
 , 583890 , 9258 , 7.40704 , 0 , 
 , 593280 , 9245 , 7.39668 , 0 , 
 , 602540 , 9262 , 7.409744 , 0 , 
 , 611670 , 9127 , 7.302288 , 0 , 
 , 621088 , 9272 , 7.41808 , 0 , 
 , 630420 , 9329 , 7.463632 , 0 , 
 , 638169 , 7741 , 6.193576 , 0 , 
 , 643310 , 5143 , 4.114464 , 0 , 
 , 651970 , 8666 , 6.933224 , 0 , 
 , 659780 , 7797 , 6.238072 , 0 , 
 , 662460 , 2613 , 2.090872 , 0 , 
 , 667810 , 5391 , 4.313544 , 0 , 
 , 673630 , 5772 , 4.618368 , 0 , 
 , 676490 , 2856 , 2.285184 , 0 , 
 , 681750 , 5251 , 4.201168 , 0 , 
 , 690050 , 8300 , 6.640112 , 0 , 
 , 698820 , 8769 , 7.015472 , 0 , 
 , 707010 , 8061 , 6.449416 , 0 , 
 , 716710 , 9553 , 7.642608 , 0 , 
 , 726050 , 9339 , 7.471616 , 0 , 
 , 733310 , 7252 , 5.8016000000000005 , 0 , 
 , 742650 , 9345 , 7.476656 , 0 , 
 , 752270 , 9618 , 7.694704 , 0 , 
 , 759158 , 6889 , 5.511656 , 0 , 
 , 769050 , 9737 , 7.7897359999999995 , 0 , 
 , 778520 , 9476 , 7.581536 , 0 , 
 , 787868 , 9201 , 7.3608400000000005 , 0 , 
 , 792920 , 5045 , 4.0364 , 0 , 
 , 799280 , 6317 , 5.054232 , 0 , 
 , 808358 , 9077 , 7.262304 , 0 , 
 , 817920 , 9409 , 7.527456 , 0 , 
 , 826770 , 8839 , 7.071792 , 0 , 
 , 836448 , 9533 , 7.626488 , 0 , 
 , 845550 , 9100 , 7.2805919999999995 , 0 , 
 , 855140 , 9593 , 7.674583999999999 , 0 , 
 , 864490 , 9349 , 7.479776 , 0 , 
 , 873648 , 9156 , 7.324848 , 0 , 
 , 882780 , 9129 , 7.303976 , 0 , 
 , 892420 , 9643 , 7.714536 , 0 , 
 , 901690 , 9270 , 7.416336 , 0 , 
 , 911200 , 9505 , 7.604152 , 0 , 
 , 920660 , 9461 , 7.569471999999999 , 0 , 
