 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 6740 , 4713 , 3.770464 , 0 , 
 , 15928 , 9181 , 7.3455200000000005 , 0 , 
 , 25080 , 9147 , 7.317792000000001 , 0 , 
 , 34120 , 9036 , 7.2294480000000005 , 0 , 
 , 40550 , 6360 , 5.0882879999999995 , 0 , 
 , 46370 , 5173 , 4.139168 , 0 , 
 , 52669 , 6184 , 4.947760000000001 , 0 , 
 , 60060 , 7414 , 5.931976 , 0 , 
 , 69100 , 9038 , 7.231152 , 0 , 
 , 78070 , 8971 , 7.177384 , 0 , 
 , 87320 , 9249 , 7.399376 , 0 , 
 , 96139 , 8806 , 7.045496 , 0 , 
 , 102120 , 5948 , 4.759024 , 0 , 
 , 108840 , 6683 , 5.346424 , 0 , 
 , 113460 , 4597 , 3.67808 , 0 , 
 , 121440 , 7975 , 6.380656 , 0 , 
 , 129119 , 7669 , 6.135296 , 0 , 
 , 138048 , 8797 , 7.0377600000000005 , 0 , 
 , 147118 , 9064 , 7.251416 , 0 , 
 , 155059 , 7928 , 6.342408000000001 , 0 , 
 , 163649 , 8591 , 6.873208 , 0 , 
 , 171250 , 7572 , 6.05764 , 0 , 
 , 179979 , 8597 , 6.878216 , 0 , 
 , 188860 , 8999 , 7.199256 , 0 , 
 , 198140 , 9139 , 7.31188 , 0 , 
 , 207520 , 9376 , 7.501504 , 0 , 
 , 217010 , 9342 , 7.474272 , 0 , 
 , 225720 , 8696 , 6.957144 , 0 , 
 , 235090 , 9222 , 7.37788 , 0 , 
 , 244129 , 9041 , 7.233536 , 0 , 
 , 253320 , 9187 , 7.350376 , 0 , 
 , 262860 , 9390 , 7.512104 , 0 , 
 , 271328 , 8466 , 6.773464 , 0 , 
 , 280500 , 9168 , 7.3344 , 0 , 
 , 289758 , 9262 , 7.40976 , 0 , 
 , 299170 , 9410 , 7.528512 , 0 , 
 , 308283 , 9111 , 7.289176 , 0 , 
 , 317612 , 9326 , 7.461048 , 0 , 
 , 326650 , 9044 , 7.235216 , 0 , 
 , 335660 , 9003 , 7.202752 , 0 , 
 , 345220 , 9411 , 7.52884 , 0 , 
 , 354418 , 9054 , 7.243272 , 0 , 
 , 363640 , 9225 , 7.380744 , 0 , 
 , 372520 , 8886 , 7.108816 , 0 , 
 , 382009 , 9486 , 7.589128 , 0 , 
 , 391358 , 9205 , 7.364663999999999 , 0 , 
 , 400610 , 9249 , 7.399247999999999 , 0 , 
 , 410149 , 9381 , 7.505472 , 0 , 
 , 419540 , 9250 , 7.400551999999999 , 0 , 
 , 428629 , 9096 , 7.276896 , 0 , 
 , 437868 , 9235 , 7.38836 , 0 , 
 , 446980 , 9117 , 7.293664 , 0 , 
 , 455850 , 8855 , 7.084368 , 0 , 
 , 464328 , 8477 , 6.781928 , 0 , 
 , 473560 , 9227 , 7.381888 , 0 , 
 , 482670 , 9106 , 7.2854399999999995 , 0 , 
 , 491860 , 9195 , 7.356336000000001 , 0 , 
 , 500977 , 8975 , 7.180736 , 0 , 
 , 510080 , 9100 , 7.280304 , 0 , 
 , 518980 , 8903 , 7.122663999999999 , 0 , 
 , 528390 , 9411 , 7.529287999999999 , 0 , 
 , 537768 , 9377 , 7.502047999999999 , 0 , 
 , 547290 , 9520 , 7.616479999999999 , 0 , 
 , 556300 , 9012 , 7.21004 , 0 , 
 , 565807 , 9361 , 7.48904 , 0 , 
 , 575109 , 9278 , 7.422864 , 0 , 
 , 584350 , 9263 , 7.410848 , 0 , 
 , 593589 , 9237 , 7.3896239999999995 , 0 , 
 , 602860 , 9271 , 7.417568 , 0 , 
 , 612130 , 9119 , 7.2957600000000005 , 0 , 
 , 621397 , 9271 , 7.417167999999999 , 0 , 
 , 630730 , 9339 , 7.471944000000001 , 0 , 
 , 638270 , 7529 , 6.023696 , 0 , 
 , 643630 , 5271 , 4.2172 , 0 , 
 , 652440 , 8809 , 7.047975999999999 , 0 , 
 , 659909 , 7352 , 5.881992 , 0 , 
 , 662820 , 2714 , 2.1718800000000003 , 0 , 
 , 668480 , 5647 , 4.51764 , 0 , 
 , 674139 , 5671 , 4.537304 , 0 , 
 , 676772 , 2614 , 2.091424 , 0 , 
 , 682790 , 5956 , 4.765048 , 0 , 
 , 691159 , 8362 , 6.690192 , 0 , 
 , 699610 , 8444 , 6.755287999999999 , 0 , 
 , 708080 , 8437 , 6.7503280000000006 , 0 , 
 , 717778 , 9555 , 7.6446000000000005 , 0 , 
 , 726630 , 8853 , 7.0826400000000005 , 0 , 
 , 733998 , 7328 , 5.862640000000001 , 0 , 
 , 743830 , 9825 , 7.860024 , 0 , 
 , 753518 , 9533 , 7.62708 , 0 , 
 , 760650 , 7031 , 5.625208 , 0 , 
 , 770340 , 9691 , 7.75308 , 0 , 
 , 779810 , 9472 , 7.57812 , 0 , 
 , 789018 , 9203 , 7.363024 , 0 , 
 , 794000 , 4938 , 3.950488 , 0 , 
 , 800290 , 6252 , 5.002015999999999 , 0 , 
 , 809570 , 9274 , 7.419848 , 0 , 
 , 818980 , 9414 , 7.531464 , 0 , 
 , 827850 , 8870 , 7.096095999999999 , 0 , 
 , 837288 , 9433 , 7.547032 , 0 , 
 , 846460 , 9165 , 7.332064 , 0 , 
 , 856050 , 9590 , 7.672768 , 0 , 
 , 865410 , 9355 , 7.484648 , 0 , 
 , 874700 , 9150 , 7.320792 , 0 , 
 , 883850 , 9150 , 7.320168 , 0 , 
 , 893620 , 9619 , 7.69544 , 0 , 
 , 903060 , 9292 , 7.433792 , 0 , 
 , 912559 , 9499 , 7.59948 , 0 , 
