 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 8110 , 5291 , 4.233584 , 0 , 
 , 17400 , 9291 , 7.433592 , 0 , 
 , 26608 , 9065 , 7.252192 , 0 , 
 , 35550 , 8938 , 7.151192 , 0 , 
 , 41490 , 5870 , 4.6965200000000005 , 0 , 
 , 46709 , 5095 , 4.076168 , 0 , 
 , 53040 , 6297 , 5.03824 , 0 , 
 , 60365 , 7429 , 5.943512 , 0 , 
 , 69690 , 9180 , 7.344696 , 0 , 
 , 78829 , 8998 , 7.1990240000000005 , 0 , 
 , 88030 , 9201 , 7.361152 , 0 , 
 , 97000 , 8831 , 7.065024 , 0 , 
 , 102608 , 5566 , 4.452824 , 0 , 
 , 109170 , 6556 , 5.2453199999999995 , 0 , 
 , 114080 , 4866 , 3.89308 , 0 , 
 , 121759 , 7682 , 6.1456 , 0 , 
 , 129609 , 7837 , 6.270136000000001 , 0 , 
 , 138570 , 8935 , 7.148008 , 0 , 
 , 147780 , 9240 , 7.392008 , 0 , 
 , 155779 , 7982 , 6.385783999999999 , 0 , 
 , 164340 , 8562 , 6.85004 , 0 , 
 , 171910 , 7545 , 6.036456 , 0 , 
 , 180490 , 8558 , 6.846616 , 0 , 
 , 189579 , 9020 , 7.21656 , 0 , 
 , 198729 , 9219 , 7.375744 , 0 , 
 , 208090 , 9362 , 7.489736 , 0 , 
 , 217440 , 9350 , 7.480392 , 0 , 
 , 225960 , 8500 , 6.800576 , 0 , 
 , 235390 , 9426 , 7.541512 , 0 , 
 , 244410 , 9023 , 7.218712 , 0 , 
 , 253620 , 9211 , 7.369264 , 0 , 
 , 262980 , 9360 , 7.488296 , 0 , 
 , 271480 , 8488 , 6.790528 , 0 , 
 , 280639 , 9161 , 7.329216000000001 , 0 , 
 , 289900 , 9263 , 7.410552 , 0 , 
 , 299310 , 9410 , 7.528 , 0 , 
 , 308569 , 9112 , 7.290328000000001 , 0 , 
 , 317880 , 9314 , 7.451712000000001 , 0 , 
 , 326920 , 9039 , 7.231768 , 0 , 
 , 336090 , 9028 , 7.2224639999999996 , 0 , 
 , 345496 , 9406 , 7.5253760000000005 , 0 , 
 , 354550 , 9054 , 7.243456 , 0 , 
 , 363930 , 9221 , 7.37692 , 0 , 
 , 372820 , 8900 , 7.120544 , 0 , 
 , 382300 , 9483 , 7.586848 , 0 , 
 , 391500 , 9199 , 7.3599440000000005 , 0 , 
 , 400760 , 9254 , 7.403744 , 0 , 
 , 410150 , 9374 , 7.499872 , 0 , 
 , 419535 , 9249 , 7.3998 , 0 , 
 , 428629 , 9096 , 7.277048 , 0 , 
 , 437868 , 9237 , 7.389872 , 0 , 
 , 446980 , 9115 , 7.292144 , 0 , 
 , 455850 , 8857 , 7.085704 , 0 , 
 , 464328 , 8475 , 6.78076 , 0 , 
 , 473560 , 9228 , 7.383192 , 0 , 
 , 482670 , 9104 , 7.283936 , 0 , 
 , 491860 , 9197 , 7.357936 , 0 , 
 , 500978 , 8975 , 7.1802399999999995 , 0 , 
 , 510080 , 9100 , 7.28076 , 0 , 
 , 518980 , 8901 , 7.12128 , 0 , 
 , 528390 , 9411 , 7.529424 , 0 , 
 , 537768 , 9383 , 7.50652 , 0 , 
 , 547290 , 9516 , 7.613472 , 0 , 
 , 556300 , 9012 , 7.209944 , 0 , 
 , 565808 , 9360 , 7.4883999999999995 , 0 , 
 , 575109 , 9277 , 7.422136 , 0 , 
 , 584350 , 9263 , 7.410824 , 0 , 
 , 593590 , 9237 , 7.39016 , 0 , 
 , 602860 , 9271 , 7.417112 , 0 , 
 , 612123 , 9118 , 7.295056 , 0 , 
 , 621397 , 9272 , 7.417744 , 0 , 
 , 630730 , 9342 , 7.47368 , 0 , 
 , 638270 , 7527 , 6.022336 , 0 , 
 , 643630 , 5271 , 4.217168 , 0 , 
 , 652440 , 8811 , 7.049312 , 0 , 
 , 659910 , 7353 , 5.88272 , 0 , 
 , 662820 , 2714 , 2.171392 , 0 , 
 , 668360 , 5615 , 4.49224 , 0 , 
 , 674060 , 5711 , 4.569287999999999 , 0 , 
 , 676772 , 2692 , 2.153856 , 0 , 
 , 682650 , 5813 , 4.651152 , 0 , 
 , 691160 , 8379 , 6.703416 , 0 , 
 , 699610 , 8443 , 6.754624 , 0 , 
 , 708070 , 8435 , 6.748456 , 0 , 
 , 717779 , 9556 , 7.6453999999999995 , 0 , 
 , 726630 , 8852 , 7.081768 , 0 , 
 , 733998 , 7328 , 5.86268 , 0 , 
 , 743830 , 9824 , 7.859984000000001 , 0 , 
 , 753519 , 9534 , 7.62776 , 0 , 
 , 760650 , 7030 , 5.624544 , 0 , 
 , 770340 , 9691 , 7.753072 , 0 , 
 , 779810 , 9472 , 7.57812 , 0 , 
 , 789018 , 9203 , 7.3630640000000005 , 0 , 
 , 794000 , 4938 , 3.950896 , 0 , 
 , 800290 , 6252 , 5.002047999999999 , 0 , 
 , 809570 , 9274 , 7.419872000000001 , 0 , 
 , 818980 , 9414 , 7.531408000000001 , 0 , 
 , 827850 , 8870 , 7.096095999999999 , 0 , 
 , 837289 , 9434 , 7.547848 , 0 , 
 , 846460 , 9164 , 7.331264 , 0 , 
 , 856050 , 9590 , 7.67276 , 0 , 
 , 865410 , 9355 , 7.48468 , 0 , 
 , 874700 , 9150 , 7.320736 , 0 , 
 , 883850 , 9150 , 7.32024 , 0 , 
 , 893620 , 9619 , 7.695384 , 0 , 
 , 903060 , 9292 , 7.433816 , 0 , 
 , 912560 , 9500 , 7.600264 , 0 , 
 , 921988 , 9427 , 7.541832 , 0 , 
