 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 15160 , 11873 , 9.49876 , 0 , 
 , 23510 , 8349 , 6.679856 , 0 , 
 , 36669 , 13154 , 10.523712 , 0 , 
 , 45590 , 8887 , 7.1102 , 0 , 
 , 59450 , 13860 , 11.088784 , 0 , 
 , 68310 , 8782 , 7.026056 , 0 , 
 , 70730 , 2404 , 1.923848 , 0 , 
 , 86000 , 15189 , 12.151704 , 0 , 
 , 99795 , 13798 , 11.038824 , 0 , 
 , 108329 , 8450 , 6.760248 , 0 , 
 , 120660 , 12145 , 9.716088 , 0 , 
 , 134358 , 13690 , 10.952584 , 0 , 
 , 149240 , 14891 , 11.91296 , 0 , 
 , 164400 , 15159 , 12.127304 , 0 , 
 , 181160 , 16493 , 13.194959999999998 , 0 , 
 , 196015 , 14588 , 11.670888000000001 , 0 , 
 , 203339 , 7165 , 5.732168 , 0 , 
 , 215079 , 11850 , 9.480768 , 0 , 
 , 230240 , 15105 , 12.084792 , 0 , 
 , 245130 , 14942 , 11.954360000000001 , 0 , 
 , 260520 , 15394 , 12.315656 , 0 , 
 , 276850 , 16332 , 13.065695999999999 , 0 , 
 , 284728 , 7726 , 6.18112 , 0 , 
 , 293369 , 8615 , 6.892104000000001 , 0 , 
 , 311130 , 17887 , 14.309648 , 0 , 
 , 325170 , 13820 , 11.056312 , 0 , 
 , 339730 , 14552 , 11.642384 , 0 , 
 , 353140 , 13211 , 10.569392 , 0 , 
 , 369440 , 16300 , 13.040023999999999 , 0 , 
 , 385760 , 16320 , 13.056776 , 0 , 
 , 401100 , 15339 , 12.27144 , 0 , 
 , 408430 , 7269 , 5.815448 , 0 , 
 , 422620 , 14191 , 11.352984000000001 , 0 , 
 , 434910 , 12218 , 9.774648 , 0 , 
 , 438319 , 3397 , 2.717752 , 0 , 
 , 453780 , 15462 , 12.369616 , 0 , 
 , 468860 , 15080 , 12.06436 , 0 , 
 , 477990 , 9129 , 7.30396 , 0 , 
 , 487060 , 8969 , 7.175344 , 0 , 
 , 502940 , 15637 , 12.510159999999999 , 0 , 
 , 512100 , 9094 , 7.2755600000000005 , 0 , 
 , 518409 , 5359 , 4.287416 , 0 , 
 , 527789 , 7676 , 6.141376 , 0 , 
 , 530430 , 2637 , 2.11032 , 0 , 
 , 542820 , 10914 , 8.731704 , 0 , 
 , 545368 , 2557 , 2.046352 , 0 , 
 , 559589 , 11931 , 9.544824 , 0 , 
 , 569449 , 9897 , 7.9182 , 0 , 
 , 583938 , 14490 , 11.592736 , 0 , 
 , 595008 , 11048 , 8.838488 , 0 , 
 , 604780 , 9720 , 7.776672 , 0 , 
 , 621380 , 16645 , 13.31632 , 0 , 
 , 636100 , 14720 , 11.776464 , 0 , 
 , 650880 , 14779 , 11.823544 , 0 , 
 , 663139 , 12261 , 9.808959999999999 , 0 , 
 , 669350 , 6196 , 4.957072 , 0 , 
 , 674160 , 4796 , 3.837576 , 0 , 
 , 683489 , 9224 , 7.379744 , 0 , 
 , 688130 , 4569 , 3.655624 , 0 , 
 , 698309 , 10037 , 8.02968 , 0 , 
 , 709629 , 11297 , 9.037896 , 0 , 
 , 714340 , 4686 , 3.749136 , 0 , 
 , 726959 , 12426 , 9.940992 , 0 , 
