 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 39436 , 18192 , 14.553840000000001 , 0 , 
 , 58641 , 19201 , 15.36132 , 0 , 
 , 80352 , 21210 , 16.968592 , 0 , 
 , 101042 , 20852 , 16.681784 , 0 , 
 , 116479 , 15355 , 12.284784 , 0 , 
 , 150928 , 21018 , 16.814512 , 0 , 
 , 181826 , 16886 , 13.50944 , 13006 , 
 , 192379 , 9442 , 7.554368 , 28318 , 
 , 215974 , 22884 , 18.307704 , 28726 , 
 , 254053 , 19000 , 15.200072 , 31747 , 
 , 275300 , 16457 , 13.166 , 40257 , 
 , 295138 , 19275 , 15.420784 , 43995 , 
 , 317792 , 22852 , 18.281848 , 43995 , 
 , 337795 , 20004 , 16.003728 , 47166 , 
 , 360331 , 22430 , 17.944384 , 47435 , 
 , 382291 , 18473 , 14.778584 , 48980 , 
 , 401154 , 19017 , 15.214024 , 55614 , 
 , 422654 , 21423 , 17.138912 , 55614 , 
 , 444833 , 21639 , 17.311328 , 55614 , 
 , 466040 , 21428 , 17.142727999999998 , 55614 , 
 , 489063 , 22115 , 17.692368 , 55710 , 
 , 509569 , 20504 , 16.403808 , 58196 , 
 , 531731 , 22280 , 17.824024 , 58196 , 
 , 553131 , 21563 , 17.250704000000002 , 60023 , 
 , 573334 , 20166 , 16.133568 , 62127 , 
 , 596117 , 22459 , 17.967872 , 62127 , 
 , 617768 , 21656 , 17.32544 , 62358 , 
 , 641196 , 22646 , 18.11684 , 62615 , 
 , 663697 , 22442 , 17.954008 , 62615 , 
 , 686517 , 22900 , 18.320704000000003 , 62615 , 
 , 708994 , 22461 , 17.969432 , 62615 , 
 , 731270 , 22277 , 17.82188 , 62615 , 
 , 753639 , 22302 , 17.842384 , 62615 , 
 , 776187 , 22620 , 18.096792 , 62615 , 
 , 800154 , 22582 , 18.066376 , 63276 , 
 , 821168 , 20474 , 16.379672 , 65776 , 
 , 843970 , 20817 , 16.654184 , 67637 , 
 , 863524 , 18879 , 15.10368 , 68665 , 
 , 885627 , 21825 , 17.460144 , 68722 , 
 , 907422 , 21786 , 17.429304 , 68752 , 
 , 929623 , 22175 , 17.740608 , 68752 , 
 , 951477 , 21464 , 17.171248 , 68752 , 
 , 972728 , 21302 , 17.041784 , 68909 , 
 , 987758 , 12665 , 10.13256 , 70818 , 
 , 1016214 , 22169 , 17.735216 , 70818 , 
 , 1030452 , 14089 , 11.27164 , 79815 , 
 , 1051326 , 21120 , 16.896376 , 81225 , 
 , 1073308 , 22013 , 17.610424 , 81225 , 
 , 1095575 , 22274 , 17.819264 , 81825 , 
 , 1118338 , 22742 , 18.194152 , 81825 , 
 , 1141510 , 23108 , 18.486792 , 81825 , 
 , 1164629 , 23112 , 18.48996 , 81825 , 
 , 1187586 , 22935 , 18.348512 , 81825 , 
 , 1211031 , 23017 , 18.414279999999998 , 81825 , 
 , 1234966 , 23380 , 18.7046 , 81825 , 
 , 1257929 , 22868 , 18.294544000000002 , 81827 , 
 , 1281013 , 22807 , 18.245712 , 81827 , 
 , 1302992 , 21951 , 17.561 , 81827 , 
 , 1323645 , 20578 , 16.463176 , 81827 , 
 , 1346024 , 22485 , 17.988176 , 81827 , 
 , 1367740 , 21569 , 17.255336 , 81827 , 
 , 1389992 , 22328 , 17.862936 , 82418 , 
 , 1410581 , 20603 , 16.482568 , 82418 , 
 , 1433123 , 22426 , 17.941272 , 82418 , 
 , 1455964 , 22805 , 18.244392 , 82418 , 
 , 1479366 , 22899 , 18.319304 , 82418 , 
 , 1501964 , 22700 , 18.160096000000003 , 82418 , 
 , 1524607 , 22719 , 18.175664 , 82418 , 
 , 1546853 , 22331 , 17.864824000000002 , 82418 , 
 , 1570156 , 23215 , 18.57264 , 82418 , 
 , 1593395 , 23235 , 18.588759999999997 , 82425 , 
 , 1616578 , 23092 , 18.474031999999998 , 82425 , 
 , 1637399 , 20015 , 16.012688 , 85724 , 
 , 1652729 , 15366 , 12.292808 , 91260 , 
 , 1675764 , 23055 , 18.44428 , 91260 , 
 , 1699100 , 22960 , 18.368272 , 91260 , 
 , 1721823 , 22733 , 18.1866 , 91260 , 
 , 1745067 , 21949 , 17.559568 , 92190 , 
 , 1760111 , 14387 , 11.509632 , 100829 , 
 , 1785133 , 15627 , 12.502152 , 109286 , 
 , 1794537 , 7943 , 6.354664 , 127354 , 
 , 1814773 , 17343 , 13.874776 , 133356 , 
 , 1834826 , 17323 , 13.858792 , 139394 , 
 , 1856817 , 21409 , 17.127912000000002 , 139458 , 
 , 1878724 , 21692 , 17.353984 , 139590 , 
 , 1900847 , 22129 , 17.703975999999997 , 139596 , 
 , 1922756 , 21927 , 17.542279999999998 , 139596 , 
 , 1944841 , 22079 , 17.663400000000003 , 139647 , 
 , 1964257 , 18954 , 15.163624 , 142926 , 
 , 1986059 , 21846 , 17.477376 , 142969 , 
 , 2006510 , 20601 , 16.480912 , 142975 , 
 , 2029376 , 22850 , 18.280656 , 143360 , 
 , 2052077 , 22699 , 18.159304 , 143360 , 
 , 2075312 , 23233 , 18.586783999999998 , 143360 , 
 , 2098376 , 23066 , 18.453448 , 143360 , 
 , 2121257 , 22880 , 18.304576 , 143360 , 
 , 2144549 , 23281 , 18.625232 , 143360 , 
 , 2167117 , 22583 , 18.066464 , 143360 , 
 , 2189877 , 22755 , 18.204736 , 143395 , 
 , 2212859 , 22965 , 18.372536 , 143395 , 
 , 2235325 , 22469 , 17.975279999999998 , 143395 , 
 , 2257233 , 21605 , 17.284191999999997 , 143599 , 
 , 2279987 , 23018 , 18.41504 , 143701 , 
