 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,0,0,0,0, 
 ,0,0,0,0, 
 ,70157,19714,15.771448,19040, 
 ,87363,17300,13.840184,19780, 
 ,125293,18216,14.57348,23809, 
 ,150604,20053,16.042448,27406, 
 ,187953,20420,16.336432,32466, 
 ,213324,20246,16.19684,36124, 
 ,243080,18858,15.086976,38346, 
 ,280534,20134,16.107216,43239, 
 ,306004,19804,15.843328,46679, 
 ,331200,19824,15.859976,51062, 
 ,356417,19829,15.863888,54940, 
 ,381685,19991,15.993224,58738, 
 ,409074,19308,15.446488,62144, 
 ,429886,19937,15.949752,63588, 
 ,453300,19969,15.975296,65730, 
 ,479675,20206,16.165504,67851, 
 ,505704,20538,16.430512,70745, 
 ,531484,20562,16.449608,73558, 
 ,556494,20281,16.225344,76410, 
 ,582865,20192,16.15416,79351, 
 ,608687,19870,15.896152,82057, 
 ,634255,20184,16.147224,85269, 
 ,659985,20541,16.433568,88133, 
 ,686159,20669,16.5354,90491, 
 ,712609,20587,16.47024,92302, 
 ,738941,20762,16.60996,94603, 
 ,764687,20396,16.317288,98094, 
 ,790729,20349,16.279848,101375, 
 ,816617,20024,16.019336,104679, 
 ,850770,19529,15.623968,106445, 
 ,877435,20826,16.661312,107931, 
 ,903923,20187,16.149712,110145, 
 ,929212,20128,16.103112,111624, 
 ,945084,15471,12.377576,113434, 
 ,971687,17772,14.218264,115741, 
 ,998224,20998,16.799144,118326, 
 ,1022646,20720,16.576136,119959, 
 ,1064951,21248,16.998584,122689, 
 ,1094052,20920,16.736744,125326, 
 ,1119886,20531,16.425336,127954, 
 ,1147149,19048,15.238632,134230, 
 ,1173203,20968,16.774952,137255, 
 ,1198277,20486,16.389184,140655, 
 ,1219561,19276,15.42148,144004, 
 ,1240463,19085,15.268576,147449, 
 ,1259307,13681,10.945096,153428, 
 ,1278452,14522,11.617944,164187, 
 ,1304626,20199,16.159376,169767, 
 ,1323877,17955,14.364056,171941, 
 ,1346947,20699,16.55956,175687, 
 ,1376356,20734,16.587256,178707, 
 ,1402496,20765,16.612776,181076, 
 ,1428784,20832,16.666072,183610, 
 ,1455405,20173,16.138864,186642, 
 ,1482046,21051,16.841256,189460, 
 ,1508565,21138,16.911008,192009, 
 ,1535036,21187,16.950008,194287, 
 ,1564078,19451,15.560864,197395, 
 ,1588520,20801,16.641016,200297, 
