 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 42128 , 14304 , 11.443344 , 4410 , 
 , 58887 , 16542 , 13.233792 , 7350 , 
 , 81696 , 22126 , 17.701392 , 7350 , 
 , 97127 , 14698 , 11.758552 , 10653 , 
 , 115830 , 18098 , 14.478552 , 10653 , 
 , 138322 , 22597 , 18.077744 , 10709 , 
 , 156905 , 18034 , 14.42748 , 15836 , 
 , 179918 , 23052 , 18.442008 , 15836 , 
 , 203107 , 23167 , 18.533704 , 15836 , 
 , 226485 , 23315 , 18.65256 , 15836 , 
 , 245765 , 19380 , 15.504415999999999 , 15836 , 
 , 267909 , 21997 , 17.59764 , 15836 , 
 , 290298 , 22496 , 17.996968000000003 , 15836 , 
 , 313385 , 23108 , 18.486528 , 15836 , 
 , 336427 , 22666 , 18.133576 , 15836 , 
 , 359580 , 23154 , 18.523768 , 15836 , 
 , 382642 , 23060 , 18.448104 , 15836 , 
 , 405351 , 22710 , 18.168488 , 15836 , 
 , 428560 , 23207 , 18.566304 , 15836 , 
 , 449811 , 21263 , 17.01088 , 15836 , 
 , 471024 , 21226 , 16.981264 , 15836 , 
 , 493361 , 22010 , 17.608656 , 15836 , 
 , 515057 , 20579 , 16.463608 , 16196 , 
 , 538274 , 22969 , 18.375400000000003 , 16244 , 
 , 560791 , 21994 , 17.595992 , 17030 , 
 , 582760 , 22163 , 17.730552 , 17660 , 
 , 605606 , 22645 , 18.116191999999998 , 17660 , 
 , 628290 , 22611 , 18.089312000000003 , 17660 , 
 , 649820 , 21677 , 17.342008 , 17660 , 
 , 672670 , 22655 , 18.124448 , 17660 , 
 , 694506 , 21631 , 17.3048 , 18886 , 
 , 717037 , 22491 , 17.993288 , 18886 , 
 , 739783 , 22776 , 18.220976 , 18886 , 
 , 762541 , 22532 , 18.026352 , 18886 , 
 , 784766 , 22122 , 17.697968 , 18886 , 
 , 807246 , 22328 , 17.862496 , 18886 , 
 , 830300 , 23027 , 18.42212 , 18886 , 
 , 850577 , 19691 , 15.752808000000002 , 22477 , 
 , 869863 , 19090 , 15.272424 , 25975 , 
 , 892464 , 22679 , 18.14348 , 25975 , 
 , 912617 , 19727 , 15.781792 , 25975 , 
 , 933935 , 21517 , 17.213639999999998 , 25975 , 
 , 955030 , 20715 , 16.572063999999997 , 27516 , 
 , 973585 , 17737 , 14.190263999999999 , 31924 , 
 , 996831 , 20192 , 16.153976 , 32467 , 
 , 1019338 , 21780 , 17.424472 , 33752 , 
 , 1031291 , 11942 , 9.553608 , 33752 , 
 , 1053972 , 22610 , 18.088376 , 33752 , 
 , 1077062 , 23069 , 18.455351999999998 , 33752 , 
 , 1098799 , 21902 , 17.521872 , 33752 , 
 , 1121963 , 22659 , 18.127247999999998 , 33752 , 
 , 1145204 , 22899 , 18.319848 , 33752 , 
 , 1167952 , 22740 , 18.192376 , 33752 , 
 , 1191482 , 23030 , 18.42408 , 33855 , 
 , 1213925 , 22736 , 18.189056 , 33855 , 
 , 1237832 , 23323 , 18.658976 , 33855 , 
 , 1260617 , 22940 , 18.352464 , 33855 , 
 , 1284308 , 23400 , 18.720712 , 33855 , 
 , 1306873 , 22801 , 18.241504 , 33855 , 
 , 1329633 , 22861 , 18.288848 , 33855 , 
 , 1351666 , 21958 , 17.567088 , 33855 , 
 , 1372517 , 20601 , 16.481472 , 33855 , 
 , 1394718 , 22483 , 17.986639999999998 , 33855 , 
 , 1416450 , 21555 , 17.244704000000002 , 33855 , 
 , 1443165 , 22622 , 18.098392 , 34311 , 
 , 1464885 , 20078 , 16.062504 , 34311 , 
 , 1488135 , 22910 , 18.328048 , 34471 , 
 , 1514254 , 22774 , 18.219352 , 34471 , 
 , 1538684 , 22262 , 17.809624 , 35060 , 
 , 1562154 , 22639 , 18.11168 , 35060 , 
 , 1585925 , 22966 , 18.373432 , 35111 , 
 , 1638826 , 22691 , 18.153024000000002 , 35530 , 
 , 1664215 , 22399 , 17.91956 , 36193 , 
 , 1687793 , 23198 , 18.558992 , 36348 , 
 , 1709145 , 20851 , 16.68108 , 36448 , 
 , 1734028 , 23044 , 18.435959999999998 , 36448 , 
 , 1758117 , 22320 , 17.856384 , 36992 , 
 , 1784033 , 22056 , 17.64528 , 37721 , 
 , 1809286 , 22422 , 17.938072000000002 , 38575 , 
 , 1830917 , 18399 , 14.719584000000001 , 42698 , 
 , 1861804 , 15805 , 12.64452 , 54244 , 
 , 1883000 , 15790 , 12.632256 , 64043 , 
 , 1906125 , 20143 , 16.1148 , 66204 , 
 , 1929044 , 21911 , 17.529367999999998 , 66415 , 
 , 1945246 , 13485 , 10.788304 , 75036 , 
 , 1968548 , 15930 , 12.744792 , 80258 , 
 , 1988962 , 19822 , 15.85824 , 87108 , 
 , 2012200 , 20090 , 16.072088 , 88092 , 
 , 2035389 , 21248 , 16.999144 , 91035 , 
 , 2054712 , 18513 , 14.810464 , 92680 , 
 , 2079948 , 21052 , 16.842088 , 94001 , 
 , 2102715 , 22083 , 17.666464 , 95479 , 
 , 2122787 , 19471 , 15.577056 , 99623 , 
 , 2140193 , 17372 , 13.897920000000001 , 105424 , 
 , 2163455 , 22903 , 18.322968 , 105424 , 
 , 2184439 , 21142 , 16.914047999999998 , 107503 , 
 , 2207186 , 22544 , 18.035383999999997 , 107503 , 
 , 2230225 , 22021 , 17.61748 , 108363 , 
 , 2253121 , 22872 , 18.297672 , 108363 , 
 , 2275477 , 22185 , 17.7484 , 108363 , 
 , 2297684 , 22227 , 17.781992 , 108363 , 
 , 2320642 , 22933 , 18.346488 , 108363 , 
