 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,0,0,0,0, 
 ,34611,11773,9.418888,8861, 
 ,77709,19449,15.559368,11488, 
 ,94792,17126,13.701104,12350, 
 ,131167,17493,13.9948,17935, 
 ,155986,19664,15.731312,22024, 
 ,192782,20086,16.069248,27637, 
 ,217736,19913,15.931088,31712, 
 ,246994,18577,14.86204,34431, 
 ,283515,19632,15.706024,40258, 
 ,308528,19447,15.55828,44155, 
 ,333227,19433,15.5468,49035, 
 ,357940,19390,15.512336,53417, 
 ,382728,19655,15.724496,57695, 
 ,409563,18918,15.13472,61655, 
 ,430073,19650,15.720072,63401, 
 ,453138,19649,15.719824,65892, 
 ,479139,19920,15.936104,68387, 
 ,504668,20145,16.116432,71780, 
 ,529999,20202,16.16168,75043, 
 ,554542,19903,15.923008,78361, 
 ,580318,19761,15.808848,81898, 
 ,605602,19432,15.546096,85142, 
 ,630631,19757,15.806224,88893, 
 ,655864,20133,16.106912,92254, 
 ,681570,20311,16.249224,95080, 
 ,707487,20173,16.138864,97424, 
 ,733284,20339,16.271944,100260, 
 ,758565,20028,16.022712,104216, 
 ,784279,20093,16.074872,107825, 
 ,809672,19641,15.713144,111624, 
 ,843367,19260,15.408608,113848, 
 ,869641,20520,16.416104,115725, 
 ,895619,19811,15.848936,118449, 
 ,920564,19842,15.873672,120272, 
 ,936155,15198,12.158912,122363, 
 ,962247,17471,13.977424,125181, 
 ,988213,20497,16.397736,128337, 
 ,1012257,20395,16.316792,130348, 
 ,1053968,20950,16.760152,133672, 
 ,1082539,20539,16.431888,136839, 
 ,1107902,20156,16.125592,139937, 
 ,1134675,18706,14.96488,146704, 
 ,1160394,20699,16.559408,150064, 
 ,1185205,20271,16.217104,153727, 
 ,1206078,18904,15.123864,157486, 
 ,1226625,18761,15.009048,161287, 
 ,1245180,13471,10.777288,167555, 
 ,1263951,14241,11.39296,178688, 
 ,1289705,19871,15.897408,184688, 
 ,1308714,17728,14.18316,187104, 
 ,1331316,20280,16.224024,191318, 
 ,1360130,20314,16.25136,194933, 
 ,1385720,20332,16.265936,197851, 
 ,1411510,20437,16.35024,200884, 
 ,1437646,19805,15.844776,204401, 
 ,1463757,20629,16.503968,207748, 
 ,1489846,20799,16.639368,210728, 
 ,1515824,20792,16.634192,213499, 
 ,1544391,19132,15.306208,217082, 
