 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 5439 , 4564 , 3.651768 , 0 , 
 , 17720 , 9013 , 7.210968 , 0 , 
 , 23958 , 5817 , 4.6538 , 0 , 
 , 33239 , 8572 , 6.857816 , 0 , 
 , 39808 , 6337 , 5.070104000000001 , 0 , 
 , 48640 , 7757 , 6.205976 , 0 , 
 , 56980 , 7980 , 6.384304 , 0 , 
 , 63990 , 6480 , 5.18464 , 0 , 
 , 73038 , 8031 , 6.4252 , 0 , 
 , 79500 , 6366 , 5.093056 , 0 , 
 , 86320 , 6590 , 5.272144 , 0 , 
 , 94790 , 8448 , 6.758656 , 0 , 
 , 101309 , 6536 , 5.229264 , 0 , 
 , 109530 , 7190 , 5.752712000000001 , 0 , 
 , 118619 , 8430 , 6.7443919999999995 , 0 , 
 , 127698 , 8695 , 6.956168 , 0 , 
 , 135529 , 7378 , 5.902728 , 0 , 
 , 143920 , 8040 , 6.432551999999999 , 0 , 
 , 148909 , 4998 , 3.998456 , 0 , 
 , 160909 , 9740 , 7.792296 , 0 , 
 , 166710 , 5593 , 4.474968 , 0 , 
 , 177210 , 10029 , 8.023399999999999 , 0 , 
 , 185288 , 7365 , 5.892096 , 0 , 
 , 188810 , 3396 , 2.716864 , 0 , 
 , 197330 , 7983 , 6.386456 , 0 , 
 , 203229 , 5880 , 4.704456 , 0 , 
 , 209770 , 5712 , 4.569888 , 0 , 
 , 215849 , 5910 , 4.72876 , 0 , 
 , 226770 , 8841 , 7.072832 , 0 , 
 , 234849 , 7646 , 6.117048 , 0 , 
 , 242848 , 7267 , 5.8138000000000005 , 0 , 
 , 251679 , 8098 , 6.4791360000000005 , 0 , 
 , 257468 , 5481 , 4.38532 , 0 , 
 , 268069 , 10499 , 8.399832 , 0 , 
 , 273898 , 5816 , 4.653264 , 0 , 
 , 280908 , 6953 , 5.562752000000001 , 0 , 
 , 288910 , 7774 , 6.2199279999999995 , 0 , 
 , 296160 , 6993 , 5.594944000000001 , 0 , 
 , 303619 , 7490 , 5.992048 , 0 , 
 , 311700 , 6393 , 5.1144 , 0 , 
 , 320639 , 8898 , 7.118728 , 0 , 
 , 328718 , 7644 , 6.115736 , 0 , 
 , 337560 , 8422 , 6.738087999999999 , 0 , 
 , 343809 , 6154 , 4.923688 , 0 , 
 , 352670 , 8216 , 6.573544 , 0 , 
 , 361080 , 7907 , 6.326352 , 0 , 
 , 371078 , 8545 , 6.836536 , 0 , 
 , 378919 , 7641 , 6.11308 , 0 , 
 , 388260 , 8748 , 6.998824 , 0 , 
 , 397128 , 7025 , 5.620632 , 0 , 
 , 408468 , 7930 , 6.344328000000001 , 0 , 
 , 415829 , 5721 , 4.577152 , 0 , 
 , 427009 , 10085 , 8.068664 , 0 , 
 , 433350 , 6374 , 5.099712 , 0 , 
 , 442429 , 8158 , 6.5264880000000005 , 0 , 
 , 451528 , 5750 , 4.600072 , 0 , 
 , 459348 , 7270 , 5.816 , 0 , 
 , 467658 , 7792 , 6.234287999999999 , 0 , 
 , 478049 , 8524 , 6.819432 , 0 , 
 , 484838 , 6259 , 5.007631999999999 , 0 , 
 , 493470 , 8538 , 6.830552 , 0 , 
 , 496600 , 2866 , 2.293136 , 0 , 
 , 503370 , 6382 , 5.10576 , 0 , 
 , 506300 , 2854 , 2.2833200000000002 , 0 , 
 , 515730 , 9154 , 7.323344 , 0 , 
 , 518689 , 2951 , 2.3610160000000002 , 0 , 
 , 527980 , 8890 , 7.112208 , 0 , 
 , 534959 , 6984 , 5.587328 , 0 , 
 , 541800 , 5710 , 4.568560000000001 , 0 , 
 , 551389 , 9323 , 7.459015999999999 , 0 , 
 , 559630 , 7598 , 6.0788400000000005 , 0 , 
 , 565979 , 6021 , 4.816816 , 0 , 
 , 577779 , 8231 , 6.585319999999999 , 0 , 
 , 580839 , 3071 , 2.457296 , 0 , 
 , 587640 , 6281 , 5.0249440000000005 , 0 , 
 , 592550 , 4744 , 3.795232 , 0 , 
 , 600430 , 7303 , 5.842576 , 0 , 
 , 608589 , 7973 , 6.378672 , 0 , 
 , 615568 , 6790 , 5.432696 , 0 , 
 , 622729 , 7117 , 5.693776 , 0 , 
 , 629968 , 6963 , 5.570528 , 0 , 
 , 637150 , 7037 , 5.629808 , 0 , 
 , 645260 , 6772 , 5.4176 , 0 , 
 , 652549 , 7092 , 5.674168 , 0 , 
 , 661760 , 8203 , 6.562952 , 0 , 
 , 665559 , 3696 , 2.9572 , 0 , 
 , 669780 , 3839 , 3.071488 , 0 , 
 , 679809 , 7520 , 6.016016 , 0 , 
 , 689190 , 8374 , 6.699416 , 0 , 
 , 697558 , 8242 , 6.594008 , 0 , 
 , 705579 , 8024 , 6.419904000000001 , 0 , 
 , 713158 , 7414 , 5.9312879999999994 , 0 , 
 , 720649 , 7211 , 5.768808 , 0 , 
 , 728480 , 6737 , 5.390248 , 0 , 
 , 734770 , 5949 , 4.7594080000000005 , 0 , 
 , 740240 , 5555 , 4.444024000000001 , 0 , 
 , 747100 , 6859 , 5.4874 , 0 , 
 , 750620 , 3516 , 2.813368 , 0 , 
 , 756309 , 5686 , 4.549152 , 0 , 
 , 764450 , 8146 , 6.517072 , 0 , 
 , 769020 , 4568 , 3.655136 , 0 , 
 , 778930 , 9764 , 7.811824 , 0 , 
 , 784149 , 5080 , 4.064544 , 0 , 
 , 793320 , 8642 , 6.914296 , 0 , 
 , 797730 , 4194 , 3.355984 , 0 , 
 , 807870 , 9645 , 7.716728 , 0 , 
 , 816578 , 7121 , 5.697336 , 0 , 
 , 824680 , 8161 , 6.529152 , 0 , 
 , 835320 , 10634 , 8.507959999999999 , 0 , 
 , 844989 , 9675 , 7.740016 , 0 , 
 , 853800 , 8799 , 7.039528000000001 , 0 , 
 , 860820 , 6910 , 5.528288 , 0 , 
 , 867950 , 7134 , 5.707984000000001 , 0 , 
 , 873500 , 5532 , 4.426064 , 0 , 
 , 882099 , 8465 , 6.772728 , 0 , 
 , 890389 , 8377 , 6.701656 , 0 , 
 , 896890 , 6490 , 5.1921040000000005 , 0 , 
 , 907710 , 10815 , 8.652552 , 0 , 
 , 916130 , 8423 , 6.738472 , 0 , 
 , 925919 , 9788 , 7.830976 , 0 , 
 , 936339 , 10415 , 8.332432 , 0 , 
 , 946449 , 10112 , 8.089936 , 0 , 
 , 956270 , 9785 , 7.82816 , 0 , 
 , 962200 , 5893 , 4.715 , 0 , 
 , 970220 , 7908 , 6.326848 , 0 , 
 , 980819 , 10604 , 8.483368 , 0 , 
 , 991050 , 10228 , 8.182663999999999 , 0 , 
 , 1001330 , 10273 , 8.218424 , 0 , 
 , 1011689 , 10367 , 8.294128 , 0 , 
 , 1021109 , 9400 , 7.52076 , 0 , 
 , 1031099 , 9984 , 7.9878 , 0 , 
 , 1040529 , 9433 , 7.546664 , 0 , 
 , 1050529 , 9999 , 7.999944 , 0 , 
 , 1058360 , 7757 , 6.205760000000001 , 0 , 
 , 1061940 , 3567 , 2.8540479999999997 , 0 , 
 , 1070770 , 8821 , 7.057176 , 0 , 
 , 1081160 , 10227 , 8.182296000000001 , 0 , 
 , 1091199 , 9892 , 7.914096 , 0 , 
 , 1101129 , 9926 , 7.941208 , 0 , 
 , 1110299 , 9153 , 7.32304 , 0 , 
 , 1120269 , 9965 , 7.972087999999999 , 0 , 
 , 1130260 , 9997 , 7.997815999999999 , 0 , 
 , 1140269 , 10008 , 8.00652 , 0 , 
 , 1146340 , 5990 , 4.792104 , 0 , 
 , 1156109 , 9766 , 7.813064000000001 , 0 , 
 , 1163858 , 7578 , 6.062464 , 0 , 
 , 1172129 , 8326 , 6.661344 , 0 , 
 , 1182080 , 9796 , 7.837376 , 0 , 
 , 1192460 , 10221 , 8.176855999999999 , 0 , 
 , 1202610 , 9990 , 7.992024000000001 , 0 , 
 , 1210640 , 8016 , 6.413176 , 0 , 
 , 1219699 , 9058 , 7.246832 , 0 , 
 , 1228260 , 8559 , 6.847576 , 0 , 
 , 1238570 , 10152 , 8.121967999999999 , 0 , 
 , 1248579 , 9851 , 7.880904 , 0 , 
 , 1258180 , 9604 , 7.683696 , 0 , 
