 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 7390 , 4253 , 3.4027040000000004 , 0 , 
 , 18350 , 9686 , 7.749248 , 0 , 
 , 24000 , 5684 , 4.547968 , 0 , 
 , 32629 , 8615 , 6.8923440000000005 , 0 , 
 , 39460 , 6832 , 5.46596 , 0 , 
 , 46630 , 7128 , 5.702471999999999 , 0 , 
 , 55220 , 8549 , 6.839792 , 0 , 
 , 61390 , 6159 , 4.9275519999999995 , 0 , 
 , 68778 , 7309 , 5.847728 , 0 , 
 , 77080 , 8269 , 6.6152 , 0 , 
 , 82690 , 5541 , 4.433287999999999 , 0 , 
 , 90450 , 7722 , 6.1783280000000005 , 0 , 
 , 98910 , 8460 , 6.768608 , 0 , 
 , 103500 , 4584 , 3.6672800000000003 , 0 , 
 , 113179 , 9663 , 7.731056 , 0 , 
 , 120840 , 7538 , 6.0306880000000005 , 0 , 
 , 129950 , 9071 , 7.256984 , 0 , 
 , 136920 , 6960 , 5.568152 , 0 , 
 , 144960 , 8008 , 6.406808 , 0 , 
 , 149900 , 4934 , 3.94796 , 0 , 
 , 160440 , 10521 , 8.417216 , 0 , 
 , 165990 , 5541 , 4.432832 , 0 , 
 , 176209 , 10215 , 8.17224 , 0 , 
 , 183110 , 6837 , 5.4703360000000005 , 0 , 
 , 187910 , 4750 , 3.800304 , 0 , 
 , 194400 , 6411 , 5.129424 , 0 , 
 , 202190 , 7694 , 6.155536 , 0 , 
 , 206368 , 4133 , 3.3070720000000002 , 0 , 
 , 214119 , 7775 , 6.220784 , 0 , 
 , 218770 , 4646 , 3.7175599999999998 , 0 , 
 , 229460 , 10690 , 8.552095999999999 , 0 , 
 , 236178 , 6657 , 5.325792000000001 , 0 , 
 , 244000 , 7769 , 6.215368000000001 , 0 , 
 , 252120 , 8037 , 6.429888 , 0 , 
 , 257530 , 5369 , 4.295504 , 0 , 
 , 268160 , 10463 , 8.370624 , 0 , 
 , 274110 , 5874 , 4.699808 , 0 , 
 , 281170 , 6948 , 5.5590720000000005 , 0 , 
 , 288948 , 7777 , 6.222392 , 0 , 
 , 295900 , 6942 , 5.553935999999999 , 0 , 
 , 303520 , 7589 , 6.0713680000000005 , 0 , 
 , 309070 , 5521 , 4.4174560000000005 , 0 , 
 , 318740 , 9656 , 7.724944000000001 , 0 , 
 , 326090 , 7328 , 5.8624480000000005 , 0 , 
 , 334220 , 8040 , 6.432312 , 0 , 
 , 341950 , 7632 , 6.1061760000000005 , 0 , 
 , 347798 , 5796 , 4.636808 , 0 , 
 , 357219 , 9273 , 7.418496 , 0 , 
 , 365300 , 7962 , 6.369744 , 0 , 
 , 373739 , 8409 , 6.727536 , 0 , 
 , 381330 , 7528 , 6.022944000000001 , 0 , 
 , 390150 , 8821 , 7.056896 , 0 , 
 , 397210 , 7054 , 5.6434 , 0 , 
 , 404800 , 7512 , 6.010104 , 0 , 
 , 412620 , 7800 , 6.240247999999999 , 0 , 
 , 418520 , 5858 , 4.686824 , 0 , 
 , 428240 , 9721 , 7.776832000000001 , 0 , 
 , 434848 , 6531 , 5.22508 , 0 , 
 , 442990 , 8106 , 6.4853119999999995 , 0 , 
 , 449180 , 6102 , 4.882376 , 0 , 
 , 455850 , 6618 , 5.294688 , 0 , 
 , 463120 , 7262 , 5.809648 , 0 , 
 , 471140 , 7924 , 6.339583999999999 , 0 , 
 , 479300 , 8095 , 6.476112 , 0 , 
 , 486050 , 6647 , 5.317728 , 0 , 
 , 493909 , 7719 , 6.1753599999999995 , 0 , 
 , 497090 , 3015 , 2.41256 , 0 , 
 , 503670 , 6259 , 5.0078000000000005 , 0 , 
 , 507120 , 3457 , 2.7658560000000003 , 0 , 
 , 515829 , 8755 , 7.004224 , 0 , 
 , 518920 , 3094 , 2.4754 , 0 , 
 , 527860 , 8988 , 7.1910240000000005 , 0 , 
 , 534949 , 7006 , 5.605368 , 0 , 
 , 539820 , 4842 , 3.874192 , 0 , 
 , 549679 , 9834 , 7.867471999999999 , 0 , 
 , 557080 , 7313 , 5.8507359999999995 , 0 , 
 , 564170 , 7089 , 5.67188 , 0 , 
 , 570010 , 5824 , 4.6599759999999995 , 0 , 
 , 578040 , 8028 , 6.422592 , 0 , 
 , 582270 , 4176 , 3.3414479999999998 , 0 , 
 , 588060 , 5782 , 4.626136000000001 , 0 , 
 , 593430 , 5366 , 4.293344 , 0 , 
 , 600908 , 7396 , 5.917248 , 0 , 
 , 608720 , 7817 , 6.253712 , 0 , 
 , 615628 , 6853 , 5.483192 , 0 , 
 , 622810 , 7122 , 5.6977839999999995 , 0 , 
 , 629800 , 6951 , 5.56156 , 0 , 
 , 636808 , 6964 , 5.571648 , 0 , 
 , 642930 , 6019 , 4.8153760000000005 , 0 , 
 , 651910 , 8989 , 7.19192 , 0 , 
 , 658220 , 6269 , 5.0157680000000004 , 0 , 
 , 663690 , 5413 , 4.331 , 0 , 
 , 668970 , 5207 , 4.165992 , 0 , 
 , 672829 , 3860 , 3.0884 , 0 , 
 , 681640 , 8808 , 7.047112 , 0 , 
 , 689859 , 8220 , 6.576512 , 0 , 
 , 698028 , 8167 , 6.533848 , 0 , 
 , 706120 , 8084 , 6.467944 , 0 , 
 , 713628 , 7454 , 5.963656 , 0 , 
 , 720860 , 6954 , 5.5632 , 0 , 
 , 728160 , 7337 , 5.870392 , 0 , 
 , 733540 , 5298 , 4.238848 , 0 , 
 , 739750 , 6189 , 4.951352 , 0 , 
 , 745940 , 6132 , 4.905664 , 0 , 
 , 750480 , 4532 , 3.6260320000000004 , 0 , 
 , 755430 , 4912 , 3.9297199999999997 , 0 , 
 , 763470 , 7916 , 6.333544 , 0 , 
 , 768360 , 4880 , 3.904312 , 0 , 
 , 777880 , 9389 , 7.511272 , 0 , 
 , 783399 , 5518 , 4.414656 , 0 , 
 , 791508 , 8104 , 6.483328 , 0 , 
 , 796689 , 5169 , 4.135272 , 0 , 
 , 804760 , 7999 , 6.3998159999999995 , 0 , 
 , 813489 , 8640 , 6.912592 , 0 , 
 , 820050 , 6512 , 5.210056 , 0 , 
 , 830210 , 9999 , 7.99944 , 0 , 
 , 840650 , 10280 , 8.224264 , 0 , 
 , 850210 , 9564 , 7.651672 , 0 , 
 , 857800 , 7472 , 5.978264 , 0 , 
 , 863870 , 6029 , 4.823328 , 0 , 
 , 871980 , 8083 , 6.466576 , 0 , 
 , 877340 , 5313 , 4.250808 , 0 , 
 , 887009 , 9516 , 7.613144 , 0 , 
 , 893779 , 6770 , 5.416399999999999 , 0 , 
 , 903240 , 9461 , 7.569568 , 0 , 
 , 912939 , 9700 , 7.7602079999999996 , 0 , 
 , 922229 , 9266 , 7.4128 , 0 , 
 , 931979 , 9738 , 7.7908479999999996 , 0 , 
 , 942050 , 10071 , 8.057 , 0 , 
 , 952520 , 10461 , 8.369247999999999 , 0 , 
 , 961039 , 8388 , 6.710536 , 0 , 
 , 965670 , 4629 , 3.7036480000000003 , 0 , 
 , 975990 , 10296 , 8.23684 , 0 , 
 , 986620 , 10632 , 8.505863999999999 , 0 , 
 , 997140 , 10358 , 8.286575999999998 , 0 , 
 , 1007409 , 10266 , 8.213208 , 0 , 
 , 1016880 , 9473 , 7.5788720000000005 , 0 , 
 , 1026979 , 9942 , 7.953863999999999 , 0 , 
 , 1036560 , 9581 , 7.665344 , 0 , 
 , 1046840 , 10082 , 8.065848 , 0 , 
 , 1057070 , 10110 , 8.088392 , 0 , 
 , 1060200 , 3128 , 2.503104 , 0 , 
 , 1066719 , 6486 , 5.189216 , 0 , 
 , 1077260 , 10543 , 8.434856 , 0 , 
 , 1087380 , 9960 , 7.968640000000001 , 0 , 
 , 1097290 , 9910 , 7.928056 , 0 , 
 , 1106990 , 9678 , 7.743112 , 0 , 
 , 1116389 , 9405 , 7.524232 , 0 , 
 , 1126329 , 9937 , 7.950312 , 0 , 
 , 1136319 , 9989 , 7.991511999999999 , 0 , 
 , 1144839 , 8040 , 6.432032 , 0 , 
 , 1152180 , 7413 , 5.931127999999999 , 0 , 
 , 1161430 , 9245 , 7.3964 , 0 , 
 , 1168630 , 7116 , 5.693408000000001 , 0 , 
 , 1178390 , 9608 , 7.686992 , 0 , 
 , 1188740 , 10350 , 8.280344 , 0 , 
 , 1198780 , 10036 , 8.029168 , 0 , 
 , 1207120 , 8343 , 6.67512 , 0 , 
 , 1216119 , 8956 , 7.1652640000000005 , 0 , 
 , 1225359 , 9213 , 7.370584 , 0 , 
 , 1234719 , 9359 , 7.487296000000001 , 0 , 
 , 1244589 , 9729 , 7.783504 , 0 , 
 , 1254179 , 9588 , 7.670832000000001 , 0 , 
 , 1264059 , 9880 , 7.90416 , 0 , 
 , 1271790 , 7713 , 6.170504 , 0 , 
 , 1281200 , 9412 , 7.52984 , 0 , 
 , 1290070 , 8871 , 7.096856 , 0 , 
 , 1299059 , 8970 , 7.17632 , 0 , 
 , 1307869 , 8809 , 7.047952 , 0 , 
 , 1317999 , 10129 , 8.103208 , 0 , 
 , 1327680 , 9684 , 7.747408 , 0 , 
 , 1337490 , 9810 , 7.848 , 0 , 
 , 1347459 , 9810 , 7.84876 , 0 , 
 , 1357670 , 10214 , 8.171631999999999 , 0 , 
 , 1367970 , 10301 , 8.241152 , 0 , 
 , 1378270 , 10300 , 8.240120000000001 , 0 , 
 , 1388490 , 10056 , 8.045528000000001 , 0 , 
 , 1397130 , 8624 , 6.899584 , 0 , 
 , 1402810 , 5612 , 4.49024 , 0 , 
 , 1412210 , 9348 , 7.478592 , 0 , 
 , 1418650 , 6378 , 5.10256 , 0 , 
 , 1424860 , 6210 , 4.968272 , 0 , 
 , 1434500 , 9618 , 7.694640000000001 , 0 , 
 , 1445039 , 10542 , 8.434376 , 0 , 
 , 1455200 , 10162 , 8.129776 , 0 , 
 , 1465479 , 10118 , 8.094728 , 0 , 
 , 1475079 , 9599 , 7.679392 , 0 , 
 , 1485370 , 10291 , 8.233191999999999 , 0 , 
 , 1495670 , 10302 , 8.242239999999999 , 0 , 
 , 1506140 , 10307 , 8.245696 , 0 , 
 , 1516419 , 10276 , 8.221335999999999 , 0 , 
 , 1526670 , 10250 , 8.200376 , 0 , 
 , 1536830 , 10164 , 8.131824 , 0 , 
 , 1547290 , 10459 , 8.367784 , 0 , 
 , 1557860 , 10563 , 8.450959999999998 , 0 , 
 , 1568260 , 10406 , 8.325144 , 0 , 
 , 1578620 , 10199 , 8.15932 , 0 , 
 , 1589090 , 10308 , 8.247168 , 0 , 
 , 1595290 , 6160 , 4.928448 , 0 , 
 , 1606590 , 11111 , 8.889136 , 0 , 
 , 1616850 , 10272 , 8.217784 , 0 , 
 , 1627299 , 10285 , 8.22804 , 0 , 
 , 1637510 , 10215 , 8.172176 , 0 , 
 , 1648000 , 10326 , 8.26116 , 0 , 
 , 1658350 , 10352 , 8.281752000000001 , 0 , 
 , 1668730 , 10380 , 8.30404 , 0 , 
 , 1678530 , 9646 , 7.716872 , 0 , 
 , 1688920 , 10389 , 8.311768 , 0 , 
 , 1698390 , 9472 , 7.577815999999999 , 0 , 
 , 1703309 , 4867 , 3.89404 , 0 , 
 , 1714210 , 10895 , 8.716696 , 0 , 
 , 1721030 , 6737 , 5.39016 , 0 , 
 , 1727540 , 6480 , 5.1840079999999995 , 0 , 
 , 1736840 , 9303 , 7.442832 , 0 , 
 , 1745280 , 8429 , 6.743399999999999 , 0 , 
 , 1755140 , 9707 , 7.766344 , 0 , 
 , 1765520 , 10380 , 8.304776 , 0 , 
 , 1775990 , 10308 , 8.246768 , 0 , 
 , 1785990 , 10000 , 8.000424 , 0 , 
 , 1796490 , 10500 , 8.400152 , 0 , 
 , 1806850 , 10359 , 8.287944 , 0 , 
 , 1817310 , 10292 , 8.234328 , 0 , 
 , 1827679 , 10372 , 8.297728 , 0 , 
 , 1838000 , 10320 , 8.256103999999999 , 0 , 
 , 1848330 , 10333 , 8.267064 , 0 , 
 , 1858670 , 10340 , 8.272176 , 0 , 
 , 1868350 , 9524 , 7.619568 , 0 , 
 , 1878890 , 10546 , 8.437488 , 0 , 
 , 1889210 , 10320 , 8.256191999999999 , 0 , 
 , 1899330 , 9958 , 7.966936 , 0 , 
 , 1908000 , 8669 , 6.935296 , 0 , 
 , 1918250 , 10256 , 8.205304 , 0 , 
 , 1927480 , 9219 , 7.3752640000000005 , 0 , 
 , 1937909 , 10259 , 8.207647999999999 , 0 , 
 , 1947679 , 9628 , 7.7024 , 0 , 
 , 1958000 , 10320 , 8.256296 , 0 , 
 , 1968349 , 10347 , 8.277664000000001 , 0 , 
 , 1978880 , 10366 , 8.292936 , 0 , 
 , 1986280 , 7380 , 5.904768 , 0 , 
 , 1993840 , 7512 , 6.00992 , 0 , 
 , 2004788 , 10849 , 8.67948 , 0 , 
 , 2015190 , 10409 , 8.327592000000001 , 0 , 
 , 2025519 , 10328 , 8.262544 , 0 , 
 , 2035600 , 10083 , 8.067152 , 0 , 
 , 2045729 , 9968 , 7.97504 , 0 , 
 , 2055890 , 10165 , 8.132416000000001 , 0 , 
 , 2065740 , 9693 , 7.75476 , 0 , 
 , 2076050 , 10314 , 8.25136 , 0 , 
 , 2086379 , 10165 , 8.13268 , 0 , 
 , 2096590 , 10210 , 8.168192 , 0 , 
 , 2107060 , 10312 , 8.25028 , 0 , 
 , 2117119 , 10058 , 8.046543999999999 , 0 , 
 , 2126809 , 9691 , 7.753344 , 0 , 
 , 2136760 , 9952 , 7.9618 , 0 , 
 , 2147169 , 10246 , 8.197032 , 0 , 
 , 2157389 , 10218 , 8.174984 , 0 , 
 , 2166930 , 9544 , 7.635248 , 0 , 
 , 2176340 , 9409 , 7.52756 , 0 , 
 , 2185710 , 9224 , 7.379568 , 0 , 
 , 2195410 , 9702 , 7.761976 , 0 , 
 , 2205439 , 9874 , 7.89936 , 0 , 
 , 2215299 , 9856 , 7.885232 , 0 , 
 , 2223010 , 7705 , 6.164536 , 0 , 
 , 2233208 , 10184 , 8.14776 , 0 , 
 , 2242639 , 9427 , 7.542096 , 0 , 
 , 2250899 , 8240 , 6.592296 , 0 , 
 , 2260380 , 9483 , 7.5868720000000005 , 0 , 
 , 2268950 , 8544 , 6.835424 , 0 , 
 , 2272179 , 3221 , 2.576808 , 0 , 
 , 2281790 , 9615 , 7.692736 , 0 , 
 , 2291770 , 9981 , 7.985128 , 0 , 
 , 2301770 , 9846 , 7.877560000000001 , 0 , 
 , 2310948 , 9167 , 7.333712 , 0 , 
 , 2320650 , 9703 , 7.762568 , 0 , 
 , 2330999 , 10186 , 8.14888 , 0 , 
 , 2341180 , 10181 , 8.144872 , 0 , 
 , 2349300 , 8122 , 6.498304 , 0 , 
 , 2359570 , 10269 , 8.215791999999999 , 0 , 
 , 2368919 , 9205 , 7.364024000000001 , 0 , 
 , 2378860 , 9942 , 7.953600000000001 , 0 , 
 , 2388990 , 10130 , 8.104168 , 0 , 
 , 2399320 , 10170 , 8.136512 , 0 , 
 , 2409159 , 9837 , 7.869896 , 0 , 
 , 2419070 , 9759 , 7.807904000000001 , 0 , 
 , 2429050 , 9980 , 7.98408 , 0 , 
 , 2439120 , 9914 , 7.931408 , 0 , 
 , 2448049 , 8922 , 7.1380159999999995 , 0 , 
 , 2458380 , 10332 , 8.265616 , 0 , 
 , 2468410 , 10030 , 8.024152 , 0 , 
 , 2478609 , 10039 , 8.031832 , 0 , 
 , 2488690 , 10083 , 8.066488 , 0 , 
 , 2498569 , 9873 , 7.898584 , 0 , 
 , 2508899 , 10173 , 8.138792 , 0 , 
 , 2516230 , 7286 , 5.829328 , 0 , 
 , 2522040 , 5773 , 4.618464 , 0 , 
 , 2527670 , 5610 , 4.488312 , 0 , 
 , 2533680 , 5997 , 4.798095999999999 , 0 , 
 , 2544929 , 11246 , 8.997064 , 0 , 
 , 2554790 , 9853 , 7.88312 , 0 , 
 , 2564789 , 9997 , 7.998095999999999 , 0 , 
 , 2574809 , 10019 , 8.015328 , 0 , 
 , 2584889 , 10080 , 8.064784 , 0 , 
 , 2595020 , 10132 , 8.10584 , 0 , 
 , 2605420 , 10238 , 8.190479999999999 , 0 , 
 , 2614090 , 8577 , 6.862392 , 0 , 
