 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 5439 , 4482 , 3.585984 , 0 , 
 , 17840 , 9038 , 7.230408000000001 , 0 , 
 , 23967 , 5759 , 4.607392 , 0 , 
 , 33239 , 8572 , 6.85828 , 0 , 
 , 39768 , 6347 , 5.077815999999999 , 0 , 
 , 48600 , 7733 , 6.186624 , 0 , 
 , 56959 , 7991 , 6.393416 , 0 , 
 , 63948 , 6470 , 5.176672 , 0 , 
 , 73038 , 8041 , 6.433560000000001 , 0 , 
 , 79470 , 6350 , 5.080640000000001 , 0 , 
 , 86290 , 6596 , 5.2770079999999995 , 0 , 
 , 94750 , 8437 , 6.749768 , 0 , 
 , 101309 , 6556 , 5.245016 , 0 , 
 , 109500 , 7184 , 5.747624 , 0 , 
 , 118619 , 8433 , 6.746448 , 0 , 
 , 127698 , 8695 , 6.956055999999999 , 0 , 
 , 135529 , 7378 , 5.902712 , 0 , 
 , 143900 , 8034 , 6.427488 , 0 , 
 , 148909 , 5007 , 4.006016 , 0 , 
 , 160909 , 9740 , 7.792144 , 0 , 
 , 166680 , 5580 , 4.464544 , 0 , 
 , 177210 , 10029 , 8.023448 , 0 , 
 , 185288 , 7365 , 5.8922799999999995 , 0 , 
 , 188810 , 3396 , 2.716896 , 0 , 
 , 197300 , 7976 , 6.380815999999999 , 0 , 
 , 203220 , 5891 , 4.712936 , 0 , 
 , 209750 , 5707 , 4.566264 , 0 , 
 , 215849 , 5918 , 4.734776 , 0 , 
 , 226790 , 8845 , 7.076264 , 0 , 
 , 234849 , 7642 , 6.114072 , 0 , 
 , 242848 , 7267 , 5.813808 , 0 , 
 , 251679 , 8098 , 6.479024000000001 , 0 , 
 , 257468 , 5481 , 4.385352 , 0 , 
 , 268069 , 10495 , 8.396312 , 0 , 
 , 273898 , 5819 , 4.65524 , 0 , 
 , 280908 , 6953 , 5.562768 , 0 , 
 , 288880 , 7763 , 6.2107280000000005 , 0 , 
 , 296148 , 7003 , 5.6027759999999995 , 0 , 
 , 303619 , 7493 , 5.994472 , 0 , 
 , 311660 , 6376 , 5.101591999999999 , 0 , 
 , 320639 , 8906 , 7.125176000000001 , 0 , 
 , 328718 , 7644 , 6.115743999999999 , 0 , 
 , 337550 , 8430 , 6.744167999999999 , 0 , 
 , 343809 , 6154 , 4.923520000000001 , 0 , 
 , 352640 , 8207 , 6.565976 , 0 , 
 , 361070 , 7914 , 6.331816 , 0 , 
 , 371078 , 8544 , 6.835848 , 0 , 
 , 378919 , 7644 , 6.115863999999999 , 0 , 
 , 388240 , 8743 , 6.9945200000000005 , 0 , 
 , 397120 , 7034 , 5.627479999999999 , 0 , 
 , 408468 , 7925 , 6.340448 , 0 , 
 , 415829 , 5721 , 4.577088 , 0 , 
 , 427009 , 10090 , 8.072304 , 0 , 
 , 433350 , 6374 , 5.099816 , 0 , 
 , 442429 , 8158 , 6.52684 , 0 , 
 , 451528 , 5749 , 4.599984 , 0 , 
 , 459348 , 7270 , 5.816672 , 0 , 
 , 467658 , 7791 , 6.233352 , 0 , 
 , 478049 , 8524 , 6.819544 , 0 , 
 , 484838 , 6259 , 5.007776 , 0 , 
 , 493460 , 8535 , 6.828304 , 0 , 
 , 496600 , 2873 , 2.29868 , 0 , 
 , 503370 , 6382 , 5.105968 , 0 , 
 , 506000 , 2630 , 2.104624 , 0 , 
 , 515720 , 9215 , 7.37272 , 0 , 
 , 518689 , 2957 , 2.3663440000000002 , 0 , 
 , 527958 , 8885 , 7.1084 , 0 , 
 , 534959 , 6992 , 5.593872 , 0 , 
 , 541640 , 5634 , 4.507808 , 0 , 
 , 551340 , 9356 , 7.484935999999999 , 0 , 
 , 559618 , 7614 , 6.091328000000001 , 0 , 
 , 565910 , 5989 , 4.791296 , 0 , 
 , 577779 , 8250 , 6.600688 , 0 , 
 , 580809 , 3051 , 2.440976 , 0 , 
 , 587628 , 6286 , 5.029464 , 0 , 
 , 592510 , 4725 , 3.780672 , 0 , 
 , 600410 , 7311 , 5.8490079999999995 , 0 , 
 , 608580 , 7971 , 6.376832 , 0 , 
 , 615538 , 6782 , 5.4262 , 0 , 
 , 622729 , 7128 , 5.702848 , 0 , 
 , 629968 , 6963 , 5.570928 , 0 , 
 , 637198 , 7045 , 5.636432 , 0 , 
 , 645410 , 6806 , 5.4448 , 0 , 
 , 652669 , 6982 , 5.585608000000001 , 0 , 
 , 661800 , 8290 , 6.632352 , 0 , 
 , 665539 , 3663 , 2.930712 , 0 , 
 , 669780 , 3845 , 3.0766799999999996 , 0 , 
 , 679809 , 7519 , 6.015992 , 0 , 
 , 689209 , 8380 , 6.704592 , 0 , 
 , 697558 , 8235 , 6.58804 , 0 , 
 , 705579 , 8025 , 6.420368000000001 , 0 , 
 , 713158 , 7413 , 5.931064 , 0 , 
 , 720650 , 7209 , 5.767624 , 0 , 
 , 728480 , 6739 , 5.391247999999999 , 0 , 
 , 734850 , 5975 , 4.780792 , 0 , 
 , 740340 , 5538 , 4.430448 , 0 , 
 , 747230 , 6890 , 5.512239999999999 , 0 , 
 , 750650 , 3420 , 2.736624 , 0 , 
 , 756379 , 5728 , 4.583127999999999 , 0 , 
 , 764570 , 8190 , 6.5526159999999996 , 0 , 
 , 769110 , 4539 , 3.6318960000000002 , 0 , 
 , 779108 , 9839 , 7.87152 , 0 , 
 , 785549 , 4929 , 3.943808 , 0 , 
 , 794880 , 8647 , 6.9178239999999995 , 0 , 
 , 807290 , 7151 , 5.721376 , 0 , 
 , 816570 , 7271 , 5.817424 , 0 , 
 , 824680 , 8161 , 6.529312 , 0 , 
 , 835310 , 10636 , 8.508928 , 0 , 
 , 844989 , 9677 , 7.741944 , 0 , 
 , 853790 , 8796 , 7.03704 , 0 , 
 , 860820 , 6914 , 5.531848 , 0 , 
 , 867950 , 7134 , 5.707936 , 0 , 
 , 873500 , 5532 , 4.426184 , 0 , 
 , 882099 , 8466 , 6.772824 , 0 , 
 , 890389 , 8376 , 6.701384 , 0 , 
 , 896900 , 6493 , 5.194768 , 0 , 
 , 907719 , 10816 , 8.653111999999998 , 0 , 
 , 916130 , 8419 , 6.73552 , 0 , 
 , 925919 , 9788 , 7.830872 , 0 , 
 , 936339 , 10418 , 8.334584000000001 , 0 , 
 , 946449 , 10112 , 8.090064 , 0 , 
 , 956280 , 9785 , 7.82832 , 0 , 
 , 962210 , 5893 , 4.714744 , 0 , 
 , 970240 , 7911 , 6.329456 , 0 , 
 , 980819 , 10601 , 8.481176 , 0 , 
 , 991060 , 10230 , 8.184648 , 0 , 
 , 1001320 , 10270 , 8.216784 , 0 , 
 , 1011689 , 10367 , 8.293712 , 0 , 
 , 1021109 , 9403 , 7.522656 , 0 , 
 , 1031090 , 9981 , 7.985296 , 0 , 
 , 1040529 , 9436 , 7.549424 , 0 , 
 , 1050529 , 9999 , 7.999952 , 0 , 
 , 1058360 , 7757 , 6.205863999999999 , 0 , 
 , 1061940 , 3567 , 2.854112 , 0 , 
 , 1070770 , 8821 , 7.056984000000001 , 0 , 
 , 1081150 , 10226 , 8.181048 , 0 , 
 , 1091199 , 9894 , 7.9158 , 0 , 
 , 1101129 , 9926 , 7.940968 , 0 , 
 , 1110299 , 9153 , 7.323008 , 0 , 
 , 1120269 , 9965 , 7.972096 , 0 , 
 , 1130270 , 9996 , 7.9974799999999995 , 0 , 
 , 1140269 , 10005 , 8.004792 , 0 , 
 , 1146340 , 5990 , 4.79212 , 0 , 
 , 1156109 , 9766 , 7.813048 , 0 , 
 , 1163858 , 7579 , 6.0639520000000005 , 0 , 
 , 1172120 , 8322 , 6.658352 , 0 , 
 , 1182070 , 9796 , 7.837328 , 0 , 
 , 1192470 , 10223 , 8.178528 , 0 , 
 , 1202600 , 9987 , 7.990368 , 0 , 
 , 1210650 , 8022 , 6.418056 , 0 , 
 , 1219699 , 9054 , 7.243792 , 0 , 
 , 1228260 , 8562 , 6.8498 , 0 , 
 , 1238570 , 10149 , 8.119536 , 0 , 
 , 1248579 , 9853 , 7.882872 , 0 , 
 , 1258180 , 9604 , 7.683648 , 0 , 
 , 1267080 , 8759 , 7.0077359999999995 , 0 , 
 , 1275719 , 8614 , 6.89184 , 0 , 
 , 1285530 , 9671 , 7.736816 , 0 , 
 , 1293710 , 8180 , 6.544408000000001 , 0 , 
 , 1302210 , 8497 , 6.797728 , 0 , 
 , 1312350 , 10137 , 8.110304 , 0 , 
 , 1322339 , 9838 , 7.8704160000000005 , 0 , 
 , 1332029 , 9694 , 7.755488000000001 , 0 , 
 , 1341949 , 9912 , 7.929888 , 0 , 
 , 1351879 , 9933 , 7.946688 , 0 , 
 , 1362069 , 10189 , 8.151888 , 0 , 
 , 1372470 , 10403 , 8.322848 , 0 , 
 , 1382610 , 10133 , 8.10692 , 0 , 
 , 1392490 , 9886 , 7.908888 , 0 , 
 , 1400050 , 7545 , 6.036735999999999 , 0 , 
 , 1406410 , 6292 , 5.034304 , 0 , 
 , 1415230 , 8840 , 7.07228 , 0 , 
 , 1421450 , 6143 , 4.91492 , 0 , 
 , 1428030 , 6504 , 5.2037759999999995 , 0 , 
 , 1439199 , 11008 , 8.806928 , 0 , 
 , 1449429 , 10232 , 8.185712 , 0 , 
 , 1459659 , 10229 , 8.183424 , 0 , 
 , 1469739 , 10080 , 8.064432 , 0 , 
 , 1479389 , 9590 , 7.672104 , 0 , 
 , 1489740 , 10346 , 8.277023999999999 , 0 , 
 , 1500149 , 10251 , 8.20116 , 0 , 
 , 1510529 , 10380 , 8.304368 , 0 , 
 , 1520777 , 10250 , 8.200584000000001 , 0 , 
 , 1531040 , 10232 , 8.186136000000001 , 0 , 
 , 1541390 , 10213 , 8.170432 , 0 , 
 , 1551890 , 10501 , 8.401152 , 0 , 
 , 1562570 , 10506 , 8.404816 , 0 , 
 , 1573179 , 10454 , 8.363760000000001 , 0 , 
 , 1583449 , 10113 , 8.090984 , 0 , 
 , 1594729 , 7560 , 6.048192 , 0 , 
 , 1605670 , 11007 , 8.806312 , 0 , 
 , 1616139 , 10323 , 8.258752000000001 , 0 , 
 , 1626409 , 10270 , 8.21676 , 0 , 
 , 1636629 , 10216 , 8.173216 , 0 , 
 , 1647149 , 10339 , 8.271567999999998 , 0 , 
 , 1657439 , 10314 , 8.251792 , 0 , 
 , 1667840 , 10392 , 8.314392 , 0 , 
 , 1677469 , 9629 , 7.7033760000000004 , 0 , 
 , 1687880 , 10404 , 8.32364 , 0 , 
 , 1698009 , 9836 , 7.869152 , 0 , 
 , 1702789 , 4822 , 3.85828 , 0 , 
 , 1713770 , 10523 , 8.418592 , 0 , 
 , 1720710 , 6913 , 5.530504 , 0 , 
 , 1727688 , 6491 , 5.19332 , 0 , 
 , 1737710 , 9217 , 7.37408 , 0 , 
 , 1747169 , 8501 , 6.80132 , 0 , 
 , 1757240 , 10064 , 8.05196 , 0 , 
 , 1767700 , 10306 , 8.244879999999998 , 0 , 
 , 1778080 , 10377 , 8.301688 , 0 , 
 , 1788110 , 10023 , 8.018584 , 0 , 
 , 1798580 , 10476 , 8.380888 , 0 , 
 , 1808919 , 10339 , 8.271352 , 0 , 
 , 1819199 , 10276 , 8.220896 , 0 , 
 , 1829730 , 10372 , 8.297600000000001 , 0 , 
 , 1840070 , 10330 , 8.264432000000001 , 0 , 
 , 1850509 , 10284 , 8.227904 , 0 , 
 , 1860900 , 10388 , 8.310768 , 0 , 
 , 1870460 , 9556 , 7.645272 , 0 , 
 , 1880990 , 10533 , 8.426440000000001 , 0 , 
 , 1891299 , 10310 , 8.248088 , 0 , 
 , 1900950 , 9643 , 7.715056 , 0 , 
 , 1909799 , 8857 , 7.085808 , 0 , 
 , 1920340 , 10376 , 8.301312 , 0 , 
 , 1929590 , 9218 , 7.374712000000001 , 0 , 
 , 1939769 , 10221 , 8.177544 , 0 , 
 , 1949440 , 9666 , 7.73304 , 0 , 
 , 1959869 , 10274 , 8.219232 , 0 , 
 , 1970250 , 10379 , 8.303752000000001 , 0 , 
 , 1980650 , 10397 , 8.318208 , 0 , 
 , 1987190 , 6539 , 5.23184 , 0 , 
 , 1995380 , 8062 , 6.450368 , 0 , 
 , 2006580 , 11203 , 8.963 , 0 , 
 , 2016849 , 10266 , 8.213288 , 0 , 
 , 2027320 , 10340 , 8.272495999999999 , 0 , 
 , 2037239 , 10038 , 8.031176 , 0 , 
 , 2047249 , 10017 , 8.014368000000001 , 0 , 
 , 2057440 , 10178 , 8.142648 , 0 , 
 , 2067259 , 9672 , 7.738264 , 0 , 
 , 2077740 , 10307 , 8.245744 , 0 , 
 , 2087919 , 10200 , 8.160456 , 0 , 
 , 2098110 , 10189 , 8.15144 , 0 , 
 , 2108329 , 10220 , 8.176432 , 0 , 
 , 2118349 , 10021 , 8.017352 , 0 , 
 , 2128170 , 9820 , 7.8564560000000006 , 0 , 
 , 2138119 , 9948 , 7.959112 , 0 , 
 , 2148369 , 10250 , 8.20012 , 0 , 
 , 2158579 , 10209 , 8.167976 , 0 , 
 , 2167999 , 9419 , 7.535408 , 0 , 
 , 2177510 , 9512 , 7.609952 , 0 , 
 , 2186739 , 9082 , 7.266376 , 0 , 
 , 2196569 , 9832 , 7.8657520000000005 , 0 , 
 , 2206439 , 9870 , 7.896336 , 0 , 
 , 2216239 , 9782 , 7.826152 , 0 , 
 , 2223618 , 7355 , 5.884136000000001 , 0 , 
 , 2234279 , 10704 , 8.563623999999999 , 0 , 
 , 2242930 , 8660 , 6.928 , 0 , 
 , 2252029 , 8957 , 7.166304 , 0 , 
 , 2261530 , 9501 , 7.601504 , 0 , 
 , 2269129 , 6979 , 5.5837200000000005 , 0 , 
 , 2274369 , 5211 , 4.169136000000001 , 0 , 
 , 2283939 , 9571 , 7.65716 , 0 , 
 , 2293640 , 9694 , 7.755728 , 0 , 
 , 2303129 , 9364 , 7.491304 , 0 , 
 , 2312760 , 9770 , 7.816312 , 0 , 
 , 2322499 , 9737 , 7.789896 , 0 , 
 , 2332710 , 10212 , 8.170168 , 0 , 
 , 2342469 , 9755 , 7.804696 , 0 , 
 , 2351050 , 8580 , 6.864504 , 0 , 
 , 2361339 , 10291 , 8.233255999999999 , 0 , 
 , 2370469 , 9131 , 7.305015999999999 , 0 , 
 , 2380430 , 9958 , 7.967128 , 0 , 
 , 2390699 , 10110 , 8.088496 , 0 , 
 , 2400880 , 10181 , 8.145528 , 0 , 
 , 2410430 , 9550 , 7.640560000000001 , 0 , 
 , 2420370 , 9939 , 7.95152 , 0 , 
 , 2430450 , 10080 , 8.064688 , 0 , 
 , 2440369 , 9916 , 7.933336000000001 , 0 , 
 , 2449290 , 8924 , 7.139272 , 0 , 
 , 2459459 , 10167 , 8.134112 , 0 , 
 , 2469649 , 10186 , 8.149216000000001 , 0 , 
 , 2479680 , 10035 , 8.028584 , 0 , 
 , 2489740 , 10051 , 8.041248 , 0 , 
 , 2499720 , 9833 , 7.86684 , 0 , 
 , 2509940 , 10219 , 8.175904000000001 , 0 , 
 , 2516710 , 6736 , 5.388928 , 0 , 
 , 2522760 , 6023 , 4.818864 , 0 , 
 , 2528090 , 5330 , 4.264656 , 0 , 
 , 2534810 , 6697 , 5.3582 , 0 , 
 , 2545890 , 11066 , 8.853344 , 0 , 
 , 2555960 , 9928 , 7.942712 , 0 , 
 , 2566070 , 9956 , 7.965472 , 0 , 
 , 2576300 , 10072 , 8.0578 , 0 , 
 , 2586369 , 10067 , 8.0538 , 0 , 
 , 2596519 , 10146 , 8.117112 , 0 , 
 , 2606819 , 10142 , 8.11408 , 0 , 
 , 2615350 , 8527 , 6.821736 , 0 , 
 , 2625259 , 9913 , 7.93112 , 0 , 
 , 2634359 , 9099 , 7.279864 , 0 , 
 , 2644590 , 10227 , 8.181728 , 0 , 
 , 2654789 , 10044 , 8.035976 , 0 , 
 , 2665190 , 10398 , 8.318424 , 0 , 
 , 2675720 , 10365 , 8.292656000000001 , 0 , 
 , 2686080 , 10196 , 8.157344 , 0 , 
 , 2696560 , 10492 , 8.39396 , 0 , 
 , 2707129 , 10407 , 8.325832 , 0 , 
 , 2717510 , 10380 , 8.30464 , 0 , 
 , 2727879 , 10364 , 8.291576 , 0 , 
 , 2738120 , 10244 , 8.195936 , 0 , 
 , 2748089 , 9966 , 7.9734 , 0 , 
 , 2757900 , 9814 , 7.851287999999999 , 0 , 
 , 2768120 , 10216 , 8.173008 , 0 , 
 , 2778440 , 10317 , 8.253680000000001 , 0 , 
 , 2788790 , 10340 , 8.272328 , 0 , 
 , 2798620 , 9844 , 7.875608000000001 , 0 , 
 , 2808629 , 10007 , 8.006048 , 0 , 
 , 2818880 , 10253 , 8.202432 , 0 , 
 , 2829159 , 10279 , 8.223368 , 0 , 
 , 2838810 , 9651 , 7.721591999999999 , 0 , 
 , 2848820 , 10010 , 8.008192 , 0 , 
 , 2858950 , 10121 , 8.097232 , 0 , 
 , 2869040 , 10089 , 8.071736 , 0 , 
 , 2879310 , 10089 , 8.071232 , 0 , 
 , 2889090 , 9801 , 7.841232 , 0 , 
 , 2899180 , 10097 , 8.078224 , 0 , 
 , 2909660 , 10465 , 8.372696 , 0 , 
 , 2919929 , 10279 , 8.223824 , 0 , 
 , 2930110 , 10020 , 8.016248 , 0 , 
 , 2940509 , 10244 , 8.195768 , 0 , 
 , 2950570 , 10054 , 8.043872 , 0 , 
 , 2960859 , 10293 , 8.234656000000001 , 0 , 
 , 2971149 , 10289 , 8.23136 , 0 , 
 , 2981420 , 10263 , 8.210744 , 0 , 
 , 2991420 , 10004 , 8.00364 , 0 , 
 , 3001440 , 10010 , 8.00868 , 0 , 
 , 3011390 , 9958 , 7.967 , 0 , 
 , 3021549 , 9994 , 7.9955039999999995 , 0 , 
 , 3031630 , 9933 , 7.946784 , 0 , 
 , 3041180 , 9409 , 7.52736 , 0 , 
 , 3051110 , 9926 , 7.940816 , 0 , 
 , 3061299 , 10033 , 8.026895999999999 , 0 , 
 , 3071129 , 9828 , 7.863184 , 0 , 
 , 3081050 , 9924 , 7.939520000000001 , 0 , 
 , 3090940 , 9717 , 7.773944 , 0 , 
 , 3100969 , 10048 , 8.038792 , 0 , 
 , 3110789 , 9818 , 7.85468 , 0 , 
 , 3120589 , 9798 , 7.839048 , 0 , 
 , 3130489 , 9902 , 7.921816 , 0 , 
 , 3140359 , 9854 , 7.883591999999999 , 0 , 
 , 3149940 , 9428 , 7.543112 , 0 , 
 , 3160070 , 10136 , 8.108904 , 0 , 
 , 3170330 , 10258 , 8.20684 , 0 , 
 , 3180490 , 10161 , 8.129376 , 0 , 
 , 3190509 , 10029 , 8.023256 , 0 , 
 , 3200619 , 10102 , 8.081832 , 0 , 
 , 3211080 , 10290 , 8.23232 , 0 , 
 , 3221549 , 10327 , 8.261728 , 0 , 
 , 3231500 , 9940 , 7.952776 , 0 , 
 , 3241290 , 9794 , 7.835304 , 0 , 
 , 3251069 , 9787 , 7.829688 , 0 , 
 , 3260920 , 9837 , 7.86972 , 0 , 
 , 3270660 , 9748 , 7.798776 , 0 , 
