 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 42506 , 25782 , 20.625648 , 223863 , 
 , 73703 , 26916 , 21.533288 , 306293 , 
 , 105323 , 27471 , 21.977408 , 388692 , 
 , 136761 , 27534 , 22.02736 , 471865 , 
 , 168291 , 28151 , 22.520903999999998 , 552519 , 
 , 200000 , 28106 , 22.48548 , 634018 , 
 , 231080 , 27533 , 22.026712 , 713338 , 
 , 262279 , 28024 , 22.419328 , 791470 , 
 , 294138 , 28341 , 22.67328 , 871067 , 
 , 325548 , 27892 , 22.313744 , 949867 , 
 , 357196 , 26910 , 21.528536 , 1031030 , 
 , 388095 , 27757 , 22.205648 , 1108932 , 
 , 419774 , 27978 , 22.382624 , 1190789 , 
 , 451362 , 27941 , 22.353232 , 1271904 , 
 , 482682 , 27988 , 22.390576 , 1354092 , 
 , 514362 , 28033 , 22.426864000000002 , 1434941 , 
 , 545620 , 27229 , 21.783616000000002 , 1517382 , 
 , 577088 , 27610 , 22.088151999999997 , 1600279 , 
 , 608527 , 27579 , 22.063808 , 1683181 , 
 , 639606 , 27160 , 21.728184000000002 , 1766971 , 
 , 670476 , 27091 , 21.672871999999998 , 1849939 , 
 , 701435 , 27205 , 21.764367999999997 , 1933164 , 
 , 732482 , 27174 , 21.739991999999997 , 2015197 , 
 , 763682 , 27689 , 22.151495999999998 , 2097294 , 
 , 794279 , 27361 , 21.888904 , 2173884 , 
 , 824547 , 26536 , 21.229584 , 2252218 , 
 , 855204 , 27271 , 21.817056 , 2332572 , 
 , 886821 , 28096 , 22.47692 , 2412764 , 
 , 918380 , 28370 , 22.696312000000002 , 2493221 , 
 , 949910 , 27691 , 22.15336 , 2576520 , 
 , 980990 , 27360 , 21.888184000000003 , 2658968 , 
 , 1012250 , 27586 , 22.069056 , 2741498 , 
 , 1043390 , 27324 , 21.859527999999997 , 2823767 , 
 , 1074737 , 27426 , 21.94104 , 2907346 , 
 , 1106476 , 27662 , 22.13016 , 2991759 , 
 , 1137885 , 27226 , 21.780984 , 3075307 , 
 , 1169532 , 28015 , 22.412688 , 3158708 , 
 , 1200732 , 27589 , 22.07144 , 3239142 , 
 , 1232081 , 27592 , 22.073864 , 3321522 , 
 , 1263250 , 27404 , 21.923288 , 3404110 , 
 , 1294989 , 28028 , 22.423072 , 3492443 , 
 , 1326459 , 27742 , 22.193872 , 3580379 , 
 , 1357389 , 27351 , 21.881288 , 3667674 , 
 , 1388289 , 27404 , 21.923984 , 3754699 , 
 , 1419759 , 27321 , 21.856816 , 3843052 , 
 , 1451079 , 27762 , 22.209608 , 3933100 , 
 , 1482489 , 27877 , 22.301784 , 4019998 , 
 , 1513869 , 27761 , 22.208952 , 4105713 , 
 , 1545184 , 27774 , 22.219383999999998 , 4191674 , 
 , 1576864 , 28164 , 22.53184 , 4279119 , 
 , 1608603 , 28017 , 22.413952000000002 , 4366382 , 
 , 1639666 , 27426 , 21.94152 , 4449561 , 
 , 1671736 , 28441 , 22.752944 , 4536930 , 
 , 1703506 , 28349 , 22.679552 , 4623835 , 
 , 1735125 , 27947 , 22.3582 , 4710161 , 
 , 1766474 , 27578 , 22.062712 , 4796334 , 
 , 1797884 , 27717 , 22.174015999999998 , 4883081 , 
