 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 44511 , 27039 , 21.631528 , 221858 , 
 , 75708 , 26918 , 21.5344 , 304288 , 
 , 107328 , 27472 , 21.978384 , 386687 , 
 , 138766 , 27531 , 22.025328000000002 , 469860 , 
 , 170296 , 28152 , 22.521984 , 550514 , 
 , 202005 , 28106 , 22.48548 , 632013 , 
 , 233085 , 27533 , 22.026736 , 711333 , 
 , 264284 , 28024 , 22.419376 , 789465 , 
 , 296143 , 28342 , 22.673648 , 869062 , 
 , 327553 , 27892 , 22.313864000000002 , 947862 , 
 , 359201 , 26910 , 21.528080000000003 , 1029025 , 
 , 390100 , 27757 , 22.205632 , 1106927 , 
 , 421779 , 27976 , 22.381536 , 1188784 , 
 , 453367 , 27941 , 22.353248 , 1269899 , 
 , 484687 , 27987 , 22.39032 , 1352087 , 
 , 516367 , 28033 , 22.427144000000002 , 1432936 , 
 , 547625 , 27230 , 21.784664 , 1515377 , 
 , 579093 , 27610 , 22.088128 , 1598274 , 
 , 610532 , 27579 , 22.063784 , 1681176 , 
 , 641611 , 27160 , 21.728248 , 1764966 , 
 , 672481 , 27089 , 21.671744 , 1847934 , 
 , 703440 , 27205 , 21.764176 , 1931159 , 
 , 734487 , 27175 , 21.740223999999998 , 2013192 , 
 , 765687 , 27689 , 22.151512 , 2095289 , 
 , 796284 , 27361 , 21.888887999999998 , 2171879 , 
 , 826552 , 26536 , 21.229544 , 2250213 , 
 , 857209 , 27271 , 21.817112 , 2330567 , 
 , 888826 , 28096 , 22.476903999999998 , 2410759 , 
 , 920385 , 28371 , 22.697392 , 2491216 , 
 , 951915 , 27691 , 22.15336 , 2574515 , 
 , 982995 , 27360 , 21.888184000000003 , 2656963 , 
 , 1014255 , 27586 , 22.06904 , 2739493 , 
 , 1045395 , 27324 , 21.859856 , 2821762 , 
 , 1076742 , 27425 , 21.940752 , 2905341 , 
