 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 40029 , 19007 , 15.206256 , 158670 , 
 , 63309 , 19033 , 15.226944 , 244566 , 
 , 86853 , 19047 , 15.238384 , 341243 , 
 , 111212 , 19327 , 15.462224 , 444390 , 
 , 134672 , 19148 , 15.318424 , 543141 , 
 , 158130 , 19634 , 15.707984 , 640078 , 
 , 181340 , 18857 , 15.085824 , 736584 , 
 , 204949 , 19633 , 15.70708 , 831917 , 
 , 229099 , 20040 , 16.032111999999998 , 927643 , 
 , 253578 , 20309 , 16.247544 , 1021238 , 
 , 277483 , 19930 , 15.944208 , 1116881 , 
 , 301003 , 19674 , 15.739744 , 1205186 , 
 , 325422 , 20114 , 16.091544 , 1303072 , 
 , 350022 , 20217 , 16.174167999999998 , 1401212 , 
 , 374262 , 20138 , 16.1104 , 1497659 , 
 , 398292 , 19945 , 15.956584000000001 , 1593366 , 
 , 422562 , 20283 , 16.226712 , 1688111 , 
 , 446652 , 20233 , 16.186495999999998 , 1783950 , 
 , 470831 , 20153 , 16.12312 , 1880249 , 
 , 495521 , 20398 , 16.318944 , 1976652 , 
 , 520120 , 20478 , 16.38312 , 2072120 , 
 , 543698 , 19621 , 15.697576 , 2167507 , 
 , 567337 , 19778 , 15.822448 , 2263732 , 
 , 591247 , 19510 , 15.608111999999998 , 2358736 , 
 , 614887 , 19350 , 15.480024 , 2452169 , 
 , 637804 , 19075 , 15.260104 , 2545728 , 
 , 660934 , 19101 , 15.281104 , 2643993 , 
 , 683674 , 18929 , 15.143656 , 2741828 , 
 , 706444 , 18527 , 14.822312 , 2842623 , 
 , 729124 , 16794 , 13.435688 , 2955279 , 
 , 752104 , 17380 , 13.904408 , 3065700 , 
 , 775084 , 18956 , 15.165096 , 3162926 , 
 , 797884 , 18870 , 15.09632 , 3262494 , 
 , 820684 , 19007 , 15.205912 , 3360277 , 
 , 843664 , 19026 , 15.220816000000001 , 3458864 , 
 , 866254 , 18862 , 15.09024 , 3556501 , 
 , 888934 , 18920 , 15.136415999999999 , 3652290 , 
 , 911554 , 18714 , 14.971672 , 3750093 , 
 , 934054 , 18656 , 14.925408 , 3855932 , 
 , 956643 , 18637 , 14.909824 , 3961062 , 
 , 979082 , 18646 , 14.91736 , 4063836 , 
 , 1001580 , 18585 , 14.868048 , 4168546 , 
 , 1024110 , 18722 , 14.978144 , 4273303 , 
 , 1046640 , 18494 , 14.795472 , 4379528 , 
 , 1069049 , 18583 , 14.866904 , 4482846 , 
 , 1091607 , 18298 , 14.638776 , 4589342 , 
 , 1114279 , 18319 , 14.6558 , 4695711 , 
 , 1136717 , 18411 , 14.729448 , 4801508 , 
 , 1159267 , 18534 , 14.827928 , 4902854 , 
 , 1182487 , 19085 , 15.268488 , 5007498 , 
 , 1206697 , 20183 , 16.14668 , 5110706 , 
 , 1231116 , 20304 , 16.243472 , 5211895 , 
 , 1255176 , 20198 , 16.15852 , 5310956 , 
 , 1279536 , 20164 , 16.131736 , 5412327 , 
 , 1303386 , 20027 , 16.021736 , 5510131 , 
 , 1327146 , 19234 , 15.387328 , 5610432 , 
 , 1351205 , 19880 , 15.904104 , 5711225 , 
 , 1375295 , 20353 , 16.28248 , 5812845 , 
 , 1398511 , 19549 , 15.639783999999999 , 5912168 , 
 , 1422061 , 19768 , 15.814584 , 6013436 , 
 , 1445368 , 18868 , 15.094712 , 6118260 , 
 , 1469007 , 19896 , 15.916984000000001 , 6221459 , 
 , 1492827 , 19646 , 15.717296000000001 , 6325310 , 
 , 1516107 , 19239 , 15.39148 , 6430219 , 
 , 1539146 , 18895 , 15.116727999999998 , 6536178 , 
 , 1562306 , 19003 , 15.20276 , 6642066 , 
 , 1585646 , 19191 , 15.353216 , 6748049 , 
 , 1608866 , 19107 , 15.285855999999999 , 6854104 , 
 , 1632476 , 19276 , 15.421327999999999 , 6959103 , 
 , 1655905 , 19361 , 15.48928 , 7061976 , 
 , 1679724 , 19514 , 15.611424000000001 , 7166290 , 
 , 1703664 , 19597 , 15.678360000000001 , 7269129 , 
 , 1727424 , 19291 , 15.433256 , 7375603 , 
 , 1751034 , 19226 , 15.380856 , 7476358 , 
 , 1774343 , 18880 , 15.104448 , 7581864 , 
 , 1797713 , 19085 , 15.268360000000001 , 7687964 , 
 , 1820903 , 18961 , 15.168928 , 7792373 , 
 , 1844091 , 18889 , 15.111552 , 7899550 , 
 , 1867341 , 18923 , 15.138712 , 8005738 , 
 , 1890441 , 18962 , 15.17004 , 8110867 , 
 , 1913601 , 18879 , 15.103672000000001 , 8215357 , 
 , 1937000 , 19054 , 15.243608 , 8321792 , 
 , 1960340 , 19200 , 15.360327999999999 , 8426416 , 
 , 1983410 , 19032 , 15.225856 , 8531019 , 
 , 2006688 , 18936 , 15.1494 , 8638472 , 
 , 2029458 , 18749 , 14.999848 , 8741318 , 
 , 2052857 , 19215 , 15.37232 , 8847930 , 
 , 2076106 , 19398 , 15.518584 , 8947289 , 
 , 2099925 , 19576 , 15.661 , 9052114 , 
 , 2128900 , 18768 , 15.014896 , 9172103 , 
 , 2152900 , 20022 , 16.018296 , 9275859 , 
 , 2177737 , 20559 , 16.447784 , 9377036 , 
 , 2202034 , 20089 , 16.071616 , 9480148 , 
 , 2226303 , 19975 , 15.980664 , 9581643 , 
 , 2250962 , 19958 , 15.966959999999998 , 9688629 , 
 , 2275591 , 20426 , 16.34084 , 9790647 , 
 , 2299621 , 19914 , 15.931352 , 9887836 , 
 , 2323321 , 19555 , 15.644648 , 9988837 , 
 , 2347591 , 20413 , 16.331191999999998 , 10088161 , 
 , 2371049 , 19132 , 15.306023999999999 , 10188862 , 
 , 2395078 , 19348 , 15.478832 , 10291344 , 
 , 2419078 , 19545 , 15.636272000000002 , 10393854 , 
 , 2443347 , 19589 , 15.67124 , 10499465 , 
 , 2467316 , 19476 , 15.581152 , 10604528 , 
 , 2491346 , 19644 , 15.715368 , 10708397 , 
 , 2514866 , 19765 , 15.81236 , 10805847 , 
 , 2537902 , 19471 , 15.576976 , 10905275 , 
 , 2562382 , 19902 , 15.921688 , 11007451 , 
 , 2586592 , 19914 , 15.931951999999999 , 11107220 , 
 , 2611042 , 19749 , 15.799376 , 11208500 , 
 , 2635222 , 19678 , 15.742824 , 11314926 , 
 , 2660032 , 20458 , 16.366808000000002 , 11418162 , 
 , 2684630 , 19633 , 15.707144 , 11523478 , 
 , 2708389 , 19213 , 15.37044 , 11629798 , 
 , 2733137 , 19940 , 15.952424 , 11734998 , 
 , 2757434 , 19835 , 15.868696 , 11838944 , 
 , 2782362 , 19967 , 15.973944 , 11945767 , 
 , 2809322 , 19650 , 15.720304 , 12056889 , 
 , 2834131 , 20426 , 16.340936 , 12159835 , 
 , 2857921 , 19958 , 15.967120000000001 , 12261337 , 
 , 2881651 , 19953 , 15.962592 , 12362258 , 
 , 2905711 , 19908 , 15.927176 , 12465261 , 
 , 2929711 , 19987 , 15.990272000000001 , 12564004 , 
 , 2952628 , 18960 , 15.168232 , 12666918 , 
 , 2977078 , 15889 , 12.711808000000001 , 12804800 , 
 , 3001702 , 17189 , 13.751712 , 12930899 , 
 , 3025221 , 19789 , 15.83192 , 13032733 , 
 , 3049249 , 19815 , 15.852008 , 13135359 , 
 , 3073696 , 19509 , 15.607496 , 13241141 , 
 , 3097546 , 19442 , 15.554048 , 13346132 , 
 , 3121302 , 19294 , 15.435784 , 13452636 , 
 , 3145332 , 19751 , 15.801384 , 13554698 , 
 , 3169025 , 19344 , 15.475552 , 13660315 , 
 , 3192724 , 19468 , 15.574432 , 13761847 , 
 , 3216573 , 19735 , 15.788536 , 13864377 , 
 , 3240603 , 19557 , 15.645648 , 13967980 , 
 , 3265083 , 20124 , 16.099728 , 14071880 , 
 , 3289053 , 19734 , 15.787208 , 14176002 , 
 , 3312781 , 19530 , 15.624255999999999 , 14278633 , 
 , 3336361 , 19536 , 15.629072 , 14381287 , 
 , 3360568 , 19795 , 15.836 , 14484860 , 
 , 3384928 , 20038 , 16.030728 , 14589542 , 
 , 3409198 , 20107 , 16.085624 , 14691263 , 
 , 3433498 , 19933 , 15.946487999999999 , 14795286 , 
