 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 66873 , 42195 , 33.756592 , 148638 , 
 , 112561 , 41235 , 32.988256 , 205748 , 
 , 158311 , 42590 , 34.072752 , 265644 , 
 , 204327 , 42959 , 34.367447999999996 , 325363 , 
 , 250166 , 42925 , 34.3406 , 384330 , 
 , 295556 , 42149 , 33.719879999999996 , 443132 , 
 , 344709 , 41183 , 32.947184 , 506924 , 
 , 395248 , 41937 , 33.550072 , 569076 , 
 , 444297 , 41493 , 33.195128 , 630942 , 
 , 489806 , 41538 , 33.230648 , 691129 , 
 , 547676 , 41162 , 32.929864 , 764142 , 
 , 588511 , 40650 , 32.520711999999996 , 816301 , 
 , 633281 , 41572 , 33.257743999999995 , 871069 , 
 , 678161 , 42001 , 33.601487999999996 , 929209 , 
 , 723911 , 42473 , 33.978712 , 989985 , 
 , 757516 , 33669 , 26.935903999999997 , 1029009 , 
 , 792321 , 22110 , 17.68864 , 1100848 , 
 , 837771 , 42122 , 33.697928 , 1179081 , 
 , 882618 , 41637 , 33.309936 , 1238118 , 
 , 928128 , 42368 , 33.894928 , 1297802 , 
 , 972708 , 41637 , 33.310168 , 1355278 , 
 , 1015518 , 32352 , 25.882056000000002 , 1436610 , 
 , 1060698 , 41978 , 33.582648 , 1496554 , 
 , 1125718 , 41224 , 32.979792 , 1576319 , 
 , 1170897 , 42310 , 33.848568 , 1633070 , 
 , 1214059 , 42421 , 33.937192 , 1688571 , 
 , 1262932 , 41785 , 33.428432 , 1752997 , 
 , 1308712 , 42757 , 34.206264000000004 , 1813217 , 
 , 1353139 , 41604 , 33.283448 , 1872304 , 
 , 1397837 , 41850 , 33.480544 , 1930791 , 
 , 1443526 , 40589 , 32.471392 , 1995543 , 
 , 1489036 , 42481 , 33.984904 , 2055611 , 
 , 1534724 , 42805 , 34.244312 , 2114855 , 
 , 1579633 , 42228 , 33.782959999999996 , 2172053 , 
 , 1624933 , 41798 , 33.43852 , 2229989 , 
 , 1670322 , 40791 , 32.633528 , 2294155 , 
 , 1716010 , 41654 , 33.323663999999994 , 2352947 , 
 , 1772311 , 41482 , 33.185728000000005 , 2425380 , 
 , 1817971 , 41360 , 33.08872 , 2485893 , 
 , 1861420 , 40914 , 32.7312 , 2544919 , 
 , 1924299 , 42229 , 33.783816 , 2624884 , 
 , 1969839 , 42154 , 33.723896 , 2684591 , 
 , 2010506 , 39805 , 31.844544000000003 , 2738880 , 
 , 2057680 , 41215 , 32.972728000000004 , 2791039 , 
 , 2102798 , 41031 , 32.825472000000005 , 2861913 , 
 , 2148156 , 41206 , 32.965512000000004 , 2924398 , 
 , 2211314 , 40879 , 32.703568 , 3007473 , 
 , 2256163 , 41454 , 33.163807999999996 , 3065201 , 
 , 2300951 , 42256 , 33.804968 , 3123584 , 
 , 2345349 , 41755 , 33.40424 , 3180708 , 
 , 2390319 , 41514 , 33.211288 , 3238124 , 
 , 2435949 , 38172 , 30.538128 , 3310126 , 
 , 2480978 , 37886 , 30.309544000000002 , 3380144 , 
 , 2526698 , 41367 , 33.09368 , 3442717 , 
 , 2571728 , 41532 , 33.226184 , 3503947 , 
 , 2616668 , 41151 , 32.921592 , 3565640 , 
 , 2662477 , 42506 , 34.005576 , 3625814 , 
 , 2707657 , 41927 , 33.541664 , 3685974 , 
 , 2753136 , 41593 , 33.274736 , 3744947 , 
 , 2798586 , 42372 , 33.898303999999996 , 3806747 , 
 , 2843555 , 41227 , 32.982224 , 3866810 , 
 , 2888555 , 41668 , 33.334784 , 3927875 , 
 , 2933704 , 42184 , 33.74724 , 3987416 , 
 , 2978733 , 41979 , 33.583768 , 4045700 , 
 , 3024423 , 41628 , 33.302656000000006 , 4104864 , 
 , 3070142 , 42773 , 34.218911999999996 , 4165032 , 
 , 3115472 , 42099 , 33.679968 , 4224946 , 
 , 3160887 , 42136 , 33.709432 , 4284698 , 
 , 3205794 , 41492 , 33.193656000000004 , 4345023 , 
 , 3249171 , 39202 , 31.361696 , 4406047 , 
 , 3293181 , 40638 , 32.510408 , 4465316 , 
 , 3337581 , 37259 , 29.807632 , 4536478 , 
 , 3382877 , 41125 , 32.900784 , 4597349 , 
 , 3428056 , 42057 , 33.646271999999996 , 4659104 , 
 , 3472996 , 42068 , 33.654976000000005 , 4717636 , 
 , 3518176 , 42282 , 33.826 , 4776600 , 
 , 3563414 , 42075 , 33.66004 , 4835265 , 
 , 3608382 , 40940 , 32.752056 , 4895774 , 
 , 3653351 , 41828 , 33.462807999999995 , 4957129 , 
 , 3703321 , 39153 , 31.32272 , 5019619 , 
