 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 64875 , 37556 , 30.045216 , 81908 , 
 , 107833 , 39518 , 31.614776000000003 , 134835 , 
 , 151152 , 39115 , 31.292304 , 197132 , 
 , 193932 , 40171 , 32.13732 , 259830 , 
 , 237999 , 41287 , 33.030048 , 321089 , 
 , 281015 , 40432 , 32.346256000000004 , 382658 , 
 , 324304 , 40428 , 32.342544000000004 , 443388 , 
 , 380269 , 38416 , 30.733064 , 521249 , 
 , 424797 , 40601 , 32.481472000000004 , 579683 , 
 , 468837 , 41422 , 33.138192000000004 , 637959 , 
 , 512192 , 40542 , 32.433864 , 698852 , 
 , 557565 , 32771 , 26.21724 , 780172 , 
 , 602536 , 39230 , 31.384656 , 840329 , 
 , 649839 , 41918 , 33.535112 , 899504 , 
 , 694028 , 41008 , 32.806888 , 961213 , 
 , 738414 , 40789 , 32.631632 , 1020484 , 
 , 774249 , 24163 , 19.33064 , 1080502 , 
 , 816938 , 33225 , 26.580759999999998 , 1160836 , 
 , 861098 , 40870 , 32.696544 , 1221914 , 
 , 905044 , 40148 , 32.118424 , 1284726 , 
 , 949954 , 41418 , 33.134800000000006 , 1344239 , 
 , 993873 , 40179 , 32.143888 , 1403292 , 
 , 1034943 , 32648 , 26.118496 , 1482352 , 
 , 1078049 , 39573 , 31.65892 , 1543087 , 
 , 1120657 , 38319 , 30.655552 , 1601290 , 
 , 1164065 , 40763 , 32.611168 , 1661024 , 
 , 1210113 , 41858 , 33.486496 , 1719955 , 
 , 1254782 , 41595 , 33.276711999999996 , 1781542 , 
 , 1298191 , 39416 , 31.53308 , 1847128 , 
 , 1341328 , 40690 , 32.552264 , 1906394 , 
 , 1386327 , 41524 , 33.219424 , 1966535 , 
 , 1430877 , 41610 , 33.288032 , 2026339 , 
 , 1475187 , 36557 , 29.245664 , 2101611 , 
 , 1519467 , 41340 , 33.072504 , 2161472 , 
 , 1563446 , 41148 , 32.918504 , 2221243 , 
 , 1606946 , 40367 , 32.293712 , 2280671 , 
 , 1649935 , 40303 , 32.242856 , 2342787 , 
 , 1689702 , 37615 , 30.092655999999998 , 2401210 , 
 , 1738092 , 40210 , 32.168240000000004 , 2468131 , 
 , 1781680 , 40737 , 32.590344 , 2529960 , 
 , 1822976 , 41472 , 33.178272 , 2583226 , 
