 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 10860 , 8337 , 6.669752000000001 , 0 , 
 , 21130 , 10320 , 8.256768 , 0 , 
 , 34560 , 13433 , 10.7466 , 0 , 
 , 42310 , 7693 , 6.155192 , 0 , 
 , 52520 , 10162 , 8.129928 , 0 , 
 , 65310 , 12793 , 10.234536 , 0 , 
 , 79507 , 14144 , 11.315984 , 0 , 
 , 91888 , 12424 , 9.93996 , 0 , 
 , 106249 , 14105 , 11.284343999999999 , 0 , 
 , 119060 , 12578 , 10.062584000000001 , 0 , 
 , 133570 , 14591 , 11.673296 , 0 , 
 , 147650 , 13862 , 11.09032 , 0 , 
 , 160527 , 12666 , 10.133016 , 0 , 
 , 175878 , 15334 , 12.267719999999999 , 0 , 
 , 191030 , 14949 , 11.959871999999999 , 0 , 
 , 204240 , 13005 , 10.404399999999999 , 0 , 
 , 218480 , 14238 , 11.390744 , 0 , 
 , 225950 , 7400 , 5.920152 , 0 , 
 , 235349 , 9300 , 7.4404319999999995 , 0 , 
 , 247823 , 12284 , 9.827544 , 0 , 
 , 261748 , 13916 , 11.133263999999999 , 0 , 
 , 268309 , 6513 , 5.210584 , 0 , 
 , 275380 , 7041 , 5.633312 , 0 , 
 , 283100 , 7666 , 6.133152 , 0 , 
 , 290779 , 7635 , 6.108560000000001 , 0 , 
 , 296409 , 5597 , 4.477984 , 0 , 
 , 308039 , 11444 , 9.155728 , 0 , 
 , 317408 , 9359 , 7.487424 , 0 , 
 , 324598 , 7141 , 5.713168 , 0 , 
 , 334520 , 9957 , 7.965872 , 0 , 
 , 341650 , 7033 , 5.627088 , 0 , 
 , 354857 , 13291 , 10.633 , 0 , 
 , 362850 , 7981 , 6.385376 , 0 , 
 , 366150 , 3262 , 2.610384 , 0 , 
 , 378659 , 12204 , 9.763864 , 0 , 
 , 384289 , 5540 , 4.4323999999999995 , 0 , 
 , 394798 , 10586 , 8.469048 , 0 , 
 , 408637 , 13625 , 10.90068 , 0 , 
 , 423488 , 14819 , 11.855568 , 0 , 
 , 436330 , 12867 , 10.294048 , 0 , 
 , 449887 , 13349 , 10.6796 , 0 , 
 , 464410 , 14525 , 11.620224 , 0 , 
 , 476150 , 11722 , 9.378176 , 0 , 
 , 491240 , 15090 , 12.072736 , 0 , 
 , 502229 , 10968 , 8.774976 , 0 , 
 , 510270 , 8008 , 6.406823999999999 , 0 , 
 , 518090 , 7783 , 6.227136000000001 , 0 , 
 , 522320 , 4182 , 3.345808 , 0 , 
 , 527809 , 5485 , 4.388184 , 0 , 
 , 536530 , 8625 , 6.90044 , 0 , 
 , 550917 , 14386 , 11.509312 , 0 , 
 , 561959 , 10958 , 8.767136 , 0 , 
 , 577150 , 14996 , 11.997224000000001 , 0 , 
 , 588500 , 11324 , 9.059496 , 0 , 
 , 593830 , 5332 , 4.265872 , 0 , 
 , 601200 , 7357 , 5.885864 , 0 , 
 , 606970 , 5766 , 4.613264 , 0 , 
 , 612289 , 5305 , 4.244504 , 0 , 
 , 615860 , 3527 , 2.822376 , 0 , 
 , 620840 , 4966 , 3.9730320000000003 , 0 , 
 , 629999 , 9145 , 7.316312 , 0 , 
 , 644548 , 14523 , 11.618584 , 0 , 
 , 658398 , 13847 , 11.077648 , 0 , 
 , 672318 , 13916 , 11.133528 , 0 , 
 , 687088 , 14761 , 11.809184 , 0 , 
 , 700087 , 13011 , 10.409104 , 0 , 
 , 714417 , 14317 , 11.454384 , 0 , 
 , 728559 , 14145 , 11.316711999999999 , 0 , 
 , 742487 , 13712 , 10.969656 , 0 , 
 , 755458 , 12973 , 10.378512 , 0 , 
 , 763850 , 8332 , 6.665640000000001 , 0 , 
 , 777937 , 14077 , 11.262272000000001 , 0 , 
 , 792047 , 14111 , 11.288976 , 0 , 
 , 805550 , 13500 , 10.800312 , 0 , 
 , 819147 , 13584 , 10.86792 , 0 , 
 , 833500 , 14136 , 11.309576 , 0 , 
 , 847340 , 13626 , 10.901088 , 0 , 
 , 856100 , 8715 , 6.972376000000001 , 0 , 
 , 864420 , 8251 , 6.601376 , 0 , 
 , 874669 , 10250 , 8.200232 , 0 , 
 , 887260 , 11304 , 9.043456 , 0 , 
 , 902800 , 15602 , 12.48216 , 0 , 
 , 914588 , 10807 , 8.645952 , 0 , 
 , 921429 , 6821 , 5.457128 , 0 , 
 , 927428 , 5977 , 4.7817680000000005 , 0 , 
 , 931440 , 3551 , 2.841088 , 0 , 
 , 935770 , 3682 , 2.9459839999999997 , 0 , 
 , 945070 , 8529 , 6.823872000000001 , 0 , 
 , 952598 , 7356 , 5.88524 , 0 , 
 , 958390 , 5837 , 4.670024000000001 , 0 , 
 , 970000 , 11618 , 9.295031999999999 , 0 , 
 , 984030 , 14035 , 11.228648 , 0 , 
 , 994390 , 10360 , 8.288048 , 0 , 
 , 1009020 , 14630 , 11.704432 , 0 , 
 , 1023430 , 14179 , 11.343312 , 0 , 
 , 1036970 , 13548 , 10.838464 , 0 , 
 , 1043020 , 5982 , 4.786312 , 0 , 
 , 1058310 , 15286 , 12.229280000000001 , 0 , 
 , 1069410 , 11102 , 8.882296 , 0 , 
 , 1072298 , 2842 , 2.273728 , 0 , 
 , 1088220 , 15684 , 12.547736 , 0 , 
 , 1101510 , 13277 , 10.621824 , 0 , 
 , 1116303 , 14793 , 11.83444 , 0 , 
 , 1131478 , 15175 , 12.140432 , 0 , 
 , 1145960 , 14479 , 11.583304 , 0 , 
 , 1159798 , 13837 , 11.06968 , 0 , 
 , 1174350 , 14556 , 11.644888000000002 , 0 , 
 , 1188870 , 14293 , 11.4346 , 0 , 
 , 1202700 , 13829 , 11.063632 , 0 , 
 , 1214800 , 12102 , 9.681696 , 0 , 
 , 1230866 , 15817 , 12.65436 , 0 , 
 , 1245716 , 14849 , 11.879672000000001 , 0 , 
 , 1258970 , 12264 , 9.811784 , 0 , 
 , 1273910 , 14980 , 11.98408 , 0 , 
 , 1288300 , 14388 , 11.511096 , 0 , 
 , 1303138 , 14838 , 11.870648 , 0 , 
 , 1317118 , 13979 , 11.183816 , 0 , 
 , 1331150 , 14032 , 11.226111999999999 , 0 , 
 , 1345920 , 14542 , 11.634208000000001 , 0 , 
 , 1360430 , 14285 , 11.428344 , 0 , 
 , 1374618 , 14189 , 11.351336 , 0 , 
 , 1388790 , 14172 , 11.337904 , 0 , 
 , 1403550 , 14532 , 11.62632 , 0 , 
 , 1418300 , 14750 , 11.800184 , 0 , 
 , 1432790 , 14262 , 11.410336 , 0 , 
 , 1447137 , 14331 , 11.465568 , 0 , 
 , 1461710 , 14349 , 11.479768 , 0 , 
 , 1476038 , 14326 , 11.460799999999999 , 0 , 
 , 1489640 , 13605 , 10.884096 , 0 , 
 , 1504270 , 14402 , 11.522248 , 0 , 
 , 1516760 , 12389 , 9.911792 , 0 , 
 , 1532820 , 16062 , 12.849912 , 0 , 
 , 1547230 , 14405 , 11.524064000000001 , 0 , 
 , 1561800 , 14574 , 11.659888 , 0 , 
 , 1574818 , 12977 , 10.382376 , 0 , 
 , 1590280 , 15462 , 12.369976000000001 , 0 , 
 , 1604938 , 14432 , 11.546111999999999 , 0 , 
 , 1619328 , 14385 , 11.508408 , 0 , 
 , 1633910 , 14361 , 11.489544 , 0 , 
 , 1648620 , 14484 , 11.587256 , 0 , 
 , 1663130 , 14286 , 11.4294 , 0 , 
 , 1677900 , 14541 , 11.632952 , 0 , 
 , 1692488 , 14350 , 11.480512000000001 , 0 , 
 , 1706330 , 13642 , 10.91372 , 0 , 
 , 1717850 , 11498 , 9.198704 , 0 , 
 , 1729769 , 11896 , 9.517456 , 0 , 
 , 1738320 , 8516 , 6.8132719999999996 , 0 , 
 , 1747990 , 9596 , 7.677496 , 0 , 
 , 1756150 , 8095 , 6.4762640000000005 , 0 , 
 , 1772087 , 15935 , 12.748232 , 0 , 
 , 1786470 , 14157 , 11.326103999999999 , 0 , 
 , 1801067 , 14601 , 11.681216000000001 , 0 , 
 , 1815220 , 14154 , 11.323528 , 0 , 
 , 1829047 , 13824 , 11.059816000000001 , 0 , 
 , 1837880 , 8749 , 6.999328 , 0 , 
 , 1842449 , 4410 , 3.528328 , 0 , 
 , 1850390 , 7638 , 6.111167999999999 , 0 , 
 , 1861349 , 10858 , 8.687048 , 0 , 
 , 1870548 , 9125 , 7.300152 , 0 , 
 , 1885304 , 14524 , 11.619456 , 0 , 
