 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 13749 , 8622 , 6.8982399999999995 , 0 , 
 , 26698 , 12950 , 10.360552 , 0 , 
 , 39570 , 12872 , 10.297752000000001 , 0 , 
 , 45280 , 5667 , 4.534015999999999 , 0 , 
 , 58869 , 13563 , 10.85048 , 0 , 
 , 71190 , 12298 , 9.83884 , 0 , 
 , 85010 , 13812 , 11.050008 , 0 , 
 , 98580 , 13554 , 10.843904 , 0 , 
 , 112540 , 13933 , 11.146464 , 0 , 
 , 124960 , 12417 , 9.934152 , 0 , 
 , 139628 , 14441 , 11.553023999999999 , 0 , 
 , 152210 , 12553 , 10.042752 , 0 , 
 , 166740 , 14528 , 11.623088 , 0 , 
 , 181880 , 15141 , 12.113064 , 0 , 
 , 195548 , 13659 , 10.927344 , 0 , 
 , 209790 , 14242 , 11.394352000000001 , 0 , 
 , 223310 , 13503 , 10.803184 , 0 , 
 , 229669 , 5580 , 4.464 , 0 , 
 , 241210 , 11713 , 9.370968000000001 , 0 , 
 , 255150 , 13725 , 10.98008 , 0 , 
 , 264530 , 9309 , 7.447312 , 0 , 
 , 273098 , 8169 , 6.53564 , 0 , 
 , 279260 , 5830 , 4.664168 , 0 , 
 , 288590 , 8543 , 6.834776 , 0 , 
 , 294700 , 5793 , 4.635192 , 0 , 
 , 304450 , 9891 , 7.912872 , 0 , 
 , 314769 , 10303 , 8.2424 , 0 , 
 , 321980 , 7210 , 5.768688 , 0 , 
 , 330490 , 8492 , 6.7938 , 0 , 
 , 337900 , 7410 , 5.928008 , 0 , 
 , 350609 , 12509 , 10.007224 , 0 , 
 , 359820 , 9196 , 7.3571599999999995 , 0 , 
 , 365470 , 5638 , 4.511095999999999 , 0 , 
 , 374380 , 8799 , 7.039688 , 0 , 
 , 382710 , 8298 , 6.638416 , 0 , 
 , 390780 , 8059 , 6.4477839999999995 , 0 , 
 , 403350 , 12575 , 10.06016 , 0 , 
 , 418567 , 14982 , 11.986111999999999 , 0 , 
 , 431828 , 13238 , 10.590936 , 0 , 
 , 444710 , 12876 , 10.300992 , 0 , 
 , 459380 , 14670 , 11.736064 , 0 , 
 , 471790 , 12317 , 9.854376 , 0 , 
 , 486130 , 14340 , 11.472296 , 0 , 
 , 497940 , 11780 , 9.424136 , 0 , 
 , 508500 , 9699 , 7.759504 , 0 , 
 , 517920 , 7736 , 6.189456 , 0 , 
 , 522148 , 4173 , 3.3390479999999996 , 0 , 
 , 527549 , 5359 , 4.287312 , 0 , 
 , 535880 , 8329 , 6.66396 , 0 , 
 , 550050 , 14295 , 11.436024 , 0 , 
 , 561029 , 10975 , 8.780152 , 0 , 
 , 576018 , 14970 , 11.976704 , 0 , 
 , 588170 , 12157 , 9.72568 , 0 , 
 , 593220 , 4989 , 3.991896 , 0 , 
 , 601110 , 7872 , 6.29804 , 0 , 
 , 606360 , 5233 , 4.186408 , 0 , 
 , 611990 , 5581 , 4.465 , 0 , 
 , 615590 , 3578 , 2.862632 , 0 , 
 , 620710 , 5042 , 4.034256 , 0 , 
 , 629329 , 8578 , 6.862776 , 0 , 
 , 644100 , 14534 , 11.627824 , 0 , 
 , 658150 , 14063 , 11.250416 , 0 , 
 , 672117 , 13752 , 11.001736000000001 , 0 , 
 , 686860 , 14744 , 11.795399999999999 , 0 , 
 , 699890 , 13029 , 10.423768 , 0 , 
 , 714190 , 14299 , 11.43956 , 0 , 
 , 728560 , 14148 , 11.318487999999999 , 0 , 
 , 742490 , 13716 , 10.973424000000001 , 0 , 
 , 755460 , 12970 , 10.376056 , 0 , 
 , 763870 , 8328 , 6.662783999999999 , 0 , 
 , 778130 , 14040 , 11.23216 , 0 , 
 , 792427 , 14082 , 11.265848 , 0 , 
 , 805990 , 13555 , 10.844304 , 0 , 
 , 819800 , 13593 , 10.874432 , 0 , 
 , 833910 , 14110 , 11.28864 , 0 , 
 , 847588 , 13681 , 10.945008 , 0 , 
 , 856467 , 8751 , 7.001055999999999 , 0 , 
 , 864690 , 8224 , 6.57996 , 0 , 
 , 874900 , 10173 , 8.138456 , 0 , 
 , 886820 , 11892 , 9.514136 , 0 , 
 , 901560 , 14716 , 11.773192 , 0 , 
 , 913850 , 12241 , 9.79292 , 0 , 
 , 918749 , 4886 , 3.909144 , 0 , 
 , 927060 , 8253 , 6.602848 , 0 , 
 , 930120 , 3059 , 2.447896 , 0 , 
 , 934299 , 4120 , 3.296544 , 0 , 
 , 937960 , 3608 , 2.887032 , 0 , 
 , 949500 , 11492 , 9.194296 , 0 , 
 , 955320 , 5799 , 4.6397200000000005 , 0 , 
 , 963450 , 8043 , 6.4345680000000005 , 0 , 
 , 976877 , 13365 , 10.692784 , 0 , 
 , 990569 , 12943 , 10.354904000000001 , 0 , 
 , 1001950 , 11501 , 9.2008 , 0 , 
 , 1016618 , 14672 , 11.737879999999999 , 0 , 
 , 1030650 , 13820 , 11.056488 , 0 , 
 , 1039870 , 9191 , 7.353144 , 0 , 
 , 1050909 , 10929 , 8.74372 , 0 , 
 , 1066180 , 15276 , 12.22088 , 0 , 
 , 1070329 , 4105 , 3.28432 , 0 , 
 , 1080440 , 10080 , 8.064544 , 0 , 
 , 1095800 , 15121 , 12.097104 , 0 , 
 , 1109280 , 13270 , 10.616424 , 0 , 
 , 1124430 , 15154 , 12.123464 , 0 , 
 , 1139250 , 14819 , 11.855488 , 0 , 
 , 1152908 , 13645 , 10.916448 , 0 , 
 , 1167580 , 14667 , 11.734248 , 0 , 
 , 1181980 , 14405 , 11.524352 , 0 , 
 , 1196500 , 14511 , 11.609448 , 0 , 
