 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,0,0,0,0, 
 ,37877,17667,14.134032,9525, 
 ,57321,19520,15.6166,9525, 
 ,77764,19973,15.978472,9525, 
 ,99668,20712,16.570336,9525, 
 ,122633,20193,16.154496,10423, 
 ,144569,20293,16.234696,11057, 
 ,167723,21335,17.068496,11057, 
 ,189470,21867,17.49376,11132, 
 ,213179,21396,17.117528,11433, 
 ,239668,21880,17.504672,11564, 
 ,260615,21131,16.905352,11711, 
 ,283185,20234,16.18772,12917, 
 ,312458,20807,16.645656,14169, 
 ,340628,21392,17.113624,14226, 
 ,364356,21860,17.488512,14322, 
 ,390539,21883,17.506592,14456, 
 ,411246,20319,16.255936,15990, 
 ,432207,20598,16.478432,15990, 
 ,443625,11445,9.156248,16060, 
 ,463312,19105,15.28404,16060, 
 ,484564,21385,17.108112,16060, 
 ,505468,20981,16.785568,16060, 
 ,526962,21354,17.083976,16060, 
 ,548329,21234,16.987728,16060, 
 ,576441,21185,16.948768,16060, 
 ,598416,21930,17.544104,16173, 
 ,620685,22246,17.797504,16349, 
 ,643052,22417,17.934,16354, 
 ,665790,22236,17.788936,16354, 
 ,694870,22231,17.785304,16777, 
 ,716846,21288,17.031168,16938, 
 ,738911,22144,17.71584,16938, 
 ,767541,22332,17.865624,17107, 
 ,791758,21775,17.420336,17582, 
 ,818587,21661,17.329096,18292, 
 ,863422,22128,17.702848,18896, 
 ,891467,21229,16.983648,20268, 
 ,922569,22077,17.661944,20819, 
 ,949647,21829,17.463928,21592, 
 ,976492,21851,17.480864,22457, 
 ,1002860,21534,17.227256,23515, 
 ,1029279,21532,17.22608,24862, 
 ,1053391,21708,17.36664,25628, 
 ,1079474,20814,16.651672,26228, 
 ,1097625,16720,13.376352,29977, 
 ,1119713,21346,17.076936,30186, 
 ,1141533,21325,17.060312,30187, 
 ,1165364,21111,16.88948,30633, 
 ,1191194,21280,17.024024,31662, 
 ,1217331,21421,17.137312,32826, 
 ,1243363,21396,17.117232,34276, 
 ,1266696,20220,16.176648,36840, 
 ,1293797,21031,16.825328,38740, 
 ,1319788,20376,16.30108,40154, 
 ,1345221,20572,16.457624,41960, 
 ,1370922,21152,16.921864,43449, 
 ,1394561,20596,16.477144,45094, 
 ,1418507,20982,16.78564,45881, 
 ,1455158,20600,16.480216,47388, 
 ,1490265,20849,16.679352,49085, 
