 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,0,0,0,0, 
 ,32096,17650,14.120296,15304, 
 ,51542,19525,15.620448,15304, 
 ,71986,19972,15.978328,15304, 
 ,93890,20712,16.570336,15304, 
 ,116853,20191,16.15308,16203, 
 ,138811,20313,16.250768,16816, 
 ,161965,21335,17.068672,16816, 
 ,183713,21869,17.495728,16890, 
 ,207433,21407,17.12564,17180, 
 ,233921,21879,17.503856,17312, 
 ,254881,21143,16.914648,17446, 
 ,277500,20278,16.223008,18603, 
 ,306775,20808,16.646808,19853, 
 ,334946,21392,17.113992,19909, 
 ,358675,21863,17.49044,20003, 
 ,384858,21883,17.506608,20138, 
 ,405565,20319,16.25592,21672, 
 ,426526,20598,16.478432,21672, 
 ,437946,11447,9.157944,21740, 
 ,457544,19092,15.274376,21740, 
 ,478885,21388,17.110768,21740, 
 ,499789,20981,16.785352,21740, 
 ,521122,21335,17.068424,21740, 
 ,542650,21254,17.003808,21740, 
 ,570762,21185,16.948696,21740, 
 ,592732,21930,17.544488,21852, 
 ,615004,22244,17.795456,22031, 
 ,637364,22417,17.93432,22035, 
 ,660109,22234,17.787712,22035, 
 ,689224,22258,17.806712,22424, 
 ,711241,21328,17.062944,22544, 
 ,733306,22144,17.715488,22544, 
 ,761991,22376,17.901016,22658, 
 ,786263,21824,17.459888,23078, 
 ,813228,21771,17.416944,23652, 
 ,858165,22178,17.743144,24154, 
 ,886329,21319,17.055688,25407, 
 ,917516,22136,17.709392,25873, 
 ,944746,21952,17.562088,26494, 
 ,971769,21995,17.596776,27181, 
 ,998397,21746,17.397008,27979, 
 ,1025115,21776,17.421136,29027, 
 ,1049426,21887,17.509968,29594, 
 ,1075534,20834,16.667624,30168, 
 ,1093699,16733,13.386656,33904, 
 ,1115787,21346,17.076936,34113, 
 ,1137606,21324,17.05952,34114, 
 ,1161464,21135,16.908168,34533, 
 ,1187428,21390,17.112608,35429, 
 ,1213827,21636,17.309256,36331, 
 ,1240227,21698,17.358608,37413, 
 ,1263881,20499,16.399808,39656, 
 ,1291400,21356,17.084864,41138, 
 ,1317552,20502,16.402048,42390, 
 ,1343374,20886,16.709344,43808, 
 ,1369317,21352,17.082048,45055, 
 ,1393343,20933,16.746896,46313, 
 ,1417427,21101,16.881504,46962, 
 ,1454170,20651,16.52156,48376, 
 ,1489400,20922,16.737808,49951, 
