 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 22663 , 14661 , 11.728928 , 0 , 
 , 42623 , 19847 , 15.877968000000001 , 0 , 
 , 62368 , 19098 , 15.278776 , 406 , 
 , 82111 , 19913 , 15.931008 , 406 , 
 , 102890 , 20494 , 16.395384 , 406 , 
 , 123188 , 20302 , 16.241984 , 1006 , 
 , 144694 , 21488 , 17.190784 , 1006 , 
 , 165481 , 20789 , 16.631687999999997 , 1006 , 
 , 187025 , 21549 , 17.239696 , 1006 , 
 , 208923 , 21891 , 17.513424 , 1006 , 
 , 230678 , 21738 , 17.390432 , 1006 , 
 , 252708 , 22050 , 17.640224 , 1006 , 
 , 273336 , 20636 , 16.509312 , 1006 , 
 , 295193 , 21829 , 17.463240000000003 , 1006 , 
 , 316562 , 21267 , 17.01436 , 1344 , 
 , 337364 , 20902 , 16.721975999999998 , 1720 , 
 , 359230 , 21870 , 17.496192 , 1720 , 
 , 381222 , 21986 , 17.589008000000003 , 1720 , 
 , 403682 , 21975 , 17.580432000000002 , 1720 , 
 , 425399 , 21843 , 17.47504 , 1720 , 
 , 445978 , 20553 , 16.44248 , 1720 , 
 , 457966 , 11882 , 9.50572 , 1720 , 
 , 477132 , 18823 , 15.058952 , 1720 , 
 , 498338 , 21067 , 16.853864 , 1939 , 
 , 519014 , 20843 , 16.674912 , 2191 , 
 , 540329 , 21327 , 17.0616 , 2191 , 
 , 561583 , 21261 , 17.009168000000003 , 2191 , 
 , 582527 , 20935 , 16.748376 , 2191 , 
 , 604430 , 21917 , 17.534367999999997 , 2191 , 
 , 626755 , 22322 , 17.85832 , 2247 , 
 , 649190 , 22434 , 17.947456 , 2247 , 
 , 671562 , 22372 , 17.897792000000003 , 2247 , 
 , 694038 , 22475 , 17.980656 , 2247 , 
 , 715831 , 21450 , 17.160207999999997 , 2247 , 
 , 738051 , 22222 , 17.778056 , 2247 , 
 , 760333 , 22279 , 17.823335999999998 , 2247 , 
 , 782832 , 22505 , 18.004184000000002 , 2247 , 
 , 805278 , 22445 , 17.956367999999998 , 2247 , 
 , 827457 , 22179 , 17.743759999999998 , 2247 , 
 , 849808 , 22324 , 17.85992 , 2351 , 
 , 872049 , 22230 , 17.784256000000003 , 2351 , 
 , 894549 , 22296 , 17.837191999999998 , 2351 , 
 , 916673 , 22361 , 17.888887999999998 , 2373 , 
 , 938727 , 22057 , 17.645912 , 2758 , 
 , 961258 , 22531 , 18.029671999999998 , 2758 , 
 , 983778 , 22483 , 17.981688 , 2758 , 
 , 1006316 , 22538 , 18.030704 , 2758 , 
 , 1028943 , 22464 , 17.971944 , 2758 , 
 , 1051304 , 22560 , 18.04836 , 2758 , 
 , 1073752 , 22432 , 17.945687999999997 , 2758 , 
 , 1095299 , 21558 , 17.247152 , 2758 , 
 , 1114265 , 18968 , 15.175120000000001 , 3981 , 
 , 1135325 , 21053 , 16.84276 , 3981 , 
 , 1156803 , 21476 , 17.181448 , 3981 , 
 , 1174969 , 15807 , 12.64592 , 10414 , 
 , 1203490 , 15373 , 12.298568 , 22724 , 
 , 1224628 , 18374 , 14.699544 , 27423 , 
 , 1254572 , 18375 , 14.700479999999999 , 34198 , 
 , 1278837 , 16095 , 12.876296 , 43794 , 
 , 1296394 , 17520 , 14.016272 , 47558 , 
 , 1318651 , 22263 , 17.810456 , 47806 , 
 , 1337133 , 16953 , 13.562456000000001 , 51028 , 
 , 1364079 , 18945 , 15.15604 , 56402 , 
 , 1377257 , 12926 , 10.340936 , 67117 , 
 , 1398878 , 21623 , 17.298455999999998 , 67117 , 
 , 1417826 , 18820 , 15.056776 , 69193 , 
 , 1439970 , 22249 , 17.799919999999997 , 69193 , 
 , 1461661 , 21685 , 17.348128 , 69193 , 
 , 1483921 , 22224 , 17.77996 , 69193 , 
 , 1506327 , 22399 , 17.919687999999997 , 69193 , 
 , 1528853 , 22537 , 18.03032 , 69193 , 
 , 1550422 , 21485 , 17.188456 , 69193 , 
 , 1572970 , 22539 , 18.031776 , 69193 , 
 , 1595337 , 22387 , 17.909912 , 69193 , 
 , 1617550 , 22192 , 17.753832 , 69193 , 
 , 1639703 , 21828 , 17.462808000000003 , 69193 , 
 , 1661090 , 21387 , 17.109952 , 69193 , 
 , 1682686 , 21601 , 17.281448 , 69193 , 
 , 1704238 , 21551 , 17.241472 , 69193 , 
 , 1724407 , 20162 , 16.130344 , 69526 , 
 , 1746202 , 21806 , 17.444944 , 69526 , 
 , 1765825 , 19622 , 15.698015999999999 , 69526 , 
 , 1787481 , 21320 , 17.056192 , 69526 , 
 , 1809795 , 22305 , 17.844752 , 69526 , 
 , 1832206 , 22420 , 17.936383999999997 , 69526 , 
 , 1849964 , 17673 , 14.138816 , 69526 , 
 , 1870326 , 20366 , 16.293584 , 69526 , 
 , 1892019 , 21689 , 17.351344 , 69526 , 
 , 1914384 , 22339 , 17.871232 , 69526 , 
 , 1935904 , 21550 , 17.240392 , 69526 , 
 , 1957353 , 21118 , 16.895112 , 69526 , 
 , 1979199 , 21836 , 17.46956 , 69526 , 
 , 2001347 , 22140 , 17.712656 , 69526 , 
 , 2023853 , 22512 , 18.01 , 69526 , 
 , 2045931 , 22084 , 17.667824 , 70000 , 
 , 2068251 , 22323 , 17.858672 , 70000 , 
 , 2090885 , 22486 , 17.989151999999997 , 70000 , 
 , 2111122 , 20332 , 16.266048 , 72108 , 
 , 2132968 , 21117 , 16.893952000000002 , 72892 , 
 , 2154606 , 21745 , 17.396424 , 73531 , 
 , 2167310 , 12664 , 10.131928 , 73531 , 
