 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 41192 , 19392 , 15.514064000000001 , 9680 , 
 , 60546 , 19433 , 15.546984 , 9680 , 
 , 81154 , 20198 , 16.159095999999998 , 9680 , 
 , 101794 , 20712 , 16.569824 , 9680 , 
 , 122484 , 20077 , 16.062008 , 10572 , 
 , 144441 , 20314 , 16.251424 , 11185 , 
 , 167596 , 21336 , 17.069536 , 11185 , 
 , 189343 , 21871 , 17.497367999999998 , 11259 , 
 , 213088 , 21430 , 17.144264 , 11524 , 
 , 239581 , 21882 , 17.506376 , 11651 , 
 , 260532 , 21131 , 16.905455999999997 , 11794 , 
 , 283160 , 20286 , 16.229448 , 12943 , 
 , 312443 , 20814 , 16.65136 , 14184 , 
 , 340616 , 21393 , 17.11488 , 14238 , 
 , 364348 , 21868 , 17.49484 , 14330 , 
 , 390541 , 21891 , 17.513328 , 14455 , 
 , 411249 , 20320 , 16.25664 , 15987 , 
 , 432211 , 20599 , 16.479248 , 15987 , 
 , 443633 , 11449 , 9.159752000000001 , 16052 , 
 , 463161 , 19118 , 15.294647999999999 , 16052 , 
 , 484573 , 21352 , 17.081768 , 16052 , 
 , 505476 , 20980 , 16.784216 , 16052 , 
 , 526752 , 21334 , 17.067256 , 16052 , 
 , 548337 , 21256 , 17.005216 , 16052 , 
 , 576449 , 21185 , 16.948616 , 16052 , 
 , 598381 , 21930 , 17.544704000000003 , 16161 , 
 , 620698 , 22250 , 17.80044 , 16336 , 
 , 643058 , 22417 , 17.934232 , 16341 , 
 , 665803 , 22232 , 17.7858 , 16341 , 
 , 694886 , 22233 , 17.787128 , 16761 , 
 , 716865 , 21291 , 17.033488000000002 , 16920 , 
 , 738929 , 22142 , 17.714256000000002 , 16920 , 
 , 767564 , 22339 , 17.87168 , 17084 , 
 , 791783 , 21777 , 17.42176 , 17557 , 
 , 818623 , 21670 , 17.336256000000002 , 18256 , 
 , 863464 , 22131 , 17.705216 , 18854 , 
 , 891536 , 21249 , 16.999984 , 20199 , 
 , 922644 , 22078 , 17.663016 , 20744 , 
 , 949735 , 21840 , 17.47252 , 21505 , 
 , 976591 , 21860 , 17.488016 , 22359 , 
 , 1002973 , 21545 , 17.236136 , 23402 , 
 , 1029400 , 21539 , 17.23152 , 24742 , 
 , 1053522 , 21717 , 17.373904 , 25497 , 
 , 1079606 , 20815 , 16.652256 , 26096 , 
 , 1097767 , 16729 , 13.383536 , 29835 , 
 , 1119857 , 21348 , 17.078696 , 30043 , 
 , 1141675 , 21323 , 17.058632000000003 , 30045 , 
 , 1165586 , 21181 , 16.945439999999998 , 30411 , 
 , 1191460 , 21316 , 17.053552 , 31396 , 
 , 1217607 , 21430 , 17.144080000000002 , 32551 , 
 , 1243662 , 21414 , 17.131552 , 33977 , 
 , 1267006 , 20231 , 16.18516 , 36530 , 
 , 1294153 , 21067 , 16.853887999999998 , 38384 , 
 , 1320227 , 20441 , 16.353128 , 39715 , 
 , 1345704 , 20607 , 16.486096 , 41477 , 
 , 1371450 , 21192 , 16.953936000000002 , 42921 , 
 , 1395122 , 20625 , 16.500344000000002 , 44533 , 
 , 1419097 , 21004 , 16.803232 , 45292 , 
 , 1455850 , 20657 , 16.526008 , 46696 , 
 , 1491090 , 20928 , 16.7426 , 48261 , 
 , 1516858 , 20787 , 16.630224 , 49948 , 
 , 1542427 , 21127 , 16.902383999999998 , 51744 , 
 , 1573954 , 19852 , 15.881752 , 54740 , 
 , 1599024 , 19563 , 15.650488 , 57334 , 
 , 1624137 , 19503 , 15.602736 , 60574 , 
 , 1649355 , 20542 , 16.434064 , 63457 , 
 , 1674378 , 20584 , 16.467504 , 64367 , 
 , 1699406 , 20805 , 16.64472 , 65563 , 
 , 1720282 , 19986 , 15.98892 , 67050 , 
 , 1749994 , 19895 , 15.916568 , 69166 , 
 , 1768959 , 17953 , 14.363176 , 71013 , 
 , 1807591 , 19930 , 15.944120000000002 , 74374 , 
 , 1831445 , 20461 , 16.368944 , 76756 , 
 , 1869130 , 17014 , 13.611256 , 80947 , 
 , 1894770 , 19200 , 15.360352 , 85607 , 
 , 1917903 , 20244 , 16.195664 , 87526 , 
 , 1937400 , 17118 , 13.694848 , 91993 , 
 , 1961640 , 20439 , 16.351648 , 93706 , 
 , 1987014 , 19825 , 15.860304 , 95997 , 
 , 2012087 , 19857 , 15.886344 , 99124 , 
 , 2037343 , 20696 , 16.557128000000002 , 102191 , 
 , 2062641 , 20566 , 16.453272000000002 , 104382 , 
 , 2087606 , 20195 , 16.156152 , 107255 , 
 , 2112989 , 20520 , 16.41632 , 109584 , 
 , 2126936 , 11707 , 9.365632 , 112791 , 
 , 2149031 , 19741 , 15.793064000000001 , 113985 , 
 , 2178917 , 20851 , 16.681464 , 114992 , 
 , 2203894 , 17584 , 14.067936 , 120535 , 
 , 2225999 , 20219 , 16.175335999999998 , 121273 , 
 , 2252349 , 19422 , 15.538224 , 122750 , 
 , 2280098 , 20065 , 16.052376 , 124071 , 
 , 2310151 , 20714 , 16.571856 , 125731 , 
 , 2335266 , 20973 , 16.779192 , 126863 , 
 , 2362482 , 21803 , 17.442904 , 127255 , 
 , 2388019 , 21954 , 17.563496 , 127456 , 
 , 2405047 , 16962 , 13.570208000000001 , 129383 , 
 , 2419376 , 12894 , 10.3154 , 129383 , 
 , 2433508 , 14152 , 11.321808 , 129383 , 
 , 2464131 , 21317 , 17.053608 , 129806 , 
 , 2495693 , 22308 , 17.847088 , 129849 , 
 , 2516103 , 18196 , 14.556799999999999 , 133768 , 
 , 2545026 , 15926 , 12.740888 , 142938 , 
