 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 40171 , 37642 , 30.113736 , 2343 , 
 , 139854 , 65071 , 52.057008 , 25316 , 
 , 215806 , 66774 , 53.419696 , 43716 , 
 , 333101 , 77872 , 62.298248 , 70466 , 
 , 448601 , 77195 , 61.75636 , 94022 , 
 , 527387 , 72801 , 58.240976 , 111055 , 
 , 583317 , 55845 , 44.676136 , 125013 , 
 , 691104 , 74303 , 59.442656 , 137778 , 
 , 767961 , 76284 , 61.027704 , 152292 , 
 , 849569 , 77490 , 61.992312 , 167092 , 
 , 964796 , 77336 , 61.869080000000004 , 187746 , 
 , 1042501 , 76533 , 61.226800000000004 , 200132 , 
 , 1115272 , 69639 , 55.711448 , 206048 , 
 , 1200519 , 74484 , 59.587392 , 222637 , 
 , 1314693 , 76405 , 61.124663999999996 , 244238 , 
 , 1395178 , 73446 , 58.756800000000005 , 260126 , 
 , 1490383 , 75801 , 60.641232 , 279623 , 
 , 1572790 , 76153 , 60.922576 , 295541 , 
 , 1650069 , 77140 , 61.712480000000006 , 311415 , 
 , 1765297 , 78079 , 62.463208 , 332774 , 
 , 1841740 , 76417 , 61.133792 , 347637 , 
 , 1918971 , 77553 , 62.042584000000005 , 363381 , 
 , 1997990 , 72300 , 57.840696 , 376454 , 
 , 2081674 , 75161 , 60.12904 , 391611 , 
 , 2159204 , 76172 , 60.93796 , 405838 , 
 , 2253577 , 76590 , 61.27256 , 424150 , 
 , 2360905 , 77207 , 61.765904 , 442529 , 
 , 2438693 , 77622 , 62.098312 , 456955 , 
 , 2516750 , 77646 , 62.117 , 469767 , 
 , 2606382 , 77281 , 61.825512 , 483325 , 
 , 2721881 , 78040 , 62.432728000000004 , 504353 , 
 , 2826445 , 76870 , 61.49652 , 523264 , 
 , 2933581 , 74922 , 59.938311999999996 , 544297 , 
 , 3009061 , 75864 , 60.691336 , 560971 , 
 , 3083019 , 60326 , 48.261 , 599953 , 
 , 3159968 , 76168 , 60.934976 , 615954 , 
 , 3274685 , 77138 , 61.710472 , 639256 , 
 , 3368019 , 71550 , 57.240104 , 655952 , 
 , 3444699 , 75590 , 60.472048 , 674295 , 
 , 3560394 , 76779 , 61.423736 , 695324 , 
 , 3637943 , 77885 , 62.308368 , 706902 , 
 , 3744157 , 76958 , 61.56668 , 727463 , 
 , 3837853 , 72577 , 58.062296 , 744303 , 
 , 3956232 , 79429 , 63.5432 , 765558 , 
 , 4071281 , 77290 , 61.83236 , 789445 , 
 , 4146881 , 75619 , 60.495728 , 806459 , 
 , 4223050 , 76374 , 61.099248 , 823723 , 
 , 4338364 , 76549 , 61.239832 , 847200 , 
 , 4453592 , 77208 , 61.76648 , 873267 , 
 , 4531231 , 74242 , 59.394375999999994 , 887444 , 
 , 4638353 , 77858 , 62.286976 , 912952 , 
 , 4719283 , 72993 , 58.395 , 929784 , 
 , 4796771 , 75650 , 60.520536 , 949766 , 
 , 4874179 , 75151 , 60.12108 , 967325 , 
 , 4951128 , 77050 , 61.640008 , 982514 , 
 , 5029759 , 76401 , 61.12104 , 997100 , 
 , 5106647 , 69798 , 55.839096 , 1009638 , 
 , 5215883 , 77119 , 61.695688000000004 , 1029653 , 
 , 5293398 , 78092 , 62.47412 , 1044216 , 
 , 5390363 , 75390 , 60.312584 , 1064460 , 
 , 5465876 , 74501 , 59.601544000000004 , 1079688 , 
 , 5540898 , 70597 , 56.478376 , 1095950 , 
 , 5616197 , 75705 , 60.564488 , 1113523 , 
 , 5695808 , 76482 , 61.185688 , 1129002 , 
 , 5771080 , 75119 , 60.09572 , 1144841 , 
 , 5867450 , 75437 , 60.350104 , 1162783 , 
 , 5923680 , 45718 , 36.574616 , 1216788 , 
 , 6034735 , 77310 , 61.848487999999996 , 1234416 , 
 , 6116888 , 78334 , 62.6676 , 1248857 , 
 , 6193910 , 76056 , 60.845464 , 1263582 , 
 , 6270677 , 76557 , 61.245664 , 1280322 , 
 , 6374029 , 69655 , 55.724296 , 1306397 , 
