 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 91036 , 47164 , 37.731864 , 149003 , 
 , 136576 , 40080 , 32.064152 , 207837 , 
 , 182081 , 41290 , 33.03208 , 265272 , 
 , 227561 , 40900 , 32.720184 , 323014 , 
 , 273220 , 41034 , 32.827504 , 373935 , 
 , 317401 , 39128 , 31.30296 , 406954 , 
 , 361621 , 39727 , 31.781736000000002 , 458516 , 
 , 406950 , 41036 , 32.828872000000004 , 513706 , 
 , 451800 , 33709 , 26.96744 , 588511 , 
 , 497338 , 36470 , 29.176784 , 655084 , 
 , 541850 , 34471 , 27.577295999999997 , 720822 , 
 , 586309 , 40070 , 32.05612 , 768148 , 
 , 631515 , 40348 , 32.27876 , 823650 , 
 , 676213 , 40187 , 32.150296 , 880298 , 
 , 721542 , 40578 , 32.46292 , 932212 , 
 , 774325 , 40013 , 32.010552 , 1000711 , 
 , 821058 , 40667 , 32.534016 , 1058471 , 
 , 866597 , 40151 , 32.121288 , 1117192 , 
 , 911955 , 40084 , 32.06736 , 1176774 , 
 , 957104 , 39648 , 31.718616 , 1235930 , 
 , 998885 , 39082 , 31.265712 , 1286537 , 
 , 1044698 , 39863 , 31.890815999999997 , 1345517 , 
 , 1099989 , 40337 , 32.2698 , 1413464 , 
 , 1142139 , 40151 , 32.121408 , 1465270 , 
 , 1188597 , 40796 , 32.637232 , 1523185 , 
 , 1235319 , 39886 , 31.908831999999997 , 1582903 , 
 , 1280168 , 40496 , 32.397088 , 1639754 , 
 , 1323847 , 39839 , 31.871976 , 1694457 , 
 , 1368277 , 40371 , 32.297016 , 1748668 , 
 , 1413274 , 40916 , 32.733328 , 1805011 , 
 , 1454697 , 40896 , 32.71736 , 1856710 , 
 , 1512218 , 40295 , 32.236336 , 1925265 , 
 , 1557846 , 41332 , 33.065951999999996 , 1981735 , 
 , 1604521 , 40861 , 32.68952 , 2039802 , 
 , 1649521 , 40779 , 32.623232 , 2096092 , 
 , 1694939 , 38703 , 30.962888 , 2158201 , 
 , 1749074 , 35736 , 28.589232 , 2234846 , 
 , 1794042 , 40804 , 32.643696 , 2292410 , 
 , 1839072 , 40133 , 32.107008 , 2348180 , 
 , 1882301 , 30831 , 24.665408 , 2430887 , 
 , 1926397 , 36121 , 28.89724 , 2499651 , 
 , 1977800 , 37575 , 30.06036 , 2565741 , 
 , 2024089 , 41359 , 33.087944 , 2624926 , 
 , 2069268 , 39569 , 31.655432 , 2683734 , 
 , 2114778 , 40210 , 32.168504 , 2744554 , 
 , 2160676 , 41286 , 33.029048 , 2803888 , 
 , 2206306 , 41312 , 33.049616 , 2861797 , 
 , 2251753 , 41236 , 32.98932 , 2918789 , 
 , 2297413 , 41329 , 33.063712 , 2976572 , 
 , 2342952 , 41103 , 32.882456 , 3033436 , 
 , 2387952 , 40149 , 32.119392 , 3092210 , 
 , 2445324 , 40212 , 32.169696 , 3164813 , 
 , 2491133 , 40640 , 32.512632 , 3224607 , 
 , 2537724 , 38680 , 30.944312 , 3289306 , 
 , 2583592 , 41357 , 33.086096 , 3346399 , 
 , 2630747 , 38706 , 30.964959999999998 , 3409304 , 
 , 2677465 , 39023 , 31.218952 , 3459464 , 
 , 2722674 , 41055 , 32.844008 , 3515706 , 
 , 2768180 , 41127 , 32.90228 , 3572845 , 
 , 2813687 , 41203 , 32.962856 , 3627664 , 
 , 2859016 , 40042 , 32.034031999999996 , 3684114 , 
 , 2904014 , 40288 , 32.230488 , 3737338 , 
 , 2949073 , 39630 , 31.704696 , 3795840 , 
 , 2994490 , 40825 , 32.660672 , 3852217 , 
 , 3039309 , 39417 , 31.53364 , 3909206 , 
 , 3085601 , 39365 , 31.492568 , 3969933 , 
 , 3128660 , 39463 , 31.570752 , 4016810 , 
 , 3173570 , 39598 , 31.678824 , 4080733 , 
 , 3218656 , 40599 , 32.4794 , 4137197 , 
 , 3263586 , 40483 , 32.386848 , 4193296 , 
 , 3308975 , 40376 , 32.301567999999996 , 4251779 , 
 , 3364010 , 38892 , 31.113784 , 4320686 , 
 , 3409129 , 40527 , 32.422184 , 4377733 , 
 , 3454275 , 40736 , 32.588975999999995 , 4435140 , 
 , 3499814 , 41058 , 32.846672 , 4491684 , 
 , 3544993 , 40380 , 32.3046 , 4548539 , 
 , 3591008 , 36174 , 28.939975999999998 , 4617350 , 
 , 3636877 , 41511 , 33.209496 , 4675244 , 
 , 3681786 , 40740 , 32.59208 , 4732563 , 
 , 3727085 , 41067 , 32.853896 , 4789815 , 
 , 3773014 , 40948 , 32.758424 , 4848081 , 
 , 3818254 , 40658 , 32.526544 , 4907826 , 
 , 3864093 , 41168 , 32.934951999999996 , 4966108 , 
 , 3908433 , 40409 , 32.32788 , 5021673 , 
 , 3935258 , 27107 , 21.685944 , 5049976 , 
 , 3970592 , 24878 , 19.9024 , 5117502 , 
 , 4015261 , 40452 , 32.361864000000004 , 5194325 , 
 , 4060768 , 41042 , 32.83392 , 5251714 , 
 , 4106005 , 41344 , 33.075536 , 5308862 , 
 , 4151087 , 41003 , 32.802648 , 5365427 , 
 , 4195814 , 39490 , 31.592384 , 5423546 , 
 , 4240783 , 40345 , 32.276151999999996 , 5482347 , 
 , 4285300 , 38253 , 30.60268 , 5544068 , 
 , 4330749 , 40234 , 32.187784 , 5603824 , 
 , 4376227 , 40036 , 32.029184 , 5663856 , 
 , 4421255 , 38963 , 31.170840000000002 , 5720992 , 
 , 4466583 , 39488 , 31.59084 , 5786219 , 
 , 4511882 , 40117 , 32.094024000000005 , 5845449 , 
 , 4567564 , 38944 , 31.155511999999998 , 5919788 , 
 , 4613222 , 40317 , 32.254168 , 5980115 , 
 , 4658459 , 40349 , 32.279776 , 6036834 , 
 , 4704418 , 41172 , 32.937752 , 6094244 , 
 , 4751731 , 39131 , 31.305456 , 6155071 , 
 , 4796220 , 39417 , 31.534304 , 6212143 , 
 , 4841639 , 30778 , 24.622528 , 6301187 , 
 , 4887569 , 37893 , 30.314400000000003 , 6362248 , 
 , 4933928 , 40718 , 32.57492 , 6427073 , 
 , 4976992 , 38664 , 30.931639999999998 , 6479797 , 
 , 5021600 , 39361 , 31.4892 , 6537411 , 
 , 5066635 , 38826 , 31.06148 , 6594457 , 
 , 5107413 , 30938 , 24.751176 , 6655044 , 
 , 5166384 , 31582 , 25.266032 , 6762179 , 
 , 5211800 , 40505 , 32.404408 , 6837863 , 
 , 5245118 , 30883 , 24.707056 , 6896796 , 
 , 5285057 , 38701 , 30.96124 , 6948271 , 
 , 5313635 , 24742 , 19.794056 , 7014548 , 
 , 5359442 , 33928 , 27.143112000000002 , 7081059 , 
 , 5405010 , 39421 , 31.537536 , 7142655 , 
 , 5450544 , 38631 , 30.904944 , 7207007 , 
 , 5497023 , 37110 , 29.688367999999997 , 7271482 , 
 , 5542195 , 40429 , 32.343624 , 7329750 , 
 , 5586954 , 39914 , 31.931736 , 7387600 , 
 , 5632431 , 40707 , 32.566032 , 7445246 , 
 , 5677878 , 40068 , 32.054472000000004 , 7504474 , 
 , 5722848 , 39631 , 31.70524 , 7563222 , 
 , 5768655 , 39215 , 31.372207999999997 , 7627174 , 
 , 5813895 , 40809 , 32.647432 , 7683978 , 
 , 5858415 , 40027 , 32.022208 , 7742300 , 
 , 5903744 , 41106 , 32.885224 , 7798714 , 
 , 5948774 , 40636 , 32.509168 , 7854924 , 
 , 5994824 , 41551 , 33.241352 , 7913122 , 
 , 6040453 , 41219 , 32.975775999999996 , 7971222 , 
 , 6085853 , 40402 , 32.322103999999996 , 8028687 , 
 , 6131332 , 41160 , 32.928504000000004 , 8087486 , 
 , 6189074 , 32525 , 26.020232 , 8161077 , 
 , 6234942 , 41440 , 33.152752 , 8237781 , 
 , 6280598 , 40826 , 32.661584 , 8292785 , 
 , 6325798 , 40720 , 32.576248 , 8350607 , 
 , 6370856 , 40395 , 32.316024 , 8408144 , 
 , 6415788 , 40316 , 32.25304 , 8467525 , 
 , 6460695 , 40060 , 32.048552 , 8525327 , 
 , 6506256 , 40992 , 32.793792 , 8582608 , 
 , 6550262 , 38693 , 30.955016 , 8638052 , 
 , 6595439 , 40426 , 32.340952 , 8696673 , 
 , 6640758 , 40572 , 32.45832 , 8755865 , 
 , 6685726 , 40553 , 32.442831999999996 , 8813439 , 
 , 6730723 , 40383 , 32.306512 , 8870164 , 
 , 6773319 , 39703 , 31.762424 , 8918075 , 
 , 6818167 , 40361 , 32.28948 , 8980719 , 
 , 6863191 , 40528 , 32.42288 , 9038091 , 
 , 6907320 , 39564 , 31.651472000000002 , 9095516 , 
 , 6952708 , 40847 , 32.677976 , 9151982 , 
 , 6998079 , 40912 , 32.730128 , 9207035 , 
 , 7044144 , 41193 , 32.954472 , 9261570 , 
 , 7089320 , 40978 , 32.78252 , 9318474 , 
 , 7134440 , 40773 , 32.618768 , 9375651 , 
 , 7179586 , 39947 , 31.958032 , 9434021 , 
 , 7224975 , 40418 , 32.334792 , 9493628 , 
 , 7270244 , 40810 , 32.648656 , 9553099 , 
 , 7315814 , 40812 , 32.649928 , 9611317 , 
 , 7363218 , 34270 , 27.416224 , 9670555 , 
 , 7407858 , 40487 , 32.39036 , 9724498 , 
 , 7455633 , 40654 , 32.523808 , 9784476 , 
 , 7501502 , 41129 , 32.903408000000006 , 9840140 , 
 , 7549682 , 39348 , 31.478616000000002 , 9899697 , 
 , 7589125 , 40005 , 32.00428 , 9950017 , 
 , 7636732 , 40049 , 32.039216 , 10009227 , 
 , 7682751 , 41317 , 33.054311999999996 , 10065938 , 
 , 7727901 , 40523 , 32.419064 , 10123643 , 
 , 7764441 , 29568 , 23.654632000000003 , 10179404 , 
 , 7809889 , 37098 , 29.678744 , 10262221 , 
 , 7854975 , 39936 , 31.949368 , 10320671 , 
 , 7901446 , 36978 , 29.582919999999998 , 10372864 , 
 , 7947015 , 39932 , 31.94568 , 10447607 , 
 , 7983779 , 31682 , 25.346216000000002 , 10496037 , 
 , 8025837 , 23577 , 18.862192 , 10596628 , 
 , 8087663 , 25244 , 20.195544 , 10740160 , 
 , 8125749 , 23818 , 19.05452 , 10864764 , 
 , 8185983 , 25746 , 20.597016 , 10981381 , 
 , 8229937 , 21953 , 17.562592000000002 , 11107115 , 
 , 8280846 , 26863 , 21.491024000000003 , 11224282 , 
 , 8326145 , 35729 , 28.583752 , 11318348 , 
 , 8369854 , 39716 , 31.773367999999998 , 11372685 , 
 , 8413920 , 39843 , 31.874688 , 11428706 , 
 , 8458677 , 40408 , 32.327072 , 11484245 , 
 , 8503706 , 40732 , 32.585992 , 11541525 , 
 , 8549035 , 41099 , 32.879408000000005 , 11599451 , 
 , 8595678 , 40892 , 32.713792 , 11657730 , 
 , 8640617 , 40936 , 32.749472000000004 , 11713563 , 
 , 8691095 , 38032 , 30.426 , 11778452 , 
 , 8736725 , 40665 , 32.532464 , 11836414 , 
 , 8782229 , 40736 , 32.589504 , 11892749 , 
 , 8817175 , 21746 , 17.396928 , 11974370 , 
 , 8862955 , 40424 , 32.339752 , 12033129 , 
 , 8904984 , 39897 , 31.917887999999998 , 12084311 , 
 , 8944678 , 39347 , 31.478344 , 12134135 , 
 , 8987606 , 40460 , 32.368744 , 12189724 , 
