 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 26701 , 25308 , 20.246816 , 0 , 
 , 60347 , 33653 , 26.922664 , 0 , 
 , 98705 , 38347 , 30.678024 , 0 , 
 , 139922 , 41217 , 32.973664 , 0 , 
 , 183294 , 43351 , 34.681088 , 0 , 
 , 224101 , 40813 , 32.65056 , 0 , 
 , 256314 , 32185 , 25.748223999999997 , 0 , 
 , 293829 , 36933 , 29.546488 , 0 , 
 , 337879 , 44062 , 35.250152 , 0 , 
 , 382242 , 43668 , 34.934864000000005 , 0 , 
 , 425905 , 43680 , 34.944168 , 0 , 
 , 470679 , 44676 , 35.741384 , 0 , 
 , 515026 , 43759 , 35.007448 , 0 , 
 , 550595 , 35563 , 28.450616 , 0 , 
 , 596861 , 45540 , 36.432567999999996 , 0 , 
 , 641874 , 45037 , 36.029784 , 0 , 
 , 687704 , 45828 , 36.662528 , 0 , 
 , 734811 , 46373 , 37.098624 , 0 , 
 , 775688 , 40884 , 32.707416 , 0 , 
 , 816514 , 40824 , 32.659456 , 0 , 
 , 855926 , 39173 , 31.338464 , 0 , 
 , 897098 , 41283 , 33.026472 , 0 , 
 , 941061 , 43989 , 35.191896 , 0 , 
 , 985930 , 43930 , 35.144271999999994 , 0 , 
 , 1032553 , 43404 , 34.723608 , 0 , 
 , 1075613 , 42986 , 34.389192 , 2842 , 
 , 1120038 , 44568 , 35.654984 , 2842 , 
 , 1163434 , 43403 , 34.723112 , 2842 , 
 , 1207126 , 43691 , 34.953488 , 2842 , 
 , 1250925 , 43797 , 35.038072 , 2842 , 
 , 1294825 , 43224 , 34.57955200000001 , 2842 , 
 , 1338416 , 43596 , 34.877192 , 2842 , 
 , 1383268 , 44850 , 35.880447999999994 , 2842 , 
 , 1427288 , 44015 , 35.212192 , 2842 , 
 , 1470599 , 43317 , 34.653648000000004 , 3849 , 
 , 1515630 , 45025 , 36.02008 , 3849 , 
 , 1559841 , 43533 , 34.827064 , 3849 , 
 , 1602716 , 42878 , 34.302808 , 3849 , 
 , 1646722 , 44006 , 35.204832 , 3849 , 
 , 1692580 , 43701 , 34.960800000000006 , 3922 , 
 , 1732991 , 40466 , 32.373376 , 7626 , 
 , 1778247 , 45305 , 36.244016 , 7626 , 
 , 1824541 , 46292 , 37.034304 , 7626 , 
 , 1867412 , 42871 , 34.297416 , 7626 , 
