 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,13080,8828,7.062856,0, 
 ,19079,5946,4.75712,0, 
 ,28530,9418,7.53456,0, 
 ,39000,10307,8.245912,0, 
 ,49150,9999,7.999736,0, 
 ,59139,9987,7.989856,0, 
 ,68780,9644,7.715432,0, 
 ,75949,7169,5.73536,0, 
 ,86190,10237,8.189984,0, 
 ,95429,9196,7.357392,0, 
 ,102849,7401,5.921072,0, 
 ,106738,3891,3.112848,0, 
 ,115310,8589,6.871808,0, 
 ,125480,10009,8.007704,0, 
 ,135000,9525,7.620232,0, 
 ,144019,8877,7.10224,0, 
 ,152079,8059,6.447448,0, 
 ,161639,9412,7.530184,0, 
 ,171709,9915,7.932448,0, 
 ,181730,10019,8.015688,0, 
 ,186290,4562,3.650064,0, 
 ,197270,10966,8.773504,0, 
 ,203350,5979,4.783848,0, 
 ,213910,10564,8.451552,0, 
 ,221399,7469,5.975848,0, 
 ,232020,10624,8.499952,0, 
 ,240470,8312,6.650328,0, 
 ,248020,7480,5.984624,0, 
 ,255950,7826,6.261016,0, 
 ,265090,9142,7.314296,0, 
 ,271939,6743,5.395168,0, 
 ,282220,10277,8.222336,0, 
 ,290320,8100,6.480456,0, 
 ,294940,4594,3.675304,0, 
 ,301560,6554,5.24348,0, 
 ,312030,10311,8.248912,0, 
 ,320470,8444,6.755496,0, 
 ,327230,6753,5.403072,0, 
 ,337790,10559,8.44776,0, 
 ,348199,10409,8.327416,0, 
 ,358649,10287,8.230064,0, 
 ,364500,5851,4.681368,0, 
 ,373720,9202,7.361696,0, 
 ,379610,5857,4.686064,0, 
 ,391260,11151,8.92132,0, 
 ,394720,3468,2.774928,0, 
 ,400330,5587,4.469736,0, 
 ,410370,9845,7.876352,0, 
 ,417690,7339,5.871864,0, 
 ,426060,8369,6.69528,0, 
 ,435990,9897,7.918176,0, 
 ,446099,10105,8.08456,0, 
 ,449870,3751,3.001576,0, 
 ,456309,6378,5.103,0, 
 ,465230,8920,7.136576,0, 
 ,468920,3654,2.923248,0, 
 ,471900,2950,2.360264,0, 
 ,478300,6372,5.098264,0, 
 ,486360,7997,6.3982,0, 
 ,494630,8248,6.599152,0, 
 ,504890,10264,8.211424,0, 
 ,514729,9834,7.86784,0, 
 ,524450,9568,7.655016,0, 
 ,533390,8945,7.156696,0, 
 ,542950,9407,7.52616,0, 
 ,552899,9797,7.838088,0, 
 ,563090,10189,8.151336,0, 
 ,570810,7704,6.163256,0, 
 ,581750,10917,8.734016,0, 
 ,591519,9759,7.80764,0, 
 ,600980,9456,7.56484,0, 
 ,610679,9553,7.642568,0, 
 ,620760,10083,8.06648,0, 
 ,630710,9950,7.96032,0, 
 ,640020,9308,7.446944,0, 
 ,649120,9064,7.251568,0, 
 ,657910,8779,7.023472,0, 
 ,664060,6132,4.905792,0, 
 ,670960,6876,5.501312,0, 
 ,682300,11343,9.074592,0, 
 ,692620,10322,8.257736,0, 
 ,700840,8219,6.575624,0, 
 ,710090,9236,7.389336,0, 
 ,718970,8879,7.1038,0, 
 ,721680,2705,2.164232,0, 
 ,729100,7331,5.865096,0, 
 ,737820,8642,6.914312,0, 
 ,740970,3129,2.503768,0, 
 ,748168,7174,5.739704,0, 
 ,759190,11020,8.816712,0, 
 ,769040,9849,7.879376,0, 
 ,778900,9865,7.892576,0, 
 ,789040,9984,7.987824,0, 
 ,799000,9960,7.968496,0, 
 ,809000,9994,7.995384,0, 
 ,819230,10076,8.061424,0, 
 ,829239,10005,8.004792,0, 
 ,838370,9130,7.30456,0, 
 ,848420,10051,8.040848,0, 
 ,858639,10060,8.048312,0, 
 ,868610,9969,7.975712,0, 
 ,878489,9724,7.779544,0, 
 ,888130,9645,7.716376,0, 
 ,898110,9972,7.977728,0, 
 ,908120,9862,7.890312,0, 
 ,918209,9931,7.945128,0, 
 ,928150,9937,7.949832,0, 
 ,937900,9669,7.735256,0, 
 ,947839,9940,7.952512,0, 
 ,957540,9694,7.755288,0, 
 ,967670,9980,7.984008,0, 
 ,977620,9951,7.961232,0, 
 ,987580,9958,7.966432,0, 
 ,997569,9990,7.992392,0, 
 ,1007609,10035,8.028416,0, 
 ,1016500,8896,7.116864,0, 
 ,1026130,9629,7.703784,0, 
 ,1036240,9954,7.963368,0, 
 ,1046850,10445,8.356712,0, 
 ,1056869,10015,8.012592,0, 
 ,1067249,10383,8.307152,0, 
 ,1077580,10331,8.265376,0, 
 ,1087610,10022,8.01828,0, 
 ,1098040,10275,8.220768,0, 
 ,1108300,10260,8.2082,0, 
 ,1118850,10380,8.304216,0, 
 ,1129090,10247,8.198104,0, 
 ,1139370,10121,8.097248,0, 
 ,1149150,9621,7.696912,0, 
 ,1159380,10075,8.060248,0, 
 ,1169310,9936,7.949088,0, 
 ,1179350,10034,8.027808,0, 
 ,1188580,9234,7.38776,0, 
