 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,6700,5897,4.717864,0, 
 ,17019,10316,8.253096,0, 
 ,22110,5075,4.060136,0, 
 ,33120,11014,8.81124,0, 
 ,43199,10079,8.06328,0, 
 ,53199,9998,7.998424,0, 
 ,62789,9590,7.672704,0, 
 ,72780,9991,7.992952,0, 
 ,79400,6610,5.288696,0, 
 ,89348,9946,7.957152,0, 
 ,99089,9708,7.766608,0, 
 ,104400,5310,4.248312,0, 
 ,109040,4546,3.637152,0, 
 ,119699,10635,8.508608,0, 
 ,129440,9741,7.792992,0, 
 ,138690,9250,7.40028,0, 
 ,146979,8157,6.526368,0, 
 ,156220,9214,7.371856,0, 
 ,165650,9283,7.426648,0, 
 ,175639,9987,7.990144,0, 
 ,184720,9084,7.26736,0, 
 ,190520,5753,4.60296,0, 
 ,199470,8944,7.15576,0, 
 ,207470,7962,6.369632,0, 
 ,216860,9394,7.515432,0, 
 ,225378,8511,6.809296,0, 
 ,235949,10412,8.330128,0, 
 ,243008,7029,5.623664,0, 
 ,250738,7756,6.205328,0, 
 ,258899,8092,6.474096,0, 
 ,266380,7474,5.979208,0, 
 ,275220,8848,7.078416,0, 
 ,284850,9634,7.707944,0, 
 ,292348,6936,5.54928,0, 
 ,296258,3911,3.129352,0, 
 ,305570,9328,7.463168,0, 
 ,316239,10674,8.53992,0, 
 ,322629,6208,4.96644,0, 
 ,331620,9102,7.281976,0, 
 ,342219,10600,8.4802,0, 
 ,352429,10210,8.168264,0, 
 ,361010,8491,6.793376,0, 
 ,367970,6956,5.564944,0, 
 ,375860,7876,6.301016,0, 
 ,384140,8258,6.60692,0, 
 ,393570,9429,7.543776,0, 
 ,395810,2205,1.76444,0, 
 ,404360,8516,6.813248,0, 
 ,412949,8576,6.861504,0, 
 ,421250,8277,6.622048,0, 
 ,430210,8823,7.05892,0, 
 ,439970,9756,7.805552,0, 
 ,448539,7626,6.101344,0, 
