 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 ,0,0,0,0, 
 ,13080,8824,7.059656,0, 
 ,19079,5946,4.7572,0, 
 ,28530,9418,7.534552,0, 
 ,39000,10308,8.246984,0, 
 ,49150,9999,7.99972,0, 
 ,59139,9987,7.989776,0, 
 ,68780,9644,7.715424,0, 
 ,75949,7169,5.735368,0, 
 ,86190,10237,8.190048,0, 
 ,95429,9196,7.35752,0, 
 ,102849,7401,5.920936,0, 
 ,106738,3891,3.112864,0, 
 ,115310,8589,6.871856,0, 
 ,125480,10009,8.00768,0, 
 ,135000,9525,7.620448,0, 
 ,144019,8876,7.101088,0, 
 ,152079,8059,6.4474,0, 
 ,161639,9412,7.530224,0, 
 ,171709,9915,7.932432,0, 
 ,181730,10019,8.015672,0, 
 ,186290,4562,3.65008,0, 
 ,197280,10969,8.775912,0, 
 ,203350,5973,4.778984,0, 
 ,213910,10556,8.445088,0, 
 ,221399,7475,5.980368,0, 
 ,232020,10624,8.499976,0, 
 ,240470,8312,6.650328,0, 
 ,248020,7480,5.984656,0, 
 ,255950,7826,6.261016,0, 
 ,265090,9142,7.314248,0, 
 ,271939,6744,5.395216,0, 
 ,282220,10277,8.222264,0, 
 ,290320,8099,6.479976,0, 
 ,294940,4594,3.675576,0, 
 ,301570,6560,5.248232,0, 
 ,312038,10311,8.249104,0, 
 ,320470,8439,6.751728,0, 
 ,327230,6753,5.403016,0, 
 ,337790,10559,8.447864,0, 
 ,348199,10409,8.327464,0, 
 ,358649,10287,8.230064,0, 
 ,364500,5851,4.68128,0, 
 ,373720,9202,7.361776,0, 
 ,379610,5857,4.686064,0, 
 ,391260,11153,8.922496,0, 
 ,394720,3468,2.774936,0, 
 ,400330,5587,4.46972,0, 
 ,410370,9845,7.876376,0, 
 ,417690,7338,5.870896,0, 
 ,426060,8370,6.69632,0, 
 ,435990,9897,7.918296,0, 
 ,446099,10105,8.084464,0, 
 ,449870,3751,3.001552,0, 
 ,456309,6378,5.103088,0, 
 ,465230,8920,7.136528,0, 
 ,468920,3654,2.923288,0, 
 ,471900,2950,2.360232,0, 
 ,478300,6372,5.098368,0, 
 ,486360,7996,6.397064,0, 
 ,494630,8249,6.599336,0, 
 ,504890,10264,8.211288,0, 
 ,514729,9834,7.86784,0, 
 ,524450,9570,7.656088,0, 
 ,533390,8945,7.156696,0, 
 ,542950,9407,7.52624,0, 
 ,552899,9797,7.837968,0, 
 ,563090,10189,8.151344,0, 
 ,570810,7704,6.163248,0, 
 ,581750,10917,8.734088,0, 
 ,591519,9759,7.807632,0, 
 ,600980,9456,7.564848,0, 
 ,610679,9553,7.642552,0, 
 ,620760,10083,8.066808,0, 
 ,630710,9950,7.960048,0, 
 ,640020,9308,7.44692,0, 
 ,649120,9064,7.25156,0, 
 ,657910,8777,7.022344,0, 
 ,664060,6132,4.90592,0, 
 ,670960,6876,5.501288,0, 
 ,682300,11343,9.074624,0, 
 ,692630,10326,8.26136,0, 
 ,700840,8213,6.57112,0, 
 ,710090,9236,7.389216,0, 
 ,718970,8879,7.103888,0, 
 ,721690,2711,2.16888,0, 
 ,729100,7332,5.866152,0, 
 ,737820,8643,6.915136,0, 
 ,740970,3129,2.503784,0, 
 ,748160,7169,5.735904,0, 
 ,759190,11023,8.819096,0, 
 ,769040,9849,7.87948,0, 
 ,778900,9865,7.892584,0, 
 ,789040,9983,7.986776,0, 
 ,799000,9960,7.968472,0, 
 ,809000,9994,7.995352,0, 
 ,819230,10076,8.061432,0, 
 ,829239,10005,8.00476,0, 
 ,838370,9130,7.304584,0, 
 ,848420,10051,8.040856,0, 
 ,858639,10060,8.048296,0, 
 ,868610,9969,7.97552,0, 
 ,878489,9725,7.780728,0, 
 ,888130,9645,7.716376,0, 
 ,898110,9972,7.977704,0, 
 ,908120,9862,7.89032,0, 
 ,918209,9931,7.945152,0, 
 ,928150,9937,7.949816,0, 
 ,937900,9669,7.735216,0, 
 ,947839,9940,7.952728,0, 
 ,957540,9693,7.755056,0, 
 ,967670,9980,7.984072,0, 
 ,977620,9951,7.96116,0, 
 ,987580,9958,7.966496,0, 
 ,997569,9990,7.99236,0, 
 ,1007609,10035,8.02844,0, 
 ,1016500,8894,7.115976,0, 
 ,1026130,9629,7.703768,0, 
 ,1036240,9954,7.963392,0, 
 ,1046850,10445,8.356672,0, 
 ,1056869,10015,8.012632,0, 
 ,1067249,10383,8.30716,0, 
 ,1077580,10331,8.2654,0, 
 ,1087610,10022,8.018216,0, 
 ,1098040,10275,8.220664,0, 
 ,1108300,10260,8.2082,0, 
 ,1118850,10380,8.304392,0, 
 ,1129090,10247,8.197984,0, 
 ,1139370,10121,8.097232,0, 
 ,1149150,9621,7.696936,0, 
 ,1159380,10075,8.060312,0, 
 ,1169310,9936,7.94912,0, 
 ,1179350,10034,8.027752,0, 
 ,1188580,9234,7.387768,0, 
 ,1198930,10190,8.152144,0, 
 ,1209110,10175,8.140096,0, 
 ,1219430,10160,8.128408,0, 
 ,1229490,9905,7.924304,0, 
 ,1239050,9563,7.651048,0, 
 ,1249050,9995,7.996264,0, 
 ,1259080,10030,8.024792,0, 
 ,1269050,9974,7.979984,0, 
 ,1278950,9900,7.9206,0, 
 ,1287280,8328,6.66316,0, 
 ,1294040,6672,5.338,0, 
 ,1305080,11047,8.837896,0, 
 ,1314000,8918,7.13504,0, 
 ,1323360,9361,7.48908,0, 
 ,1333190,9830,7.864056,0, 
 ,1342980,9790,7.832216,0, 
 ,1352770,9789,7.831584,0, 
 ,1362659,9887,7.910048,0, 
 ,1372400,9741,7.793456,0, 
 ,1382230,9832,7.865832,0, 
 ,1391359,8987,7.190384,0, 
 ,1401500,10136,8.10884,0, 
 ,1411910,10412,8.330184,0, 
 ,1420680,8710,6.968512,0, 
 ,1430279,9448,7.558752,0, 
 ,1440520,10242,8.194072,0, 
 ,1450710,10190,8.15228,0, 
 ,1460869,10158,8.126576,0, 
 ,1470799,9930,7.944024,0, 
 ,1480789,9953,7.96304,0, 
 ,1491180,10263,8.210512,0, 
 ,1501649,10310,8.2482,0, 
 ,1511910,10265,8.212704,0, 
 ,1521990,10079,8.06368,0, 
 ,1532340,10190,8.152552,0, 
 ,1542590,10092,8.073728,0, 
 ,1552709,9963,7.970672,0, 
 ,1562920,10211,8.169128,0, 
 ,1573000,10071,8.057424,0, 
 ,1583260,10109,8.087224,0, 
 ,1593209,9949,7.959704,0, 
 ,1603499,10287,8.23016,0, 
 ,1613780,10283,8.226688,0, 
 ,1623409,9615,7.692064,0, 
 ,1633240,9828,7.86312,0, 
 ,1637910,4672,3.737992,0, 
 ,1648410,10447,8.358264,0, 
 ,1657780,9226,7.380976,0, 
 ,1667770,9990,7.99248,0, 
 ,1678059,10130,8.104048,0, 
 ,1688249,10186,8.149496,0, 
 ,1698400,10144,8.115872,0, 
 ,1708549,10150,8.120624,0, 
 ,1717149,8572,6.858248,0, 
 ,1727249,10100,8.08024,0, 
 ,1737340,10085,8.06856,0, 
 ,1747530,10037,8.030272,0, 
 ,1757770,10241,8.192808,0, 
 ,1768049,10117,8.093816,0, 
 ,1778360,10317,8.253688,0, 
 ,1788039,9663,7.73072,0, 
 ,1798280,10242,8.194176,0, 
 ,1806670,8385,6.70872,0, 
 ,1816459,9642,7.713672,0, 
 ,1826079,9620,7.69628,0, 
 ,1836179,10098,8.0788,0, 
 ,1845350,9166,7.33324,0, 
 ,1850788,5296,4.237064,0, 
 ,1858410,7720,6.176048,0, 
 ,1866239,7833,6.266432,0, 
 ,1873430,7076,5.661056,0, 
 ,1881480,8053,6.442992,0, 
 ,1891880,10245,8.196224,0, 
 ,1899070,7177,5.741792,0, 
 ,1907080,7997,6.397984,0, 
 ,1914660,7569,6.055208,0, 
 ,1920200,5522,4.417968,0, 
 ,1930649,10283,8.227008,0, 
 ,1940649,9998,7.99892,0, 
 ,1950750,9941,7.953512,0, 
 ,1960920,10020,8.016184,0, 
 ,1970999,10077,8.06224,0, 
 ,1981199,10201,8.160832,0, 
 ,1986818,5607,4.486024,0, 
 ,1997189,10356,8.28524,0, 
 ,2007630,10444,8.355392,0, 
 ,2014150,6497,5.197944,0, 
 ,2022020,7802,6.241656,0, 
 ,2031540,9481,7.585088,0, 
 ,2041710,10016,8.013216,0, 
 ,2052210,10334,8.267784,0, 
 ,2062240,10036,8.028928,0, 
 ,2072710,10463,8.370864,0, 
 ,2082629,9770,7.816144,0, 
 ,2092680,10053,8.04264,0, 
 ,2102960,10272,8.218064,0, 
 ,2112659,9689,7.751592,0, 
 ,2122859,10202,8.161704,0, 
 ,2130110,7250,5.800728,0, 
 ,2137490,7358,5.886552,0, 
 ,2148430,10942,8.754184,0, 
 ,2158840,10416,8.332816,0, 
 ,2169199,10195,8.15604,0, 
 ,2178950,9601,7.681312,0, 
 ,2184630,5672,4.53768,0, 
 ,2191760,7065,5.652056,0, 
 ,2196280,4516,3.613248,0, 
 ,2203250,6902,5.522328,0, 
 ,2213850,10441,8.353008,0, 
 ,2223749,9898,7.918568,0, 
 ,2233520,9772,7.818312,0, 
 ,2243340,9820,7.856048,0, 
 ,2253530,10033,8.0264,0, 
 ,2263240,9554,7.643896,0, 
 ,2273410,10013,8.011032,0, 
 ,2283509,9948,7.9588,0, 
 ,2293440,9932,7.945808,0, 
 ,2303359,9917,7.934152,0, 
 ,2313139,9769,7.815752,0, 
 ,2322979,9840,7.872384,0, 
 ,2330588,7614,6.091504,0, 
 ,2340879,10254,8.203448,0, 
 ,2350539,9675,7.740288,0, 
 ,2360040,9500,7.600152,0, 
 ,2370400,10360,8.28856,0, 
 ,2380530,10129,8.103384,0, 
 ,2389700,9168,7.334824,0, 
 ,2399299,9507,7.606128,0, 
 ,2408560,9260,7.408552,0, 
 ,2418090,9527,7.621704,0, 
 ,2427869,9625,7.700008,0, 
 ,2437560,9698,7.758736,0, 
 ,2447520,9954,7.963232,0, 
 ,2455910,8394,6.715216,0, 
 ,2465329,9406,7.525264,0, 
 ,2474830,9478,7.582648,0, 
 ,2484470,9631,7.704824,0, 
 ,2494479,10007,8.00608,0, 
 ,2504470,9992,7.993632,0, 
 ,2514499,9872,7.897952,0, 
 ,2524470,9972,7.978328,0, 
 ,2534380,9909,7.927872,0, 
 ,2544639,10255,8.20464,0, 
 ,2554039,9391,7.5134,0, 
 ,2564200,10161,8.128928,0, 
 ,2574019,9790,7.832784,0, 
 ,2584370,10354,8.283736,0, 
 ,2594670,10299,8.239928,0, 
 ,2604810,9983,7.986576,0, 
 ,2615379,10403,8.322536,0, 
 ,2625860,10483,8.387,0, 
 ,2636140,10272,8.217832,0, 
 ,2646560,10268,8.214672,0, 
 ,2656510,9928,7.942576,0, 
 ,2667010,10341,8.273248,0, 
 ,2677309,10299,8.239272,0, 
 ,2687760,10446,8.357216,0, 
 ,2698040,10285,8.228376,0, 
 ,2708419,10215,8.1724,0, 
 ,2718829,10411,8.329504,0, 
 ,2729120,10290,8.23272,0, 
 ,2739529,10248,8.199192,0, 
 ,2749750,10218,8.175128,0, 
 ,2759090,9193,7.355064,0, 
 ,2769550,10304,8.243744,0, 
 ,2779420,9870,7.8962,0, 
 ,2789450,10030,8.024192,0, 
 ,2793919,4450,3.560008,0, 
 ,2802910,8975,7.18024,0, 
 ,2813580,10669,8.535712,0, 
 ,2823789,10052,8.041768,0, 
 ,2834080,10295,8.236736,0, 
 ,2844500,10253,8.202776,0, 
 ,2854250,9604,7.683392,0, 
 ,2864480,10073,8.058584,0, 
 ,2874380,9897,7.917608,0, 
 ,2882980,8470,6.776424,0, 
 ,2892030,8910,7.128384,0, 
 ,2901050,8876,7.101592,0, 
 ,2910960,9915,7.93216,0, 
 ,2921089,9967,7.974336,0, 
 ,2931090,9846,7.877064,0, 
 ,2941380,10134,8.107512,0, 
