 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 5340 , 4411 , 3.529464 , 0 , 
 , 13419 , 8087 , 6.470032 , 0 , 
 , 20160 , 6744 , 5.395344 , 0 , 
 , 22010 , 1822 , 1.45792 , 0 , 
 , 29450 , 7416 , 5.9328 , 0 , 
 , 34580 , 4865 , 3.892424 , 0 , 
 , 40330 , 5635 , 4.508344 , 0 , 
 , 47868 , 7641 , 6.11312 , 0 , 
 , 56740 , 8863 , 7.091024 , 0 , 
 , 66378 , 9495 , 7.596656 , 0 , 
 , 75539 , 9155 , 7.324631999999999 , 0 , 
 , 85477 , 9940 , 7.952416 , 0 , 
 , 94898 , 9418 , 7.535024 , 0 , 
 , 104280 , 9369 , 7.495304 , 0 , 
 , 114170 , 9887 , 7.9100079999999995 , 0 , 
 , 123228 , 9066 , 7.25288 , 0 , 
 , 132890 , 9658 , 7.726776 , 0 , 
 , 142547 , 9659 , 7.727568 , 0 , 
 , 152270 , 9719 , 7.775504 , 0 , 
 , 161880 , 9606 , 7.684824 , 0 , 
 , 171420 , 9537 , 7.6300159999999995 , 0 , 
 , 181160 , 9747 , 7.79792 , 0 , 
 , 190528 , 9373 , 7.498600000000001 , 0 , 
 , 200200 , 9662 , 7.730368 , 0 , 
 , 209040 , 8842 , 7.074032 , 0 , 
 , 218470 , 9437 , 7.549832 , 0 , 
 , 228560 , 9923 , 7.938736 , 0 , 
 , 238218 , 9517 , 7.614287999999999 , 0 , 
 , 248039 , 9817 , 7.854152 , 0 , 
 , 257609 , 9567 , 7.6540159999999995 , 0 , 
 , 267349 , 9744 , 7.795984000000001 , 0 , 
 , 276720 , 9366 , 7.493576 , 0 , 
 , 286240 , 9517 , 7.61364 , 0 , 
 , 295829 , 9589 , 7.671464 , 0 , 
 , 305130 , 9309 , 7.447752 , 0 , 
 , 314250 , 8974 , 7.17968 , 0 , 
 , 324010 , 9606 , 7.6852160000000005 , 0 , 
 , 333148 , 9142 , 7.314336 , 0 , 
 , 342579 , 9422 , 7.537728 , 0 , 
 , 352750 , 10015 , 8.012424 , 0 , 
 , 362428 , 9681 , 7.744944 , 0 , 
 , 372000 , 9573 , 7.659152 , 0 , 
 , 381547 , 9398 , 7.519168 , 0 , 
 , 391037 , 9495 , 7.596144000000001 , 0 , 
 , 400210 , 9032 , 7.225776 , 0 , 
 , 409907 , 9698 , 7.758744 , 0 , 
 , 419309 , 9398 , 7.518584 , 0 , 
 , 429000 , 9690 , 7.752232 , 0 , 
 , 438528 , 9385 , 7.50828 , 0 , 
 , 447840 , 9310 , 7.448671999999999 , 0 , 
 , 457590 , 9738 , 7.790568 , 0 , 
 , 467070 , 9486 , 7.58892 , 0 , 
 , 476720 , 9644 , 7.715208 , 0 , 
 , 486058 , 9350 , 7.480264 , 0 , 
 , 495778 , 9717 , 7.773776 , 0 , 
 , 505210 , 9430 , 7.544168 , 0 , 
 , 514700 , 9488 , 7.590712000000001 , 0 , 
 , 524550 , 9851 , 7.881536 , 0 , 
 , 534270 , 9719 , 7.775936 , 0 , 
 , 542509 , 8189 , 6.551648 , 0 , 
 , 551009 , 8493 , 6.7945519999999995 , 0 , 
 , 559129 , 8000 , 6.400736 , 0 , 
 , 564520 , 5361 , 4.289456 , 0 , 
 , 573770 , 9257 , 7.4063360000000005 , 0 , 
 , 582320 , 8396 , 6.717248 , 0 , 
 , 586160 , 3823 , 3.058952 , 0 , 
 , 590130 , 3867 , 3.093688 , 0 , 
 , 595900 , 5791 , 4.633512 , 0 , 
 , 599060 , 3176 , 2.541592 , 0 , 
 , 604240 , 5152 , 4.122024000000001 , 0 , 
 , 611990 , 7763 , 6.21116 , 0 , 
 , 620309 , 8190 , 6.55232 , 0 , 
 , 629079 , 8739 , 6.991391999999999 , 0 , 
 , 638788 , 9708 , 7.76712 , 0 , 
 , 648260 , 9472 , 7.578216 , 0 , 
 , 657209 , 8799 , 7.039584 , 0 , 
 , 666809 , 9617 , 7.6941999999999995 , 0 , 
 , 676308 , 9484 , 7.587216000000001 , 0 , 
 , 684918 , 8605 , 6.884624 , 0 , 
 , 694819 , 9908 , 7.926432 , 0 , 
 , 704318 , 9493 , 7.595032 , 0 , 
 , 712099 , 7658 , 6.126792 , 0 , 
 , 722068 , 9975 , 7.98032 , 0 , 
 , 731789 , 9704 , 7.763416 , 0 , 
 , 741209 , 9266 , 7.412808 , 0 , 
 , 750998 , 9652 , 7.722184 , 0 , 
 , 760698 , 9712 , 7.77008 , 0 , 
 , 770290 , 9588 , 7.670856 , 0 , 
 , 779878 , 9591 , 7.673208 , 0 , 
 , 789449 , 9561 , 7.649112 , 0 , 
 , 799050 , 9605 , 7.684424 , 0 , 
 , 808650 , 9447 , 7.557872000000001 , 0 , 
 , 818348 , 9710 , 7.76804 , 0 , 
 , 827940 , 9582 , 7.665704 , 0 , 
 , 837390 , 9446 , 7.557583999999999 , 0 , 
 , 847230 , 9701 , 7.761232 , 0 , 
 , 856278 , 9040 , 7.232 , 0 , 
 , 866057 , 9785 , 7.828399999999999 , 0 , 
 , 875489 , 9421 , 7.537584 , 0 , 
 , 885150 , 9660 , 7.728544 , 0 , 
 , 894700 , 9557 , 7.645688 , 0 , 
 , 904170 , 9469 , 7.575296000000001 , 0 , 
 , 913778 , 9610 , 7.688624 , 0 , 
 , 923240 , 9459 , 7.567576 , 0 , 
 , 932560 , 9325 , 7.460504 , 0 , 
 , 942340 , 9621 , 7.697328000000001 , 0 , 
 , 951950 , 9605 , 7.6844399999999995 , 0 , 
 , 961320 , 9369 , 7.495672 , 0 , 
 , 970330 , 8874 , 7.099352 , 0 , 
 , 980180 , 9852 , 7.881968 , 0 , 
 , 989528 , 9353 , 7.482728 , 0 , 
 , 997399 , 7768 , 6.214488 , 0 , 
 , 1005870 , 8442 , 6.753623999999999 , 0 , 
 , 1015458 , 9596 , 7.677456 , 0 , 
 , 1024599 , 6918 , 5.535144 , 0 , 
 , 1032320 , 6418 , 5.134776 , 0 , 
 , 1038710 , 5863 , 4.690616 , 0 , 
 , 1045689 , 6045 , 4.836296 , 0 , 
 , 1050850 , 5062 , 4.049944 , 0 , 
 , 1057099 , 6342 , 5.074216000000001 , 0 , 
 , 1061720 , 4552 , 3.642136 , 0 , 
 , 1070280 , 8422 , 6.737824 , 0 , 
 , 1080180 , 9721 , 7.776928 , 0 , 
 , 1087340 , 7121 , 5.697576 , 0 , 
 , 1096109 , 8766 , 7.01284 , 0 , 
 , 1105758 , 9651 , 7.721528 , 0 , 
 , 1115210 , 9454 , 7.563408000000001 , 0 , 
 , 1123308 , 7524 , 6.019496 , 0 , 
 , 1129110 , 5883 , 4.706632 , 0 , 
 , 1135719 , 6579 , 5.263728 , 0 , 
 , 1142280 , 6567 , 5.253784 , 0 , 
 , 1149100 , 6818 , 5.455152 , 0 , 
 , 1155900 , 6700 , 5.360064 , 0 , 
 , 1163990 , 7962 , 6.36972 , 0 , 
 , 1171568 , 7582 , 6.06564 , 0 , 
 , 1179420 , 7728 , 6.183144 , 0 , 
 , 1188590 , 9166 , 7.333024 , 0 , 
 , 1197760 , 9170 , 7.33664 , 0 , 
 , 1205440 , 7613 , 6.090472 , 0 , 
 , 1212980 , 7527 , 6.022008 , 0 , 
 , 1215150 , 2143 , 1.714568 , 0 , 
 , 1217620 , 2438 , 1.9506 , 0 , 
 , 1220330 , 2694 , 2.155312 , 0 , 
 , 1226740 , 6397 , 5.1180959999999995 , 0 , 
 , 1235680 , 8934 , 7.147312 , 0 , 
 , 1244830 , 9141 , 7.312952 , 0 , 
 , 1254310 , 9484 , 7.5879520000000005 , 0 , 
 , 1263590 , 9281 , 7.425256 , 0 , 
 , 1269410 , 5820 , 4.656096 , 0 , 
 , 1277278 , 7845 , 6.276416 , 0 , 
 , 1286458 , 9159 , 7.327392 , 0 , 
 , 1295870 , 9409 , 7.527304 , 0 , 
 , 1304467 , 8578 , 6.863055999999999 , 0 , 
 , 1313840 , 9228 , 7.382479999999999 , 0 , 
 , 1322860 , 9001 , 7.201472 , 0 , 
 , 1331480 , 8620 , 6.896672 , 0 , 
 , 1340747 , 9264 , 7.411823999999999 , 0 , 
 , 1349980 , 9234 , 7.387264 , 0 , 
 , 1359720 , 9741 , 7.7935680000000005 , 0 , 
 , 1369278 , 9407 , 7.525600000000001 , 0 , 
 , 1378898 , 9621 , 7.696808 , 0 , 
 , 1388199 , 9304 , 7.443256 , 0 , 
 , 1397340 , 8995 , 7.196152 , 0 , 
 , 1406050 , 8705 , 6.964472 , 0 , 
 , 1415150 , 9012 , 7.209952 , 0 , 
 , 1424750 , 9600 , 7.680192 , 0 , 
 , 1434218 , 9467 , 7.57412 , 0 , 
