 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 50516 , 21393 , 17.115104 , 164812 , 
 , 81293 , 25903 , 20.72244 , 248934 , 
 , 112822 , 26208 , 20.966616000000002 , 335307 , 
 , 144741 , 25800 , 20.640304 , 428436 , 
 , 175813 , 26358 , 21.0864 , 513641 , 
 , 207071 , 26082 , 20.865632 , 601972 , 
 , 238081 , 26106 , 20.884912 , 685609 , 
 , 269491 , 26096 , 20.87684 , 773599 , 
 , 300837 , 26046 , 20.837232 , 856057 , 
 , 332186 , 25896 , 20.717584 , 941872 , 
 , 363566 , 26369 , 21.095456 , 1026230 , 
 , 399852 , 26351 , 21.081248 , 1117793 , 
 , 431802 , 26782 , 21.4256 , 1203318 , 
 , 471583 , 26164 , 20.931496 , 1309396 , 
 , 503728 , 25460 , 20.368264 , 1392677 , 
 , 535676 , 26653 , 21.323128 , 1478309 , 
 , 567176 , 26400 , 21.120383999999998 , 1563764 , 
 , 598554 , 26165 , 20.932632 , 1652239 , 
 , 630833 , 27150 , 21.720664 , 1736653 , 
 , 663562 , 27368 , 21.894776 , 1823315 , 
 , 695480 , 26887 , 21.509968 , 1909712 , 
 , 728327 , 26647 , 21.317919999999997 , 2000344 , 
 , 760817 , 27309 , 21.847223999999997 , 2079047 , 
 , 793071 , 26952 , 21.562088 , 2161039 , 
 , 824626 , 26968 , 21.574408 , 2245724 , 
 , 853534 , 26242 , 20.99392 , 2319478 , 
 , 884829 , 23193 , 18.55468 , 2399802 , 
 , 915666 , 25927 , 20.741856 , 2486245 , 
 , 946925 , 26730 , 21.384768 , 2574405 , 
 , 978934 , 26997 , 21.597784 , 2661686 , 
 , 1010884 , 26340 , 21.072063999999997 , 2746791 , 
 , 1042534 , 26549 , 21.239432 , 2833506 , 
 , 1073374 , 25945 , 20.756424 , 2921279 , 
 , 1105143 , 26426 , 21.141488000000003 , 3009022 , 
 , 1136703 , 27025 , 21.620207999999998 , 3093337 , 
 , 1166768 , 26382 , 21.105848 , 3167918 , 
 , 1198876 , 21384 , 17.107272000000002 , 3267557 , 
 , 1229566 , 25668 , 20.53476 , 3356416 , 
 , 1260814 , 26464 , 21.171536 , 3442754 , 
 , 1288850 , 26560 , 21.248223999999997 , 3512679 , 
 , 1319225 , 26872 , 21.498032 , 3589101 , 
 , 1352851 , 25390 , 20.312496 , 3682318 , 
 , 1383992 , 26787 , 21.429736000000002 , 3766538 , 
 , 1415606 , 24943 , 19.95488 , 3853049 , 
 , 1447615 , 26815 , 21.452080000000002 , 3939660 , 
 , 1478962 , 26321 , 21.056976 , 4029139 , 
 , 1510785 , 26584 , 21.26756 , 4118859 , 
 , 1543005 , 27135 , 21.708455999999998 , 4205350 , 
 , 1573905 , 26520 , 21.216096 , 4292800 , 
 , 1591538 , 17306 , 13.844944 , 4337634 , 
 , 1603903 , 10193 , 8.155088 , 4383814 , 
 , 1615411 , 11644 , 9.315304 , 4411441 , 
 , 1631401 , 15540 , 12.432096 , 4453947 , 
 , 1659125 , 20554 , 16.443576 , 4518340 , 
 , 1690925 , 27010 , 21.608248 , 4602961 , 
 , 1723353 , 27588 , 22.07056 , 4687611 , 
 , 1754820 , 27000 , 21.6006 , 4770110 , 
 , 1786529 , 27456 , 21.964952 , 4852600 , 
 , 1821775 , 25873 , 20.698864 , 4941656 , 
 , 1855885 , 26495 , 21.19612 , 5027990 , 
 , 1888623 , 24840 , 19.87248 , 5118800 , 
 , 1920123 , 26626 , 21.30116 , 5211027 , 
 , 1952071 , 27268 , 21.81484 , 5295571 , 
 , 1983509 , 26500 , 21.200080000000003 , 5380696 , 
 , 2014724 , 25917 , 20.73416 , 5468162 , 
 , 2048612 , 27187 , 21.750207999999997 , 5547171 , 
 , 2080322 , 27446 , 21.957151999999997 , 5632361 , 
 , 2111642 , 27082 , 21.666024 , 5716648 , 
 , 2143770 , 27521 , 22.017408 , 5803457 , 
 , 2175718 , 27529 , 22.023776 , 5889944 , 
 , 2208087 , 27732 , 22.186383999999997 , 5974528 , 
 , 2240034 , 27601 , 22.0812 , 6059894 , 
 , 2272224 , 27867 , 22.293864000000003 , 6143685 , 
 , 2304080 , 27158 , 21.726616000000003 , 6226778 , 
 , 2336510 , 28156 , 22.525384 , 6309900 , 
 , 2368759 , 27822 , 22.257856 , 6393304 , 
 , 2399957 , 26024 , 20.819896 , 6478759 , 
 , 2431276 , 26240 , 20.992128 , 6561159 , 
 , 2462896 , 26541 , 21.233552 , 6647080 , 
 , 2494213 , 26724 , 21.379831999999997 , 6731452 , 
 , 2525952 , 26141 , 20.91356 , 6818961 , 
 , 2557512 , 25693 , 20.554664 , 6913712 , 
 , 2588772 , 25786 , 20.629112 , 7004091 , 
 , 2618952 , 25482 , 20.385720000000003 , 7091366 , 
 , 2649762 , 25959 , 20.767752 , 7179785 , 
 , 2681022 , 26623 , 21.298536 , 7266065 , 
 , 2712612 , 26370 , 21.096439999999998 , 7351831 , 
 , 2744501 , 26865 , 21.49216 , 7440943 , 
 , 2776241 , 26713 , 21.370672 , 7526807 , 
 , 2807111 , 26013 , 20.811104 , 7614003 , 
 , 2838131 , 26233 , 20.987088 , 7701087 , 
 , 2869871 , 25822 , 20.657736 , 7788372 , 
 , 2901281 , 25670 , 20.536383999999998 , 7882251 , 
 , 2932901 , 26209 , 20.96768 , 7970057 , 
 , 2964551 , 26661 , 21.329504 , 8057896 , 
 , 2995331 , 26029 , 20.823728 , 8144384 , 
 , 3026165 , 23662 , 18.930296 , 8241251 , 
 , 3057663 , 25702 , 20.562176 , 8331700 , 
