 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 46650 , 24406 , 19.525047999999998 , 129862 , 
 , 76649 , 25329 , 20.263240000000003 , 215776 , 
 , 106613 , 25680 , 20.544264 , 299283 , 
 , 137633 , 25301 , 20.240984 , 390740 , 
 , 168890 , 26834 , 21.467864000000002 , 476350 , 
 , 199938 , 26461 , 21.169328 , 561238 , 
 , 231252 , 26729 , 21.383224 , 647117 , 
 , 262781 , 26444 , 21.1552 , 729918 , 
 , 293852 , 26063 , 20.850656 , 813773 , 
 , 324932 , 25846 , 20.677352 , 897687 , 
 , 355860 , 25908 , 20.726632000000002 , 982478 , 
 , 387119 , 26473 , 21.178504 , 1063925 , 
 , 419026 , 26079 , 20.863328000000003 , 1148898 , 
 , 449866 , 26318 , 21.054816 , 1233434 , 
 , 476259 , 25314 , 20.251656 , 1305107 , 
 , 509883 , 25391 , 20.313312000000003 , 1393698 , 
 , 541233 , 25704 , 20.563744 , 1481045 , 
 , 572312 , 26792 , 21.433952 , 1565740 , 
 , 603660 , 26204 , 20.963279999999997 , 1652828 , 
 , 635250 , 26343 , 21.075080000000003 , 1737532 , 
 , 666690 , 26706 , 21.36484 , 1824981 , 
 , 697498 , 26470 , 21.176064 , 1909967 , 
 , 728965 , 26795 , 21.4366 , 1996106 , 
 , 760525 , 26746 , 21.397096 , 2076377 , 
 , 792146 , 26678 , 21.342896 , 2156273 , 
 , 823552 , 26789 , 21.431335999999998 , 2241488 , 
 , 849759 , 26054 , 20.843367999999998 , 2311142 , 
 , 885135 , 23870 , 19.096263999999998 , 2397956 , 
 , 916004 , 26010 , 20.808728 , 2483956 , 
 , 947834 , 26808 , 21.446432 , 2572664 , 
 , 979124 , 26722 , 21.377599999999997 , 2659967 , 
 , 1009454 , 24582 , 19.66616 , 2748352 , 
 , 1039964 , 25828 , 20.663168000000002 , 2835610 , 
 , 1071163 , 26542 , 21.233752 , 2921277 , 
 , 1102572 , 26393 , 21.115024000000002 , 3007663 , 
 , 1133562 , 25452 , 20.362080000000002 , 3098246 , 
 , 1160382 , 23875 , 19.100448 , 3174304 , 
 , 1192617 , 22013 , 17.610552 , 3269711 , 
 , 1223996 , 24201 , 19.361576 , 3368788 , 
 , 1249942 , 23471 , 18.777223999999997 , 3453516 , 
 , 1287422 , 25677 , 20.542064 , 3552423 , 
 , 1322790 , 25614 , 20.491408 , 3644942 , 
 , 1353930 , 26522 , 21.218328 , 3732168 , 
 , 1387315 , 25531 , 20.425544000000002 , 3818367 , 
 , 1419023 , 25831 , 20.665592 , 3905430 , 
 , 1450342 , 26902 , 21.52168 , 3994800 , 
 , 1481690 , 26874 , 21.499616000000003 , 4081250 , 
 , 1512980 , 26885 , 21.508624 , 4168263 , 
 , 1544509 , 26710 , 21.36836 , 4255497 , 
 , 1568712 , 23448 , 18.75912 , 4321093 , 
 , 1579202 , 9959 , 7.967975999999999 , 4368983 , 
 , 1590773 , 10505 , 8.404648 , 4397211 , 
 , 1604575 , 13485 , 10.788495999999999 , 4442330 , 
 , 1620576 , 15068 , 12.055056 , 4484497 , 
 , 1658397 , 24017 , 19.214336 , 4576164 , 
 , 1690074 , 27273 , 21.818912 , 4660375 , 
 , 1721123 , 26958 , 21.566408 , 4742799 , 
 , 1752741 , 27456 , 21.965040000000002 , 4824877 , 
 , 1783910 , 27181 , 21.745328 , 4907587 , 
 , 1821735 , 24793 , 19.835024 , 5003363 , 
 , 1852979 , 26925 , 21.540264 , 5084560 , 
 , 1884538 , 27167 , 21.733648000000002 , 5169610 , 
 , 1915945 , 27170 , 21.736616 , 5252747 , 
 , 1947503 , 27312 , 21.84976 , 5336834 , 
 , 1979298 , 27525 , 22.020048 , 5419819 , 
 , 2009360 , 27063 , 21.65064 , 5494243 , 
 , 2042469 , 26352 , 21.081888 , 5579638 , 
 , 2073939 , 27357 , 21.88612 , 5663244 , 
 , 2105589 , 27543 , 22.034688 , 5747318 , 
 , 2137298 , 27675 , 22.140216 , 5831854 , 
 , 2169036 , 27694 , 22.155864 , 5917142 , 
 , 2200383 , 27408 , 21.926472 , 6000507 , 
 , 2232027 , 27302 , 21.841632 , 6085758 , 
 , 2261127 , 27416 , 21.933168000000002 , 6163457 , 
 , 2294829 , 26866 , 21.493512 , 6252777 , 
 , 2326269 , 27232 , 21.785712 , 6337544 , 
 , 2357285 , 26648 , 21.318759999999997 , 6421297 , 
 , 2388545 , 26788 , 21.430952 , 6505957 , 
 , 2419533 , 26497 , 21.197903999999998 , 6584517 , 
 , 2450732 , 26739 , 21.391664000000002 , 6668925 , 
 , 2481448 , 26805 , 21.444792 , 6751390 , 
 , 2512558 , 27022 , 21.617952000000002 , 6834997 , 
 , 2544147 , 27565 , 22.052288 , 6919291 , 
 , 2575883 , 26999 , 21.599376 , 7005994 , 
 , 2607352 , 26401 , 21.120943999999998 , 7093199 , 
 , 2638611 , 26934 , 21.547991999999997 , 7177403 , 
 , 2669959 , 27047 , 21.637904 , 7262129 , 
 , 2701579 , 27423 , 21.938831999999998 , 7345861 , 
 , 2733048 , 27561 , 22.048984 , 7428748 , 
 , 2764098 , 27091 , 21.673344 , 7510991 , 
 , 2795566 , 27370 , 21.896240000000002 , 7594100 , 
 , 2826796 , 27177 , 21.741872 , 7676940 , 
 , 2858595 , 27192 , 21.753968 , 7762401 , 
 , 2889825 , 26171 , 20.936856 , 7850511 , 
 , 2921263 , 26827 , 21.461672 , 7934898 , 
 , 2952613 , 27050 , 21.640072 , 8019758 , 
 , 2984051 , 27362 , 21.890240000000002 , 8103343 , 
 , 3014829 , 26919 , 21.535216000000002 , 8186274 , 
 , 3046621 , 27670 , 22.13648 , 8269987 , 
 , 3078292 , 27205 , 21.764072 , 8351795 , 
 , 3109248 , 27089 , 21.671304 , 8432121 , 
 , 3140806 , 27499 , 21.999376 , 8516623 , 
 , 3172064 , 27034 , 21.627655999999998 , 8599184 , 
 , 3203384 , 27261 , 21.808872 , 8683410 , 
 , 3234702 , 27462 , 21.970104 , 8766268 , 
 , 3266082 , 27001 , 21.60132 , 8847562 , 
 , 3297312 , 27287 , 21.82996 , 8930888 , 
 , 3328661 , 27232 , 21.785904 , 9014576 , 
 , 3360010 , 27506 , 22.005551999999998 , 9097608 , 
 , 3391480 , 27426 , 21.941295999999998 , 9180204 , 
 , 3422366 , 26698 , 21.35856 , 9257447 , 
 , 3451710 , 27170 , 21.736207999999998 , 9332509 , 
 , 3483024 , 25308 , 20.247087999999998 , 9410674 , 
 , 3514404 , 27040 , 21.632184000000002 , 9489167 , 
 , 3550671 , 26687 , 21.349880000000002 , 9576087 , 
 , 3581960 , 26606 , 21.284848 , 9656994 , 
 , 3613614 , 27118 , 21.694992 , 9737918 , 
 , 3641070 , 27426 , 21.941056 , 9810687 , 
 , 3676506 , 27349 , 21.879991999999998 , 9902769 , 
 , 3707961 , 26943 , 21.554608 , 9981029 , 
 , 3739160 , 27126 , 21.70108 , 10062289 , 
 , 3770689 , 27515 , 22.012608 , 10145998 , 
 , 3802129 , 27334 , 21.867952000000002 , 10229176 , 
 , 3833565 , 27266 , 21.813544 , 10313530 , 
 , 3865330 , 27800 , 22.240712 , 10396695 , 
 , 3896679 , 27255 , 21.80432 , 10480298 , 
 , 3928557 , 27535 , 22.02844 , 10561562 , 
 , 3960506 , 27878 , 22.302512 , 10643321 , 
 , 3990661 , 25637 , 20.5098 , 10718511 , 
 , 4022205 , 27118 , 21.69512 , 10798873 , 
 , 4053729 , 26823 , 21.459144000000002 , 10883643 , 
 , 4085890 , 26419 , 21.135432 , 10969693 , 
 , 4113893 , 24581 , 19.665423999999998 , 11052462 , 
 , 4151371 , 23823 , 19.05856 , 11147674 , 
 , 4182569 , 26013 , 20.810712 , 11235026 , 
 , 4213556 , 26637 , 21.31016 , 11319586 , 
 , 4244567 , 27142 , 21.714368 , 11400700 , 
 , 4275613 , 26558 , 21.246952 , 11483476 , 
 , 4307203 , 27311 , 21.849432 , 11568555 , 
 , 4338673 , 26634 , 21.307368 , 11648307 , 
 , 4370053 , 26962 , 21.57036 , 11732410 , 
 , 4401943 , 26576 , 21.261128 , 11819946 , 
 , 4433232 , 27167 , 21.734 , 11904807 , 
 , 4464042 , 26887 , 21.510136 , 11987516 , 
 , 4495361 , 27077 , 21.66228 , 12072404 , 
 , 4526711 , 24954 , 19.9636 , 12165188 , 
 , 4557729 , 24885 , 19.908712 , 12257802 , 
 , 4589409 , 27203 , 21.76304 , 12343341 , 
 , 4620578 , 26423 , 21.138616000000003 , 12427889 , 
 , 4652310 , 26653 , 21.322488 , 12518196 , 
 , 4684487 , 24478 , 19.582728 , 12606948 , 
 , 4715986 , 26928 , 21.542527999999997 , 12699272 , 
 , 4747665 , 27157 , 21.726216 , 12786393 , 
 , 4779164 , 26209 , 20.967512 , 12874549 , 
 , 4810514 , 26861 , 21.489288000000002 , 12958759 , 
 , 4841833 , 26957 , 21.566191999999997 , 13043126 , 
 , 4873302 , 27012 , 21.610112 , 13129007 , 
 , 4904292 , 26692 , 21.353632 , 13211750 , 
 , 4935491 , 26752 , 21.401768 , 13296907 , 
 , 4966299 , 24988 , 19.990568 , 13387717 , 
 , 4997559 , 27219 , 21.775527999999998 , 13471631 , 
 , 5028517 , 26952 , 21.562096 , 13554681 , 
 , 5059237 , 26866 , 21.492943999999998 , 13636230 , 
 , 5090197 , 27102 , 21.68232 , 13717660 , 
 , 5121217 , 27021 , 21.61708 , 13800196 , 
 , 5151577 , 25865 , 20.692135999999998 , 13883859 , 
 , 5182837 , 26829 , 21.463496 , 13967502 , 
 , 5214516 , 26570 , 21.256256 , 14056252 , 
 , 5245296 , 26860 , 21.488088 , 14137862 , 
 , 5276736 , 27309 , 21.847496 , 14221786 , 
 , 5308116 , 27446 , 21.957584 , 14304998 , 
 , 5339074 , 27030 , 21.624655999999998 , 14386655 , 
 , 5370603 , 27407 , 21.92616 , 14470358 , 
 , 5401473 , 26185 , 20.948768 , 14553926 , 
 , 5433239 , 27002 , 21.601752 , 14641651 , 
 , 5464587 , 26648 , 21.31904 , 14727939 , 
 , 5495575 , 26889 , 21.511432 , 14809934 , 
 , 5527135 , 27195 , 21.756288 , 14893341 , 
 , 5558181 , 26170 , 20.936495999999998 , 14979372 , 
 , 5589527 , 26657 , 21.325744 , 15062267 , 
 , 5620487 , 26460 , 21.168680000000002 , 15148297 , 
 , 5651507 , 26802 , 21.442176 , 15232310 , 
 , 5682857 , 26148 , 20.918808000000002 , 15318756 , 
 , 5714267 , 26378 , 21.102856 , 15407530 , 
 , 5745404 , 26964 , 21.571248 , 15490317 , 
 , 5776480 , 26952 , 21.562392 , 15574057 , 
 , 5807707 , 27249 , 21.799312 , 15656886 , 
 , 5839084 , 27133 , 21.707008000000002 , 15741146 , 
 , 5870252 , 26740 , 21.39276 , 15826145 , 
 , 5901535 , 25981 , 20.784976 , 15910529 , 
 , 5933003 , 27432 , 21.945952000000002 , 15997639 , 
 , 5964563 , 27243 , 21.794919999999998 , 16081656 , 
 , 5995913 , 27235 , 21.788536 , 16166166 , 
 , 6027200 , 27320 , 21.856583999999998 , 16249619 , 
 , 6058274 , 27065 , 21.652368 , 16333712 , 
 , 6089713 , 27095 , 21.676144 , 16417418 , 
 , 6120643 , 27042 , 21.634151999999997 , 16497338 , 
 , 6152141 , 27238 , 21.791151999999997 , 16580534 , 
 , 6183790 , 27227 , 21.782128 , 16665240 , 
 , 6214958 , 27066 , 21.653048 , 16747757 , 
 , 6246575 , 27267 , 21.81364 , 16832631 , 
 , 6278135 , 27163 , 21.730912 , 16916709 , 
 , 6309064 , 26791 , 21.433016 , 16997770 , 
 , 6340383 , 27407 , 21.926328 , 17081342 , 
 , 6371731 , 27185 , 21.74852 , 17165592 , 
 , 6402838 , 26816 , 21.453376 , 17248911 , 
 , 6434006 , 27188 , 21.75076 , 17333046 , 
 , 6465355 , 27353 , 21.882952 , 17417368 , 
 , 6496612 , 27037 , 21.630367999999997 , 17502128 , 
 , 6527781 , 27150 , 21.720744 , 17586581 , 
 , 6559066 , 27176 , 21.741504 , 17670651 , 
 , 6590686 , 27319 , 21.855952000000002 , 17755553 , 
 , 6621916 , 27137 , 21.709903999999998 , 17839535 , 
 , 6653257 , 26728 , 21.382552 , 17920683 , 
 , 6684814 , 26775 , 21.420168 , 18002362 , 
 , 6716402 , 27424 , 21.939919999999997 , 18086290 , 
 , 6747902 , 26671 , 21.337 , 18172473 , 
 , 6779072 , 26858 , 21.487064 , 18255852 , 
 , 6804014 , 24877 , 19.901968 , 18322746 , 
 , 6836344 , 22226 , 17.781048 , 18416080 , 
 , 6867392 , 26871 , 21.497248 , 18498499 , 
 , 6895874 , 27193 , 21.754496 , 18572090 , 
 , 6930579 , 27285 , 21.828616 , 18664329 , 
 , 6962048 , 27267 , 21.8138 , 18747621 , 
 , 6993697 , 27158 , 21.72652 , 18832104 , 
 , 7024709 , 26737 , 21.389688 , 18914508 , 
 , 7056236 , 27304 , 21.843216 , 18998688 , 
 , 7093251 , 26908 , 21.526512 , 19087868 , 
 , 7124990 , 27476 , 21.980824000000002 , 19169498 , 
 , 7156669 , 27395 , 21.91632 , 19248958 , 
 , 7187745 , 26939 , 21.551928 , 19329654 , 
 , 7218971 , 27010 , 21.608248 , 19408390 , 
 , 7249989 , 26940 , 21.552248 , 19489517 , 
 , 7277776 , 26220 , 20.97636 , 19534937 , 
 , 7307265 , 24477 , 19.582176 , 19599366 , 
 , 7337832 , 26666 , 21.333223999999998 , 19679191 , 
 , 7364333 , 22961 , 18.369392 , 19726664 , 
 , 7387555 , 23371 , 18.697576 , 19770807 , 
 , 7406646 , 19223 , 15.378784 , 19800110 , 
 , 7434834 , 24837 , 19.870392 , 19872473 , 
 , 7465635 , 26498 , 21.198976 , 19953497 , 
 , 7496647 , 27101 , 21.681216 , 20036495 , 
