 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 66729 , 25903 , 20.7226 , 263498 , 
 , 98258 , 26208 , 20.966687999999998 , 349871 , 
 , 130177 , 25800 , 20.640256 , 443000 , 
 , 161249 , 26359 , 21.087456 , 528205 , 
 , 192507 , 26082 , 20.865616000000003 , 616536 , 
 , 223517 , 26106 , 20.884871999999998 , 700173 , 
 , 254927 , 26096 , 20.877032 , 788163 , 
 , 286273 , 26044 , 20.835984 , 870621 , 
 , 317622 , 25896 , 20.7174 , 956436 , 
 , 349002 , 26369 , 21.095744 , 1040794 , 
 , 385288 , 26351 , 21.081232 , 1132357 , 
 , 417238 , 26783 , 21.426624 , 1217882 , 
 , 457019 , 26164 , 20.931511999999998 , 1323960 , 
 , 489164 , 25460 , 20.368504 , 1407241 , 
 , 521112 , 26653 , 21.322832 , 1492873 , 
 , 552612 , 26400 , 21.120416000000002 , 1578328 , 
 , 583990 , 26165 , 20.932584 , 1666803 , 
 , 616269 , 27150 , 21.720696 , 1751217 , 
 , 648998 , 27370 , 21.896424 , 1837879 , 
 , 680916 , 26884 , 21.507336 , 1924276 , 
 , 713763 , 26647 , 21.317728 , 2014908 , 
 , 746253 , 27309 , 21.847432 , 2093611 , 
 , 778507 , 26953 , 21.563072000000002 , 2175603 , 
 , 810062 , 26968 , 21.574408 , 2260288 , 
 , 838970 , 26242 , 20.99392 , 2334042 , 
 , 870265 , 23193 , 18.554664 , 2414366 , 
 , 901102 , 25927 , 20.741888 , 2500809 , 
 , 932361 , 26730 , 21.384728 , 2588969 , 
 , 964370 , 26997 , 21.597815999999998 , 2676250 , 
 , 996320 , 26340 , 21.072032 , 2761355 , 
 , 1027970 , 26549 , 21.239504 , 2848070 , 
 , 1058810 , 25945 , 20.756736 , 2935843 , 
 , 1090579 , 26426 , 21.141344 , 3023586 , 
 , 1122139 , 27024 , 21.619952 , 3107901 , 
 , 1152204 , 26382 , 21.105848 , 3182482 , 
 , 1184312 , 21384 , 17.107272000000002 , 3282121 , 
 , 1215002 , 25668 , 20.534776 , 3370980 , 
 , 1246250 , 26464 , 21.171536 , 3457318 , 
 , 1274286 , 26560 , 21.24832 , 3527243 , 
 , 1304661 , 26872 , 21.497936000000003 , 3603665 , 
 , 1338287 , 25390 , 20.312608 , 3696882 , 
 , 1369428 , 26787 , 21.429624 , 3781102 , 
 , 1401042 , 24943 , 19.954864 , 3867613 , 
 , 1433051 , 26815 , 21.452112 , 3954224 , 
 , 1464398 , 26321 , 21.05696 , 4043703 , 
 , 1496221 , 26584 , 21.267544 , 4133423 , 
 , 1528441 , 27135 , 21.708496 , 4219914 , 
 , 1559341 , 26520 , 21.216368 , 4307364 , 
 , 1576974 , 17305 , 13.844704 , 4352198 , 
 , 1589339 , 10193 , 8.155112 , 4398378 , 
 , 1600847 , 11644 , 9.315408 , 4426005 , 
 , 1616837 , 15539 , 12.431944 , 4468511 , 
 , 1644561 , 20554 , 16.443592 , 4532904 , 
 , 1676361 , 27010 , 21.608432 , 4617525 , 
 , 1708789 , 27587 , 22.070352 , 4702175 , 
 , 1740256 , 27000 , 21.60056 , 4784674 , 
 , 1771965 , 27456 , 21.964976 , 4867164 , 
 , 1807211 , 25873 , 20.698864 , 4956220 , 
 , 1841321 , 26495 , 21.196136 , 5042554 , 
 , 1874059 , 24840 , 19.872464 , 5133364 , 
 , 1905559 , 26626 , 21.30132 , 5225591 , 
 , 1937507 , 27268 , 21.814856 , 5310135 , 
 , 1968945 , 26498 , 21.198919999999998 , 5395260 , 
 , 2000160 , 25918 , 20.735128 , 5482726 , 
 , 2034048 , 27187 , 21.750192 , 5561735 , 
 , 2065758 , 27446 , 21.957112000000002 , 5646925 , 
 , 2097078 , 27081 , 21.665008 , 5731212 , 
 , 2129206 , 27521 , 22.017408 , 5818021 , 
 , 2161154 , 27529 , 22.023776 , 5904508 , 
 , 2193523 , 27732 , 22.186383999999997 , 5989092 , 
 , 2225470 , 27601 , 22.081176 , 6074458 , 
 , 2257660 , 27867 , 22.293688 , 6158249 , 
 , 2289516 , 27158 , 21.726776 , 6241342 , 
 , 2321946 , 28156 , 22.525208 , 6324464 , 
 , 2354195 , 27822 , 22.258048 , 6407868 , 
 , 2385393 , 26024 , 20.81988 , 6493323 , 
 , 2416712 , 26240 , 20.992144 , 6575723 , 
 , 2448332 , 26542 , 21.23364 , 6661644 , 
 , 2479649 , 26724 , 21.379744 , 6746016 , 
 , 2511388 , 26143 , 20.91456 , 6833525 , 
 , 2542948 , 25693 , 20.554632 , 6928276 , 
 , 2574208 , 25786 , 20.629080000000002 , 7018655 , 
 , 2604388 , 25482 , 20.385759999999998 , 7105930 , 
 , 2635198 , 25971 , 20.777328 , 7194349 , 
 , 2666458 , 26610 , 21.288672 , 7280629 , 
 , 2698048 , 26370 , 21.096408 , 7366395 , 
 , 2729937 , 26863 , 21.491128 , 7455507 , 
 , 2761677 , 26713 , 21.370712 , 7541371 , 
 , 2792547 , 26013 , 20.811087999999998 , 7628567 , 
 , 2823567 , 26233 , 20.98668 , 7715651 , 
 , 2855307 , 25824 , 20.6594 , 7802936 , 
 , 2886717 , 25670 , 20.536072 , 7896815 , 
 , 2918337 , 26209 , 20.967648 , 7984621 , 
 , 2949987 , 26661 , 21.32948 , 8072460 , 
 , 2980767 , 26029 , 20.823743999999998 , 8158948 , 
 , 3011601 , 23662 , 18.93028 , 8255815 , 
 , 3043099 , 25702 , 20.562176 , 8346264 , 
 , 3074415 , 26580 , 21.264416 , 8431482 , 
 , 3106454 , 26875 , 21.500736 , 8519897 , 
