 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 35596 , 27578 , 22.062616000000002 , 11487 , 
 , 131259 , 63990 , 51.192128 , 64314 , 
 , 202386 , 67346 , 53.876992 , 96033 , 
 , 277385 , 68639 , 54.911536 , 129056 , 
 , 353525 , 68129 , 54.50328 , 164411 , 
 , 445966 , 69625 , 55.700136 , 201511 , 
 , 521805 , 69256 , 55.404951999999994 , 234408 , 
 , 597488 , 64430 , 51.544288 , 263377 , 
 , 680155 , 68412 , 54.730176 , 289907 , 
 , 754603 , 68878 , 55.102632 , 318524 , 
 , 824394 , 67039 , 53.631648 , 348505 , 
 , 910105 , 67577 , 54.061624 , 383362 , 
 , 986533 , 68903 , 55.122424 , 412134 , 
 , 1086523 , 67705 , 54.164328000000005 , 453068 , 
 , 1164147 , 67876 , 54.301072 , 488045 , 
 , 1243130 , 68475 , 54.780544 , 518746 , 
 , 1320530 , 70682 , 56.54572 , 546915 , 
 , 1394155 , 69092 , 55.273968 , 568443 , 
 , 1492151 , 63495 , 50.796152 , 596454 , 
 , 1565758 , 67791 , 54.233447999999996 , 621861 , 
 , 1665199 , 65865 , 52.69224 , 655853 , 
 , 1728425 , 62588 , 50.070576 , 673284 , 
 , 1810556 , 70825 , 56.66004 , 700564 , 
 , 1880308 , 68831 , 55.065104 , 721169 , 
 , 1966482 , 68518 , 54.815144000000004 , 750320 , 
 , 2030581 , 62277 , 49.822144 , 775752 , 
 , 2097664 , 58895 , 47.116288 , 799193 , 
 , 2176849 , 68298 , 54.638696 , 823695 , 
 , 2253079 , 65510 , 52.408496 , 856872 , 
 , 2329399 , 68840 , 55.072584 , 885870 , 
 , 2405175 , 67643 , 54.114552 , 914974 , 
 , 2474536 , 68337 , 54.670216 , 940082 , 
 , 2572404 , 67704 , 54.163368000000006 , 975723 , 
 , 2643926 , 69074 , 55.259904 , 1000967 , 
 , 2700251 , 56302 , 45.041616000000005 , 1020669 , 
 , 2751220 , 42973 , 34.378983999999996 , 1044531 , 
 , 2801821 , 46844 , 37.4758 , 1068779 , 
 , 2894705 , 66619 , 53.295303999999994 , 1100305 , 
 , 2971082 , 66610 , 53.288168 , 1129394 , 
 , 3046982 , 67978 , 54.383064 , 1157596 , 
 , 3123150 , 67609 , 54.087656 , 1187320 , 
 , 3199262 , 67788 , 54.230616000000005 , 1213850 , 
 , 3259994 , 56421 , 45.137536 , 1234786 , 
 , 3346930 , 65953 , 52.762992 , 1265086 , 
 , 3416131 , 65664 , 52.531256 , 1288982 , 
 , 3484208 , 67875 , 54.300216 , 1312186 , 
 , 3578548 , 70228 , 56.182848 , 1339858 , 
 , 3655493 , 69829 , 55.863912 , 1367151 , 
 , 3728733 , 70595 , 56.476336 , 1389981 , 
 , 3804892 , 69103 , 55.283120000000004 , 1416877 , 
 , 3882279 , 69458 , 55.566807999999995 , 1442169 , 
 , 3957968 , 68454 , 54.763712 , 1469516 , 
 , 4031009 , 71086 , 56.869008 , 1490994 , 
 , 4113878 , 65014 , 52.011199999999995 , 1518365 , 
