 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 0 , 0 , 0.0 , 0 , 
 , 66052 , 37322 , 29.858064 , 117911 , 
 , 109786 , 37167 , 29.734351999999998 , 189041 , 
 , 154546 , 37807 , 30.245896000000002 , 259945 , 
 , 199845 , 38549 , 30.839824 , 333600 , 
 , 244768 , 37755 , 30.204344000000003 , 403792 , 
 , 290008 , 39381 , 31.50552 , 472689 , 
 , 328453 , 36509 , 29.207832 , 526748 , 
 , 374068 , 38879 , 31.103608 , 587111 , 
 , 419278 , 39306 , 31.44548 , 652550 , 
 , 457659 , 36165 , 28.932696 , 715240 , 
 , 512992 , 38965 , 31.172088 , 794504 , 
 , 558169 , 38711 , 30.969024 , 860232 , 
 , 609521 , 38258 , 30.606744 , 937735 , 
 , 651503 , 39028 , 31.222632 , 1000689 , 
 , 699801 , 38515 , 30.812488000000002 , 1072257 , 
 , 744230 , 38341 , 30.673208 , 1139790 , 
 , 786483 , 37438 , 29.950495999999998 , 1194418 , 
 , 840665 , 35355 , 28.284200000000002 , 1268161 , 
 , 882298 , 38035 , 30.428024 , 1324077 , 
 , 932057 , 38823 , 31.058632000000003 , 1388995 , 
 , 982101 , 36193 , 28.955008000000003 , 1455190 , 
 , 1021493 , 39139 , 31.311512 , 1510498 , 
 , 1070393 , 37643 , 30.114888 , 1577363 , 
 , 1115690 , 37818 , 30.254928 , 1645133 , 
 , 1149406 , 27382 , 21.906232 , 1694564 , 
 , 1192481 , 36604 , 29.283216 , 1763867 , 
 , 1237691 , 34390 , 27.512168000000003 , 1831389 , 
 , 1283171 , 35334 , 28.267671999999997 , 1918429 , 
 , 1328257 , 38749 , 30.99964 , 1982535 , 
 , 1371858 , 39234 , 31.387576 , 2042760 , 
 , 1420494 , 38761 , 31.009151999999997 , 2108393 , 
 , 1466394 , 39309 , 31.447855999999998 , 2171845 , 
 , 1501515 , 35040 , 28.032576000000002 , 2219405 , 
 , 1525866 , 24377 , 19.50192 , 2251061 , 
 , 1562324 , 23617 , 18.893648000000002 , 2316032 , 
 , 1606927 , 31062 , 24.850024 , 2408416 , 
 , 1650676 , 35942 , 28.753736 , 2481563 , 
 , 1693846 , 37815 , 30.252008 , 2543744 , 
 , 1738696 , 38785 , 31.028423999999998 , 2606360 , 
 , 1784201 , 39314 , 31.451432 , 2667834 , 
 , 1817404 , 31048 , 24.839112 , 2712818 , 
 , 1857728 , 37379 , 29.903768 , 2769267 , 
 , 1907240 , 37875 , 30.30068 , 2837432 , 
 , 1954613 , 38740 , 30.992544000000002 , 2898223 , 
 , 1999822 , 38853 , 31.082743999999998 , 2962217 , 
 , 2044760 , 38097 , 30.47796 , 3026634 , 
 , 2089604 , 38726 , 30.981112 , 3091109 , 
 , 2133852 , 38164 , 30.531464 , 3153869 , 
 , 2178669 , 36933 , 29.547048 , 3221050 , 
 , 2220103 , 37426 , 29.941592 , 3283584 , 
 , 2273438 , 35937 , 28.750296 , 3359292 , 
 , 2315321 , 39211 , 31.36956 , 3415982 , 
 , 2364759 , 39057 , 31.245896000000002 , 3478839 , 
 , 2409848 , 39613 , 31.691104 , 3537725 , 
 , 2454540 , 38828 , 31.062776000000003 , 3597791 , 
 , 2501168 , 37328 , 29.862416 , 3660956 , 
 , 2544264 , 39356 , 31.485432 , 3717625 , 
 , 2589811 , 38212 , 30.569936000000002 , 3779930 , 
 , 2635848 , 39327 , 31.461696 , 3843799 , 
 , 2680608 , 38919 , 31.135928 , 3905759 , 
 , 2726053 , 37095 , 29.676256000000002 , 3968713 , 
 , 2771232 , 38918 , 31.134632 , 4031536 , 
 , 2816201 , 39082 , 31.265976 , 4094471 , 
 , 2861048 , 38781 , 31.025192 , 4158112 , 
 , 2905658 , 38543 , 30.835184 , 4221193 , 
 , 2949155 , 37849 , 30.279576000000002 , 4284600 , 
 , 2993404 , 38019 , 30.41576 , 4347301 , 
 , 3038732 , 38751 , 31.00132 , 4410843 , 
 , 3084152 , 38380 , 30.704696 , 4475849 , 
 , 3128970 , 38704 , 30.963952000000003 , 4539067 , 
 , 3172677 , 38427 , 30.74236 , 4601271 , 
 , 3218457 , 39924 , 31.939664 , 4662717 , 
 , 3263633 , 39430 , 31.544536 , 4725811 , 
 , 3308901 , 38028 , 30.423064 , 4790392 , 
 , 3353961 , 37125 , 29.700008 , 4855904 , 
 , 3398658 , 34698 , 27.759048 , 4936417 , 
 , 3442906 , 37656 , 30.124831999999998 , 5001378 , 
 , 3487426 , 38365 , 30.692464 , 5068244 , 
 , 3532456 , 39076 , 31.261063999999998 , 5132504 , 
 , 3577395 , 39098 , 31.278936 , 5195179 , 
 , 3622844 , 39096 , 31.277184000000002 , 5258023 , 
 , 3667694 , 38955 , 31.164223999999997 , 5321759 , 
 , 3713112 , 39313 , 31.450968 , 5384108 , 
 , 3757812 , 38305 , 30.64464 , 5447959 , 
 , 3802103 , 37494 , 29.995759999999997 , 5513786 , 
 , 3847609 , 39012 , 31.210256 , 5576132 , 
 , 3892429 , 38341 , 30.672968 , 5642899 , 
 , 3937039 , 38232 , 30.586192 , 5707905 , 
 , 3982603 , 35465 , 28.37272 , 5776200 , 
 , 4027032 , 37823 , 30.258848 , 5842424 , 
 , 4071552 , 37983 , 30.386768 , 5907251 , 
 , 4121034 , 35344 , 28.27524 , 5985101 , 
 , 4165224 , 37631 , 30.104992 , 6052453 , 
 , 4210222 , 38763 , 31.010672 , 6116973 , 
 , 4255369 , 38949 , 31.159224 , 6180157 , 
 , 4302034 , 39278 , 31.422944 , 6241444 , 
 , 4347872 , 38166 , 30.532888 , 6306477 , 
