 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 3280 , 3144 , 2.51564 , 0 , 
 , 8339 , 4962 , 3.97016 , 0 , 
 , 13560 , 5208 , 4.167176 , 0 , 
 , 19320 , 5722 , 4.577984000000001 , 0 , 
 , 27090 , 7774 , 6.219688 , 0 , 
 , 29620 , 2285 , 1.828792 , 0 , 
 , 35460 , 5841 , 4.673152 , 0 , 
 , 40620 , 5158 , 4.1268400000000005 , 0 , 
 , 43210 , 2569 , 2.0556799999999997 , 0 , 
 , 45310 , 2096 , 1.677088 , 0 , 
 , 47330 , 2002 , 1.6017519999999998 , 0 , 
 , 49480 , 2148 , 1.7185039999999998 , 0 , 
 , 54960 , 5436 , 4.349399999999999 , 0 , 
 , 58000 , 2997 , 2.3983119999999998 , 0 , 
 , 64840 , 6768 , 5.414808 , 0 , 
 , 69950 , 5089 , 4.071256 , 0 , 
 , 75750 , 5715 , 4.572216 , 0 , 
 , 82270 , 6424 , 5.1396880000000005 , 0 , 
 , 89910 , 7597 , 6.078064 , 0 , 
 , 96600 , 6658 , 5.326408000000001 , 0 , 
 , 102630 , 5988 , 4.790728 , 0 , 
 , 109560 , 6933 , 5.547192 , 0 , 
 , 114780 , 5130 , 4.104608 , 0 , 
 , 118720 , 3971 , 3.1771439999999997 , 0 , 
 , 126450 , 7731 , 6.184816 , 0 , 
 , 135500 , 9050 , 7.240232 , 0 , 
 , 144540 , 8899 , 7.119663999999999 , 0 , 
 , 153090 , 8545 , 6.836399999999999 , 0 , 
 , 161760 , 8536 , 6.828927999999999 , 0 , 
 , 170680 , 8918 , 7.134776 , 0 , 
 , 178829 , 8146 , 6.517232 , 0 , 
 , 187929 , 9104 , 7.28336 , 0 , 
 , 191990 , 4000 , 3.200456 , 0 , 
 , 200320 , 8312 , 6.649768 , 0 , 
 , 208319 , 7974 , 6.37988 , 0 , 
 , 216840 , 8524 , 6.81992 , 0 , 
 , 225489 , 8509 , 6.807736 , 0 , 
 , 234800 , 9316 , 7.4532 , 0 , 
 , 243811 , 9012 , 7.209656 , 0 , 
 , 249009 , 4904 , 3.923408 , 0 , 
 , 256668 , 5934 , 4.747496 , 0 , 
 , 263760 , 6906 , 5.52536 , 0 , 
 , 270149 , 6080 , 4.8644799999999995 , 0 , 
 , 276949 , 6554 , 5.243768 , 0 , 
 , 281990 , 4866 , 3.893384 , 0 , 
 , 289920 , 7935 , 6.348328 , 0 , 
 , 299160 , 9245 , 7.396568 , 0 , 
 , 307820 , 8653 , 6.92316 , 0 , 
 , 316450 , 8631 , 6.904992 , 0 , 
 , 325220 , 8768 , 7.014976 , 0 , 
 , 330500 , 5240 , 4.192648 , 0 , 
 , 339500 , 8996 , 7.197136 , 0 , 
 , 348870 , 9226 , 7.3811279999999995 , 0 , 
 , 355409 , 6539 , 5.231624 , 0 , 
 , 362820 , 7350 , 5.8800479999999995 , 0 , 
 , 372230 , 9277 , 7.422048 , 0 , 
 , 380690 , 8459 , 6.767648 , 0 , 
 , 386870 , 6175 , 4.940671999999999 , 0 , 
 , 395768 , 8894 , 7.115824 , 0 , 
 , 404719 , 8934 , 7.147416 , 0 , 
 , 411190 , 6470 , 5.176736 , 0 , 
 , 417900 , 6602 , 5.281992 , 0 , 
 , 422220 , 4335 , 3.4685520000000003 , 0 , 
 , 428150 , 5905 , 4.724032 , 0 , 
 , 436509 , 8390 , 6.712464 , 0 , 
 , 444683 , 8051 , 6.4409920000000005 , 0 , 
 , 452550 , 7743 , 6.19456 , 0 , 
