 , Total Packets:,Packets/s:,Throughput (mbps):,Packets Lost:,
 , 0 , 0 , 0.0 , 0 , 
 , 5378 , 4086 , 3.268952 , 0 , 
 , 11610 , 6283 , 5.027127999999999 , 0 , 
 , 17980 , 6327 , 5.061744 , 0 , 
 , 24169 , 6125 , 4.900264 , 0 , 
 , 28275 , 4107 , 3.285824 , 0 , 
 , 32670 , 4258 , 3.407112 , 0 , 
 , 38109 , 5357 , 4.2856000000000005 , 0 , 
 , 42610 , 4544 , 3.635768 , 0 , 
 , 44380 , 1769 , 1.415656 , 0 , 
 , 46510 , 2104 , 1.68392 , 0 , 
 , 48090 , 1558 , 1.24708 , 0 , 
 , 54209 , 4437 , 3.55036 , 0 , 
 , 57930 , 3250 , 2.600256 , 0 , 
 , 66309 , 6949 , 5.559247999999999 , 0 , 
 , 70830 , 4403 , 3.522696 , 0 , 
 , 78550 , 6050 , 4.8401760000000005 , 0 , 
 , 84899 , 6367 , 5.093768 , 0 , 
 , 92809 , 7984 , 6.387408000000001 , 0 , 
 , 99368 , 6559 , 5.24796 , 0 , 
 , 105180 , 5811 , 4.649224 , 0 , 
 , 112058 , 6874 , 5.499688 , 0 , 
 , 115750 , 3681 , 2.944824 , 0 , 
 , 121710 , 5943 , 4.754832 , 0 , 
 , 130130 , 8424 , 6.739424 , 0 , 
 , 139170 , 9041 , 7.2331840000000005 , 0 , 
 , 148050 , 8878 , 7.102984 , 0 , 
 , 156330 , 8281 , 6.625304 , 0 , 
 , 165270 , 8798 , 7.038656 , 0 , 
 , 173930 , 8664 , 6.931336 , 0 , 
 , 182510 , 8447 , 6.758136 , 0 , 
 , 189680 , 7059 , 5.647399999999999 , 0 , 
 , 195079 , 5313 , 4.250992 , 0 , 
 , 203779 , 8698 , 6.95908 , 0 , 
 , 211620 , 7843 , 6.274616 , 0 , 
 , 220209 , 8528 , 6.8228800000000005 , 0 , 
 , 229310 , 9103 , 7.282904 , 0 , 
 , 238519 , 9207 , 7.365648 , 0 , 
 , 245120 , 6584 , 5.267336 , 0 , 
 , 251808 , 6669 , 5.335976 , 0 , 
 , 257000 , 5183 , 4.146864 , 0 , 
 , 264100 , 7065 , 5.65224 , 0 , 
 , 270180 , 6000 , 4.800783999999999 , 0 , 
 , 276840 , 6563 , 5.2508479999999995 , 0 , 
 , 281680 , 4824 , 3.859264 , 0 , 
 , 289460 , 7759 , 6.207376 , 0 , 
 , 298730 , 9270 , 7.416216 , 0 , 
 , 307379 , 8648 , 6.918648 , 0 , 
 , 316040 , 8659 , 6.927656 , 0 , 
 , 324790 , 8749 , 6.999536 , 0 , 
 , 330149 , 5279 , 4.223296 , 0 , 
 , 339130 , 8973 , 7.178504 , 0 , 
 , 348498 , 9227 , 7.382359999999999 , 0 , 
 , 355818 , 6470 , 5.176704 , 0 , 
 , 363560 , 7789 , 6.231368000000001 , 0 , 
 , 372800 , 9239 , 7.391648 , 0 , 
 , 381250 , 8455 , 6.764456 , 0 , 
 , 387568 , 6219 , 4.975479999999999 , 0 , 
 , 396440 , 8871 , 7.096904 , 0 , 
 , 405040 , 8595 , 6.876328 , 0 , 
 , 411720 , 6582 , 5.265696 , 0 , 
 , 418340 , 6620 , 5.296352 , 0 , 
 , 422760 , 4354 , 3.48364 , 0 , 
 , 428770 , 6002 , 4.802176 , 0 , 
 , 437340 , 8570 , 6.856520000000001 , 0 , 
 , 445380 , 8042 , 6.434095999999999 , 0 , 
 , 453069 , 7684 , 6.147504 , 0 , 
 , 460929 , 7848 , 6.27888 , 0 , 
 , 469889 , 8962 , 7.16964 , 0 , 
 , 478507 , 8616 , 6.893376 , 0 , 
 , 487080 , 8573 , 6.85888 , 0 , 
 , 494500 , 7422 , 5.938072 , 0 , 
 , 503280 , 8637 , 6.910064 , 0 , 
 , 512160 , 8749 , 6.999207999999999 , 0 , 
 , 521399 , 9237 , 7.389832 , 0 , 
 , 529859 , 8439 , 6.75132 , 0 , 
 , 538840 , 8864 , 7.091712 , 0 , 
 , 547880 , 9042 , 7.233712000000001 , 0 , 
 , 556078 , 8179 , 6.543728 , 0 , 
 , 565220 , 9143 , 7.314504 , 0 , 
 , 574419 , 9190 , 7.352720000000001 , 0 , 
 , 583168 , 8752 , 7.002 , 0 , 
 , 592490 , 9321 , 7.457192 , 0 , 
 , 601580 , 9094 , 7.275288 , 0 , 
 , 606860 , 5219 , 4.175744 , 0 , 
 , 615250 , 8356 , 6.685576 , 0 , 
 , 624171 , 8790 , 7.032007999999999 , 0 , 
 , 633050 , 8878 , 7.103112 , 0 , 
 , 640950 , 7899 , 6.319439999999999 , 0 , 
 , 648940 , 7995 , 6.396192 , 0 , 
 , 657809 , 8722 , 6.978384 , 0 , 
 , 666940 , 8993 , 7.195136000000001 , 0 , 
 , 675128 , 8181 , 6.5448 , 0 , 
 , 683800 , 8668 , 6.934399999999999 , 0 , 
 , 692890 , 9089 , 7.271848 , 0 , 
 , 701810 , 8918 , 7.135047999999999 , 0 , 
 , 709860 , 8053 , 6.44248 , 0 , 
 , 718919 , 9057 , 7.246112 , 0 , 
 , 728020 , 9098 , 7.279104 , 0 , 
 , 735320 , 7273 , 5.81872 , 0 , 
 , 743319 , 7995 , 6.396424 , 0 , 
 , 751249 , 7931 , 6.345112 , 0 , 
 , 758300 , 7053 , 5.642464 , 0 , 
 , 763470 , 5163 , 4.130648 , 0 , 
 , 770629 , 7167 , 5.734176000000001 , 0 , 
 , 777580 , 6949 , 5.559344 , 0 , 
 , 786750 , 9166 , 7.333144 , 0 , 
 , 795557 , 8808 , 7.046928 , 0 , 
 , 804420 , 8862 , 7.089752000000001 , 0 , 
 , 813190 , 8775 , 7.020168 , 0 , 
 , 822178 , 8984 , 7.187608 , 0 , 
 , 831040 , 8865 , 7.0923680000000004 , 0 , 
 , 840050 , 9010 , 7.208088 , 0 , 
 , 848960 , 8771 , 7.016864 , 0 , 
 , 855380 , 6391 , 5.113576 , 0 , 
 , 863800 , 8423 , 6.739072 , 0 , 
 , 872170 , 8365 , 6.692247999999999 , 0 , 
 , 881158 , 8988 , 7.191112 , 0 , 
 , 890158 , 9001 , 7.200936 , 0 , 
 , 899300 , 9141 , 7.313056 , 0 , 
 , 907670 , 8370 , 6.696072 , 0 , 
 , 916357 , 8688 , 6.950576 , 0 , 
 , 925110 , 8750 , 7.00004 , 0 , 
 , 934340 , 9076 , 7.26112 , 0 , 
 , 941520 , 7078 , 5.662456 , 0 , 
 , 946690 , 5121 , 4.097424 , 0 , 
 , 955059 , 8372 , 6.698008 , 0 , 
 , 963820 , 8757 , 7.005808 , 0 , 
 , 970990 , 7132 , 5.706192 , 0 , 
 , 978638 , 7524 , 6.019728 , 0 , 
 , 983889 , 5216 , 4.1728320000000005 , 0 , 
 , 988750 , 4865 , 3.8924000000000003 , 0 , 
 , 997749 , 8994 , 7.195976 , 0 , 
 , 1005620 , 7873 , 6.298904 , 0 , 
 , 1012189 , 6302 , 5.042176 , 0 , 
 , 1018040 , 5913 , 4.730832 , 0 , 
 , 1023890 , 5852 , 4.6818800000000005 , 0 , 
 , 1031599 , 7588 , 6.071112 , 0 , 
 , 1039948 , 8344 , 6.67584 , 0 , 
 , 1041870 , 1913 , 1.530552 , 0 , 
 , 1045220 , 3332 , 2.6659119999999996 , 0 , 
 , 1051030 , 5755 , 4.604632 , 0 , 
 , 1056978 , 5758 , 4.606808 , 0 , 
